        Time / ps                probe_post [pw]/real
----------------------------------------------------------------------
                       0                               0
            0.0020595292                               0
            0.0041190583                               0
            0.0061785875                               0
            0.0082381166                               0
             0.010297646                               0
             0.012357175                               0
             0.014416704                               0
             0.016476233                               0
             0.018535762                               0
             0.020595292                               0
             0.022654821                               0
              0.02471435                               0
             0.026773879                               0
             0.028833408                               0
             0.030892937                               0
             0.032952467                               0
             0.035011996                               0
             0.037071525                               0
             0.039131054                               0
             0.041190583                               0
             0.043250112                               0
             0.045309641                               0
             0.047369171                               0
               0.0494287                               0
             0.051488229                               0
             0.053547758                               0
             0.055607287                               0
             0.057666816                               0
             0.059726346                               0
             0.061785875                               0
             0.063845404                               0
             0.065904933                               0
             0.067964462                               0
             0.070023991                               0
              0.07208352                               0
              0.07414305                               0
             0.076202579                               0
             0.078262108                               0
             0.080321637                               0
             0.082381166                               0
             0.084440695                               0
             0.086500225                               0
             0.088559754                               0
             0.090619283                               0
             0.092678812                               0
             0.094738341                               0
              0.09679787                               0
               0.0988574                               0
              0.10091693                               0
              0.10297646                               0
              0.10503599                               0
              0.10709552                               0
              0.10915505                               0
              0.11121457                               0
               0.1132741                               0
              0.11533363                               0
              0.11739316                               0
              0.11945269                               0
              0.12151222                               0
              0.12357175                               0
              0.12563128                               0
              0.12769081                               0
              0.12975034                               0
              0.13180987                               0
               0.1338694                               0
              0.13592892                               0
              0.13798845                               0
              0.14004798                               0
              0.14210751                               0
              0.14416704                               0
              0.14622657                               0
               0.1482861                               0
              0.15034563                               0
              0.15240516                               0
              0.15446469                               0
              0.15652422                               0
              0.15858375                               0
              0.16064327                               0
               0.1627028                               0
              0.16476233                               0
              0.16682186                               0
              0.16888139                               0
              0.17094092                               0
              0.17300045                               0
              0.17505998                               0
              0.17711951                               0
              0.17917904                               0
              0.18123857                               0
              0.18329809                               0
              0.18535762                               0
              0.18741715                               0
              0.18947668                               0
              0.19153621                               0
              0.19359574                               0
              0.19565527                               0
               0.1977148                               0
              0.19977433                               0
              0.20183386                               0
              0.20389339                               0
              0.20595292                               0
              0.20801244                               0
              0.21007197                               0
               0.2121315                               0
              0.21419103                               0
              0.21625056                               0
              0.21831009                               0
              0.22036962                               0
              0.22242915                               0
              0.22448868                               0
              0.22654821                               0
              0.22860774                               0
              0.23066727                               0
              0.23272679                               0
              0.23478632                               0
              0.23684585                               0
              0.23890538                               0
              0.24096491                               0
              0.24302444                               0
              0.24508397                               0
               0.2471435                               0
              0.24920303                               0
              0.25126256                               0
              0.25332209                               0
              0.25538162                               0
              0.25744114                               0
              0.25950067                               0
               0.2615602                               0
              0.26361973                               0
              0.26567926                               0
              0.26773879                               0
              0.26979832                               0
              0.27185785                               0
              0.27391738                               0
              0.27597691                               0
              0.27803644                               0
              0.28009597                               0
              0.28215549                               0
              0.28421502                               0
              0.28627455                               0
              0.28833408                               0
              0.29039361                               0
              0.29245314                               0
              0.29451267                               0
               0.2965722                               0
              0.29863173                               0
              0.30069126                               0
              0.30275079                               0
              0.30481032                               0
              0.30686984                               0
              0.30892937                               0
               0.3109889                               0
              0.31304843                               0
              0.31510796                               0
              0.31716749                               0
              0.31922702                               0
              0.32128655                               0
              0.32334608                               0
              0.32540561                               0
              0.32746514                               0
              0.32952467                               0
              0.33158419                               0
              0.33364372                               0
              0.33570325                               0
              0.33776278                               0
              0.33982231                               0
              0.34188184                               0
              0.34394137                               0
               0.3460009                               0
              0.34806043                               0
              0.35011996                               0
              0.35217949                               0
              0.35423901                               0
              0.35629854                               0
              0.35835807                               0
               0.3604176                               0
              0.36247713                               0
              0.36453666                               0
              0.36659619                               0
              0.36865572                               0
              0.37071525                               0
              0.37277478                               0
              0.37483431                               0
              0.37689384                               0
              0.37895336                               0
              0.38101289                               0
              0.38307242                               0
              0.38513195                               0
              0.38719148                               0
              0.38925101                               0
              0.39131054                               0
              0.39337007                               0
               0.3954296                               0
              0.39748913                               0
              0.39954866                               0
              0.40160819                               0
              0.40366771                               0
              0.40572724                               0
              0.40778677                               0
               0.4098463                               0
              0.41190583                               0
              0.41396536                               0
              0.41602489                               0
              0.41808442                               0
              0.42014395                               0
              0.42220348                               0
              0.42426301                               0
              0.42632254                               0
              0.42838206                               0
              0.43044159                               0
              0.43250112                               0
              0.43456065                               0
              0.43662018                               0
              0.43867971                               0
              0.44073924                               0
              0.44279877                               0
