#twotheta, yobs, ycal, bkg, diff
2.887000e+001,5.655556e+003,5.690617e+003,5.301387e+003,-3.506156e+001
2.888000e+001,5.631883e+003,5.681442e+003,5.298100e+003,-4.955856e+001
2.889000e+001,5.647483e+003,5.671000e+003,5.294817e+003,-2.351679e+001
2.890000e+001,5.753176e+003,5.659263e+003,5.291536e+003,9.391238e+001
2.891000e+001,5.720221e+003,5.646256e+003,5.288259e+003,7.396502e+001
2.892000e+001,5.773131e+003,5.632092e+003,5.284986e+003,1.410394e+002
2.893000e+001,5.647169e+003,5.616895e+003,5.281715e+003,3.027346e+001
2.894000e+001,5.742452e+003,5.600800e+003,5.278449e+003,1.416523e+002
2.895000e+001,5.611009e+003,5.583944e+003,5.275185e+003,2.706466e+001
2.896000e+001,5.633051e+003,5.566471e+003,5.271925e+003,6.658023e+001
2.897000e+001,5.641034e+003,5.548524e+003,5.268669e+003,9.250951e+001
2.898000e+001,5.573599e+003,5.530246e+003,5.265416e+003,4.335325e+001
2.899000e+001,5.511998e+003,5.511775e+003,5.262166e+003,2.231852e-001
2.900000e+001,5.544520e+003,5.493244e+003,5.258919e+003,5.127566e+001
2.901000e+001,5.541992e+003,5.474780e+003,5.255676e+003,6.721139e+001
2.902000e+001,5.462049e+003,5.456500e+003,5.252437e+003,5.549557e+000
2.903000e+001,5.401278e+003,5.438510e+003,5.249200e+003,-3.723120e+001
2.904000e+001,5.442111e+003,5.420905e+003,5.245968e+003,2.120598e+001
2.905000e+001,5.337604e+003,5.403771e+003,5.242738e+003,-6.616763e+001
2.906000e+001,5.398415e+003,5.387179e+003,5.239512e+003,1.123635e+001
2.907000e+001,5.345384e+003,5.371187e+003,5.236290e+003,-2.580295e+001
2.908000e+001,5.453508e+003,5.355844e+003,5.233070e+003,9.766422e+001
2.909000e+001,5.320287e+003,5.341184e+003,5.229855e+003,-2.089785e+001
2.910000e+001,5.280262e+003,5.327232e+003,5.226642e+003,-4.697012e+001
2.911000e+001,5.341787e+003,5.314001e+003,5.223433e+003,2.778602e+001
2.912000e+001,5.269413e+003,5.301494e+003,5.220227e+003,-3.208126e+001
2.913000e+001,5.226657e+003,5.289707e+003,5.217025e+003,-6.304983e+001
2.914000e+001,5.308514e+003,5.278626e+003,5.213826e+003,2.988803e+001
2.915000e+001,5.211831e+003,5.268232e+003,5.210631e+003,-5.640158e+001
2.916000e+001,5.148395e+003,5.258500e+003,5.207439e+003,-1.101053e+002
2.917000e+001,5.234044e+003,5.249399e+003,5.204250e+003,-1.535541e+001
2.918000e+001,5.243862e+003,5.240897e+003,5.201065e+003,2.965047e+000
2.919000e+001,5.173474e+003,5.232958e+003,5.197883e+003,-5.948360e+001
2.920000e+001,5.178752e+003,5.225543e+003,5.194704e+003,-4.679058e+001
2.921000e+001,5.178545e+003,5.218614e+003,5.191529e+003,-4.006909e+001
2.922000e+001,5.203517e+003,5.212133e+003,5.188358e+003,-8.616363e+000
2.923000e+001,5.138154e+003,5.206062e+003,5.185189e+003,-6.790772e+001
2.924000e+001,5.200135e+003,5.200361e+003,5.182024e+003,-2.259395e-001
2.925000e+001,5.243516e+003,5.194997e+003,5.178863e+003,4.851904e+001
2.926000e+001,5.105594e+003,5.189933e+003,5.175705e+003,-8.433935e+001
2.927000e+001,5.149380e+003,5.185139e+003,5.172550e+003,-3.575871e+001
2.928000e+001,5.165959e+003,5.180583e+003,5.169399e+003,-1.462322e+001
2.929000e+001,5.219246e+003,5.176237e+003,5.166251e+003,4.300861e+001
2.930000e+001,5.322679e+003,5.172077e+003,5.163106e+003,1.506020e+002
2.931000e+001,5.152176e+003,5.168079e+003,5.159965e+003,-1.590232e+001
2.932000e+001,5.105668e+003,5.164220e+003,5.156827e+003,-5.855200e+001
2.933000e+001,5.192017e+003,5.160484e+003,5.153693e+003,3.153265e+001
2.934000e+001,5.150229e+003,5.156852e+003,5.150562e+003,-6.623118e+000
2.935000e+001,5.287333e+003,5.153310e+003,5.147435e+003,1.340229e+002
2.936000e+001,5.229771e+003,5.149845e+003,5.144311e+003,7.992618e+001
2.937000e+001,5.117406e+003,5.146445e+003,5.141190e+003,-2.903904e+001
2.938000e+001,5.136502e+003,5.143100e+003,5.138072e+003,-6.598756e+000
2.939000e+001,5.107611e+003,5.139803e+003,5.134958e+003,-3.219123e+001
2.940000e+001,5.160979e+003,5.136544e+003,5.131848e+003,2.443464e+001
2.941000e+001,5.039107e+003,5.133320e+003,5.128741e+003,-9.421210e+001
2.942000e+001,4.991731e+003,5.130123e+003,5.125637e+003,-1.383913e+002
2.943000e+001,5.079898e+003,5.126949e+003,5.122537e+003,-4.705199e+001
2.944000e+001,5.181146e+003,5.123796e+003,5.119440e+003,5.735031e+001
2.945000e+001,5.124849e+003,5.120660e+003,5.116346e+003,4.188915e+000
2.946000e+001,5.100924e+003,5.117537e+003,5.113256e+003,-1.661363e+001
2.947000e+001,5.060476e+003,5.114427e+003,5.110169e+003,-5.395121e+001
2.948000e+001,4.989363e+003,5.111328e+003,5.107086e+003,-1.219648e+002
2.949000e+001,5.125494e+003,5.108237e+003,5.104006e+003,1.725720e+001
2.950000e+001,5.070725e+003,5.105154e+003,5.100929e+003,-3.442896e+001
2.951000e+001,5.120302e+003,5.102078e+003,5.097856e+003,1.822402e+001
2.952000e+001,5.046092e+003,5.099009e+003,5.094786e+003,-5.291622e+001
2.953000e+001,5.006441e+003,5.095944e+003,5.091720e+003,-8.950309e+001
2.954000e+001,5.168841e+003,5.092886e+003,5.088657e+003,7.595568e+001
2.955000e+001,5.052329e+003,5.089832e+003,5.085597e+003,-3.750245e+001
2.956000e+001,5.125185e+003,5.086782e+003,5.082541e+003,3.840261e+001
2.957000e+001,5.102880e+003,5.083949e+003,5.079488e+003,1.893096e+001
2.958000e+001,5.055583e+003,5.080909e+003,5.076438e+003,-2.532593e+001
2.959000e+001,5.043216e+003,5.077873e+003,5.073392e+003,-3.465761e+001
2.960000e+001,5.039036e+003,5.074841e+003,5.070350e+003,-3.580517e+001
2.961000e+001,5.144264e+003,5.071813e+003,5.067311e+003,7.245127e+001
2.962000e+001,5.019374e+003,5.068788e+003,5.064275e+003,-4.941382e+001
2.963000e+001,5.040924e+003,5.065767e+003,5.061242e+003,-2.484311e+001
2.964000e+001,5.020462e+003,5.062750e+003,5.058213e+003,-4.228775e+001
2.965000e+001,5.010905e+003,5.059842e+003,5.055188e+003,-4.893717e+001
2.966000e+001,5.113060e+003,5.056833e+003,5.052165e+003,5.622796e+001
2.967000e+001,5.133153e+003,5.053827e+003,5.049146e+003,7.932660e+001
2.968000e+001,4.966513e+003,5.050824e+003,5.046131e+003,-8.431126e+001
2.969000e+001,4.925826e+003,5.047826e+003,5.043119e+003,-1.220001e+002
2.970000e+001,5.111649e+003,5.044831e+003,5.040110e+003,6.681867e+001
2.971000e+001,5.017476e+003,5.041839e+003,5.037105e+003,-2.436313e+001
2.972000e+001,5.048465e+003,5.038851e+003,5.034103e+003,9.613494e+000
2.973000e+001,4.994310e+003,5.035867e+003,5.031104e+003,-4.155645e+001
2.974000e+001,4.985769e+003,5.032886e+003,5.028109e+003,-4.711717e+001
2.975000e+001,4.997671e+003,5.029909e+003,5.025118e+003,-3.223756e+001
2.976000e+001,5.004584e+003,5.026935e+003,5.022129e+003,-2.235182e+001
2.977000e+001,5.006612e+003,5.023965e+003,5.019144e+003,-1.735294e+001
2.978000e+001,4.933039e+003,5.020999e+003,5.016163e+003,-8.795964e+001
2.979000e+001,5.058391e+003,5.018036e+003,5.013185e+003,4.035479e+001
2.980000e+001,4.985155e+003,5.015076e+003,5.010210e+003,-2.992116e+001
2.981000e+001,5.059116e+003,5.012121e+003,5.007239e+003,4.699553e+001
2.982000e+001,5.020162e+003,5.009168e+003,5.004271e+003,1.099314e+001
2.983000e+001,4.894708e+003,5.006220e+003,5.001306e+003,-1.115118e+002
2.984000e+001,4.927980e+003,5.003275e+003,4.998345e+003,-7.529426e+001
2.985000e+001,4.952561e+003,5.000333e+003,4.995387e+003,-4.777228e+001
2.986000e+001,5.004385e+003,4.997395e+003,4.992433e+003,6.989432e+000
2.987000e+001,5.129619e+003,4.994461e+003,4.989482e+003,1.351581e+002
2.988000e+001,4.998496e+003,4.991530e+003,4.986535e+003,6.965317e+000
2.989000e+001,5.049600e+003,4.988603e+003,4.983590e+003,6.099649e+001
2.990000e+001,5.164556e+003,4.985680e+003,4.980650e+003,1.788762e+002
2.991000e+001,5.088048e+003,4.982760e+003,4.977712e+003,1.052884e+002
2.992000e+001,4.998852e+003,4.979843e+003,4.974778e+003,1.900902e+001
2.993000e+001,4.911704e+003,4.976930e+003,4.971848e+003,-6.522613e+001
2.994000e+001,4.923140e+003,4.974021e+003,4.968921e+003,-5.088137e+001
2.995000e+001,4.979825e+003,4.971115e+003,4.965997e+003,8.709403e+000
2.996000e+001,4.867663e+003,4.968213e+003,4.963076e+003,-1.005506e+002
2.997000e+001,4.944912e+003,4.965315e+003,4.960159e+003,-2.040311e+001
2.998000e+001,4.913057e+003,4.962420e+003,4.957246e+003,-4.936320e+001
2.999000e+001,5.006601e+003,4.959528e+003,4.954336e+003,4.707262e+001
3.000000e+001,4.875604e+003,4.956641e+003,4.951429e+003,-8.103676e+001
3.001000e+001,4.933760e+003,4.953757e+003,4.948525e+003,-1.999632e+001
3.002000e+001,4.979214e+003,4.950876e+003,4.945625e+003,2.833831e+001
3.003000e+001,5.013127e+003,4.947999e+003,4.942729e+003,6.512826e+001
3.004000e+001,5.062866e+003,4.945126e+003,4.939836e+003,1.177404e+002
3.005000e+001,5.022814e+003,4.942256e+003,4.936946e+003,8.055745e+001
3.006000e+001,4.851650e+003,4.939390e+003,4.934059e+003,-8.773951e+001
3.007000e+001,4.890576e+003,4.936527e+003,4.931176e+003,-4.595116e+001
3.008000e+001,4.962073e+003,4.933668e+003,4.928297e+003,2.840438e+001
3.009000e+001,4.906880e+003,4.930813e+003,4.925420e+003,-2.393268e+001
3.010000e+001,4.914755e+003,4.927961e+003,4.922548e+003,-1.320645e+001
3.011000e+001,4.943509e+003,4.925113e+003,4.919678e+003,1.839557e+001
3.012000e+001,4.867360e+003,4.922269e+003,4.916812e+003,-5.490881e+001
3.013000e+001,5.043172e+003,4.919428e+003,4.913949e+003,1.237441e+002
3.014000e+001,4.974663e+003,4.916591e+003,4.911090e+003,5.807208e+001
3.015000e+001,4.915056e+003,4.913757e+003,4.908234e+003,1.299356e+000
3.016000e+001,4.830511e+003,4.910927e+003,4.905382e+003,-8.041558e+001
3.017000e+001,4.936090e+003,4.908100e+003,4.902533e+003,2.798996e+001
3.018000e+001,4.894154e+003,4.905278e+003,4.899687e+003,-1.112372e+001
3.019000e+001,4.780108e+003,4.902458e+003,4.896845e+003,-1.223499e+002
3.020000e+001,4.926871e+003,4.899643e+003,4.894006e+003,2.722837e+001
3.021000e+001,4.866196e+003,4.896831e+003,4.891171e+003,-3.063498e+001
3.022000e+001,4.871943e+003,4.894022e+003,4.888338e+003,-2.207905e+001
3.023000e+001,4.914806e+003,4.891218e+003,4.885510e+003,2.358795e+001
3.024000e+001,4.795158e+003,4.888417e+003,4.882684e+003,-9.325848e+001
3.025000e+001,4.822368e+003,4.885619e+003,4.879863e+003,-6.325155e+001
3.026000e+001,4.907950e+003,4.882825e+003,4.877044e+003,2.512475e+001
3.027000e+001,4.882417e+003,4.880035e+003,4.874229e+003,2.381720e+000
3.028000e+001,4.931164e+003,4.877249e+003,4.871417e+003,5.391535e+001
3.029000e+001,4.729424e+003,4.874466e+003,4.868609e+003,-1.450416e+002
3.030000e+001,4.930512e+003,4.871687e+003,4.865804e+003,5.882557e+001
3.031000e+001,4.815425e+003,4.868585e+003,4.863002e+003,-5.315988e+001
3.032000e+001,4.754262e+003,4.865815e+003,4.860204e+003,-1.115533e+002
3.033000e+001,4.820713e+003,4.863048e+003,4.857410e+003,-4.233498e+001
3.034000e+001,4.851899e+003,4.860285e+003,4.854618e+003,-8.386541e+000
3.035000e+001,4.824174e+003,4.857526e+003,4.851830e+003,-3.335184e+001
3.036000e+001,4.866547e+003,4.854770e+003,4.849046e+003,1.177642e+001
3.037000e+001,4.923097e+003,4.851856e+003,4.846265e+003,7.124129e+001
3.038000e+001,4.909892e+003,4.849108e+003,4.843487e+003,6.078319e+001
3.039000e+001,4.848906e+003,4.846365e+003,4.840713e+003,2.541239e+000
3.040000e+001,4.767225e+003,4.843624e+003,4.837942e+003,-7.639976e+001
3.041000e+001,4.797158e+003,4.840888e+003,4.835174e+003,-4.372960e+001
3.042000e+001,4.846796e+003,4.838155e+003,4.832410e+003,8.641499e+000
3.043000e+001,4.884410e+003,4.835426e+003,4.829649e+003,4.898455e+001
3.044000e+001,4.942026e+003,4.832700e+003,4.826892e+003,1.093263e+002
3.045000e+001,4.910975e+003,4.829978e+003,4.824138e+003,8.099696e+001
3.046000e+001,4.864241e+003,4.827260e+003,4.821387e+003,3.698082e+001
3.047000e+001,4.798336e+003,4.824545e+003,4.818640e+003,-2.620938e+001
3.048000e+001,4.710475e+003,4.821834e+003,4.815896e+003,-1.113598e+002
3.049000e+001,4.934226e+003,4.819127e+003,4.813156e+003,1.150990e+002
3.050000e+001,4.825984e+003,4.816424e+003,4.810419e+003,9.560367e+000
3.051000e+001,4.751959e+003,4.813724e+003,4.807685e+003,-6.176464e+001
3.052000e+001,4.845137e+003,4.811027e+003,4.804955e+003,3.410977e+001
3.053000e+001,4.798526e+003,4.808335e+003,4.802228e+003,-9.808503e+000
3.054000e+001,4.826017e+003,4.805646e+003,4.799505e+003,2.037103e+001
3.055000e+001,4.722957e+003,4.802961e+003,4.796785e+003,-8.000443e+001
3.056000e+001,4.767743e+003,4.800279e+003,4.794068e+003,-3.253678e+001
3.057000e+001,4.823126e+003,4.797602e+003,4.791355e+003,2.552426e+001
3.058000e+001,4.853696e+003,4.794928e+003,4.788645e+003,5.876861e+001
3.059000e+001,4.751827e+003,4.792257e+003,4.785939e+003,-4.043026e+001
3.060000e+001,4.776383e+003,4.789591e+003,4.783236e+003,-1.320744e+001
3.061000e+001,4.834800e+003,4.786928e+003,4.780536e+003,4.787197e+001
3.062000e+001,4.838530e+003,4.784269e+003,4.777840e+003,5.426166e+001
3.063000e+001,4.745657e+003,4.781613e+003,4.775147e+003,-3.595597e+001
3.064000e+001,4.854004e+003,4.778961e+003,4.772457e+003,7.504297e+001
3.065000e+001,4.760276e+003,4.776313e+003,4.769771e+003,-1.603702e+001
3.066000e+001,4.810112e+003,4.773669e+003,4.767089e+003,3.644316e+001
3.067000e+001,4.720947e+003,4.771029e+003,4.764409e+003,-5.008181e+001
3.068000e+001,4.781307e+003,4.768392e+003,4.761733e+003,1.291479e+001
3.069000e+001,4.774172e+003,4.765759e+003,4.759061e+003,8.413640e+000
3.070000e+001,4.727533e+003,4.763129e+003,4.756392e+003,-3.559676e+001
3.071000e+001,4.803530e+003,4.760504e+003,4.753726e+003,4.302588e+001
3.072000e+001,4.786357e+003,4.757882e+003,4.751064e+003,2.847527e+001
3.073000e+001,4.702558e+003,4.755264e+003,4.748405e+003,-5.270601e+001
3.074000e+001,4.625615e+003,4.752650e+003,4.745750e+003,-1.270347e+002
3.075000e+001,4.665249e+003,4.750039e+003,4.743097e+003,-8.479088e+001
3.076000e+001,4.779559e+003,4.747433e+003,4.740449e+003,3.212592e+001
3.077000e+001,4.761437e+003,4.744830e+003,4.737803e+003,1.660673e+001
3.078000e+001,4.754393e+003,4.742231e+003,4.735162e+003,1.216246e+001
3.079000e+001,4.612057e+003,4.739635e+003,4.732523e+003,-1.275782e+002
3.080000e+001,4.673677e+003,4.737044e+003,4.729888e+003,-6.336696e+001
3.081000e+001,4.710201e+003,4.734456e+003,4.727256e+003,-2.425482e+001
3.082000e+001,4.806942e+003,4.731872e+003,4.724628e+003,7.507031e+001
3.083000e+001,4.655959e+003,4.729292e+003,4.722003e+003,-7.333297e+001
3.084000e+001,4.641149e+003,4.726716e+003,4.719381e+003,-8.556627e+001
3.085000e+001,4.748428e+003,4.724143e+003,4.716763e+003,2.428451e+001
3.086000e+001,4.641819e+003,4.721575e+003,4.714149e+003,-7.975574e+001
3.087000e+001,4.731239e+003,4.719010e+003,4.711537e+003,1.222907e+001
3.088000e+001,4.751839e+003,4.716449e+003,4.708929e+003,3.539064e+001
3.089000e+001,4.691015e+003,4.713892e+003,4.706325e+003,-2.287653e+001
3.090000e+001,4.596624e+003,4.711338e+003,4.703724e+003,-1.147139e+002
3.091000e+001,4.693180e+003,4.708789e+003,4.701126e+003,-1.560873e+001
3.092000e+001,4.710524e+003,4.706243e+003,4.698531e+003,4.280520e+000
3.093000e+001,4.729596e+003,4.703702e+003,4.695940e+003,2.589401e+001
3.094000e+001,4.725945e+003,4.701164e+003,4.693353e+003,2.478141e+001
3.095000e+001,4.698154e+003,4.698630e+003,4.690769e+003,-4.761605e-001
3.096000e+001,4.580793e+003,4.696100e+003,4.688188e+003,-1.153069e+002
3.097000e+001,4.812607e+003,4.693574e+003,4.685611e+003,1.190331e+002
3.098000e+001,4.724835e+003,4.691052e+003,4.683037e+003,3.378386e+001
3.099000e+001,4.841500e+003,4.688533e+003,4.680466e+003,1.529668e+002
3.100000e+001,4.685202e+003,4.686019e+003,4.677899e+003,-8.170982e-001
3.101000e+001,4.726226e+003,4.683508e+003,4.675335e+003,4.271729e+001
3.102000e+001,4.681228e+003,4.681002e+003,4.672775e+003,2.257542e-001
3.103000e+001,4.498702e+003,4.678499e+003,4.670218e+003,-1.797974e+002
3.104000e+001,4.608575e+003,4.676000e+003,4.667664e+003,-6.742524e+001
3.105000e+001,4.549157e+003,4.673506e+003,4.665114e+003,-1.243485e+002
3.106000e+001,4.594984e+003,4.671015e+003,4.662567e+003,-7.603055e+001
3.107000e+001,4.728305e+003,4.668528e+003,4.660023e+003,5.977655e+001
3.108000e+001,4.703758e+003,4.666045e+003,4.657483e+003,3.771297e+001
3.109000e+001,4.681146e+003,4.663566e+003,4.654947e+003,1.757901e+001
3.110000e+001,4.622321e+003,4.661092e+003,4.652414e+003,-3.877085e+001
3.111000e+001,4.705902e+003,4.658621e+003,4.649884e+003,4.728150e+001
3.112000e+001,4.634148e+003,4.656154e+003,4.647357e+003,-2.200556e+001
3.113000e+001,4.633716e+003,4.653691e+003,4.644834e+003,-1.997484e+001
3.114000e+001,4.625240e+003,4.651232e+003,4.642315e+003,-2.599265e+001
3.115000e+001,4.687185e+003,4.648778e+003,4.639798e+003,3.840750e+001
3.116000e+001,4.581570e+003,4.646327e+003,4.637285e+003,-6.475708e+001
3.117000e+001,4.633546e+003,4.643880e+003,4.634776e+003,-1.033383e+001
3.118000e+001,4.658146e+003,4.641438e+003,4.632270e+003,1.670837e+001
3.119000e+001,4.473473e+003,4.638999e+003,4.629767e+003,-1.655260e+002
3.120000e+001,4.631356e+003,4.636565e+003,4.627268e+003,-5.208678e+000
3.121000e+001,4.729468e+003,4.634134e+003,4.624772e+003,9.533397e+001
3.122000e+001,4.636974e+003,4.631708e+003,4.622280e+003,5.266004e+000
3.123000e+001,4.636032e+003,4.629286e+003,4.619791e+003,6.745729e+000
3.124000e+001,4.700074e+003,4.626868e+003,4.617305e+003,7.320623e+001
3.125000e+001,4.654112e+003,4.624454e+003,4.614823e+003,2.965769e+001
3.126000e+001,4.624592e+003,4.622044e+003,4.612344e+003,2.547912e+000
3.127000e+001,4.601082e+003,4.619639e+003,4.609868e+003,-1.855733e+001
3.128000e+001,4.641449e+003,4.617237e+003,4.607396e+003,2.421176e+001
3.129000e+001,4.661758e+003,4.614840e+003,4.604927e+003,4.691757e+001
3.130000e+001,4.562986e+003,4.612447e+003,4.602462e+003,-4.946141e+001
3.131000e+001,4.589404e+003,4.610058e+003,4.600000e+003,-2.065460e+001
3.132000e+001,4.508642e+003,4.607674e+003,4.597542e+003,-9.903221e+001
3.133000e+001,4.610332e+003,4.605293e+003,4.595086e+003,5.038049e+000
3.134000e+001,4.559753e+003,4.602917e+003,4.592635e+003,-4.316393e+001
3.135000e+001,4.709497e+003,4.600545e+003,4.590186e+003,1.089511e+002
3.136000e+001,4.560436e+003,4.598178e+003,4.587741e+003,-3.774138e+001
3.137000e+001,4.621295e+003,4.595815e+003,4.585300e+003,2.548083e+001
3.138000e+001,4.523744e+003,4.593456e+003,4.582862e+003,-6.971146e+001
3.139000e+001,4.609219e+003,4.591101e+003,4.580427e+003,1.811833e+001
3.140000e+001,4.597791e+003,4.588750e+003,4.577996e+003,9.040003e+000
3.141000e+001,4.545609e+003,4.586404e+003,4.575568e+003,-4.079557e+001
3.142000e+001,4.689830e+003,4.584063e+003,4.573143e+003,1.057673e+002
3.143000e+001,4.564899e+003,4.581725e+003,4.570722e+003,-1.682660e+001
3.144000e+001,4.545347e+003,4.579393e+003,4.568304e+003,-3.404589e+001
3.145000e+001,4.603927e+003,4.577064e+003,4.565890e+003,2.686312e+001
3.146000e+001,4.420353e+003,4.574740e+003,4.563479e+003,-1.543875e+002
3.147000e+001,4.518445e+003,4.572420e+003,4.561071e+003,-5.397555e+001
3.148000e+001,4.537566e+003,4.570105e+003,4.558667e+003,-3.253926e+001
3.149000e+001,4.406334e+003,4.567794e+003,4.556266e+003,-1.614599e+002
3.150000e+001,4.499724e+003,4.565488e+003,4.553869e+003,-6.576411e+001
3.151000e+001,4.578144e+003,4.563186e+003,4.551475e+003,1.495711e+001
3.152000e+001,4.452374e+003,4.560889e+003,4.549084e+003,-1.085148e+002
3.153000e+001,4.644328e+003,4.558597e+003,4.546697e+003,8.573144e+001
3.154000e+001,4.632183e+003,4.556309e+003,4.544313e+003,7.587452e+001
3.155000e+001,4.521076e+003,4.554025e+003,4.541933e+003,-3.294939e+001
3.156000e+001,4.536497e+003,4.551746e+003,4.539556e+003,-1.524911e+001
3.157000e+001,4.490260e+003,4.549472e+003,4.537182e+003,-5.921166e+001
3.158000e+001,4.605548e+003,4.547202e+003,4.534812e+003,5.834595e+001
3.159000e+001,4.529845e+003,4.544937e+003,4.532445e+003,-1.509272e+001
3.160000e+001,4.507795e+003,4.542677e+003,4.530082e+003,-3.488228e+001
3.161000e+001,4.592148e+003,4.540422e+003,4.527722e+003,5.172584e+001
3.162000e+001,4.504642e+003,4.538171e+003,4.525365e+003,-3.352879e+001
3.163000e+001,4.580942e+003,4.535925e+003,4.523012e+003,4.501753e+001
3.164000e+001,4.448077e+003,4.533684e+003,4.520662e+003,-8.560655e+001
3.165000e+001,4.535795e+003,4.531447e+003,4.518315e+003,4.347660e+000
3.166000e+001,4.570063e+003,4.529216e+003,4.515972e+003,4.084683e+001
3.167000e+001,4.613224e+003,4.526989e+003,4.513633e+003,8.623463e+001
3.168000e+001,4.569512e+003,4.524767e+003,4.511296e+003,4.474454e+001
3.169000e+001,4.510078e+003,4.522550e+003,4.508964e+003,-1.247268e+001
3.170000e+001,4.442115e+003,4.520338e+003,4.506634e+003,-7.822365e+001
3.171000e+001,4.678867e+003,4.518131e+003,4.504308e+003,1.607353e+002
3.172000e+001,4.587700e+003,4.515929e+003,4.501985e+003,7.177075e+001
3.173000e+001,4.532542e+003,4.513733e+003,4.499666e+003,1.880996e+001
3.174000e+001,4.536223e+003,4.511541e+003,4.497350e+003,2.468239e+001
3.175000e+001,4.559875e+003,4.509354e+003,4.495038e+003,5.052102e+001
3.176000e+001,4.510477e+003,4.507172e+003,4.492729e+003,3.304719e+000
3.177000e+001,4.450020e+003,4.504996e+003,4.490423e+003,-5.497546e+001
3.178000e+001,4.502978e+003,4.502825e+003,4.488121e+003,1.532613e-001
3.179000e+001,4.444188e+003,4.500659e+003,4.485822e+003,-5.647076e+001
3.180000e+001,4.424725e+003,4.498498e+003,4.483526e+003,-7.377346e+001
3.181000e+001,4.437701e+003,4.496343e+003,4.481234e+003,-5.864197e+001
3.182000e+001,4.572398e+003,4.494193e+003,4.478945e+003,7.820576e+001
3.183000e+001,4.593942e+003,4.492048e+003,4.476660e+003,1.018944e+002
3.184000e+001,4.483087e+003,4.489909e+003,4.474378e+003,-6.821889e+000
3.185000e+001,4.378373e+003,4.487775e+003,4.472099e+003,-1.094025e+002
3.186000e+001,4.547076e+003,4.485647e+003,4.469824e+003,6.142936e+001
3.187000e+001,4.512258e+003,4.483524e+003,4.467553e+003,2.873411e+001
3.188000e+001,4.371190e+003,4.481407e+003,4.465284e+003,-1.102176e+002
3.189000e+001,4.472838e+003,4.479296e+003,4.463019e+003,-6.457344e+000
3.190000e+001,4.431776e+003,4.477190e+003,4.460758e+003,-4.541415e+001
3.191000e+001,4.428515e+003,4.475090e+003,4.458500e+003,-4.657551e+001
3.192000e+001,4.450536e+003,4.472996e+003,4.456245e+003,-2.245986e+001
3.193000e+001,4.369181e+003,4.470908e+003,4.453993e+003,-1.017265e+002
3.194000e+001,4.349035e+003,4.468825e+003,4.451745e+003,-1.197901e+002
3.195000e+001,4.385467e+003,4.466749e+003,4.449501e+003,-8.128207e+001
3.196000e+001,4.439388e+003,4.464678e+003,4.447260e+003,-2.529076e+001
3.197000e+001,4.530798e+003,4.462614e+003,4.445022e+003,6.818376e+001
3.198000e+001,4.610627e+003,4.460556e+003,4.442788e+003,1.500711e+002
3.199000e+001,4.411996e+003,4.458504e+003,4.440557e+003,-4.650835e+001
3.200000e+001,4.422506e+003,4.456458e+003,4.438329e+003,-3.395232e+001
3.201000e+001,4.533819e+003,4.454419e+003,4.436105e+003,7.939998e+001
3.202000e+001,4.407995e+003,4.452386e+003,4.433884e+003,-4.439122e+001
3.203000e+001,4.549709e+003,4.450359e+003,4.431667e+003,9.935022e+001
3.204000e+001,4.388282e+003,4.448339e+003,4.429453e+003,-6.005708e+001
3.205000e+001,4.451212e+003,4.446326e+003,4.427242e+003,4.886508e+000
3.206000e+001,4.414266e+003,4.444319e+003,4.425035e+003,-3.005310e+001
3.207000e+001,4.426581e+003,4.442319e+003,4.422831e+003,-1.573867e+001
3.208000e+001,4.420738e+003,4.440326e+003,4.420630e+003,-1.958840e+001
3.209000e+001,4.436099e+003,4.438340e+003,4.418433e+003,-2.241462e+000
3.210000e+001,4.372203e+003,4.436361e+003,4.416240e+003,-6.415785e+001
3.211000e+001,4.410727e+003,4.434389e+003,4.414050e+003,-2.366186e+001
3.212000e+001,4.512383e+003,4.432424e+003,4.411863e+003,7.995913e+001
3.213000e+001,4.358433e+003,4.430467e+003,4.409679e+003,-7.203359e+001
3.214000e+001,4.358163e+003,4.428517e+003,4.407499e+003,-7.035402e+001
3.215000e+001,4.362094e+003,4.426574e+003,4.405323e+003,-6.448027e+001
3.216000e+001,4.422079e+003,4.424639e+003,4.403149e+003,-2.560527e+000
3.217000e+001,4.509459e+003,4.422712e+003,4.400979e+003,8.674708e+001
3.218000e+001,4.440716e+003,4.420793e+003,4.398813e+003,1.992374e+001
3.219000e+001,4.366696e+003,4.418881e+003,4.396650e+003,-5.218537e+001
3.220000e+001,4.483104e+003,4.416978e+003,4.394490e+003,6.612563e+001
3.221000e+001,4.324703e+003,4.415083e+003,4.392334e+003,-9.038019e+001
3.222000e+001,4.413690e+003,4.413196e+003,4.390181e+003,4.943371e-001
3.223000e+001,4.343053e+003,4.411318e+003,4.388032e+003,-6.826463e+001
3.224000e+001,4.377737e+003,4.409448e+003,4.385886e+003,-3.171145e+001
3.225000e+001,4.397236e+003,4.407587e+003,4.383743e+003,-1.035115e+001
3.226000e+001,4.480117e+003,4.405736e+003,4.381604e+003,7.438160e+001
3.227000e+001,4.461755e+003,4.403893e+003,4.379468e+003,5.786204e+001
3.228000e+001,4.407260e+003,4.402059e+003,4.377335e+003,5.200895e+000
3.229000e+001,4.448959e+003,4.400235e+003,4.375206e+003,4.872410e+001
3.230000e+001,4.407131e+003,4.398421e+003,4.373080e+003,8.709853e+000
