#twotheta, yobs, ycal, bkg, diff
2.888000e+001,6.172650e+003,6.024814e+003,5.751304e+003,1.478357e+002
2.889000e+001,6.121120e+003,6.013757e+003,5.747765e+003,1.073627e+002
2.890000e+001,6.171948e+003,6.002011e+003,5.744229e+003,1.699371e+002
2.891000e+001,6.024690e+003,5.989654e+003,5.740697e+003,3.503546e+001
2.892000e+001,6.001556e+003,5.976770e+003,5.737168e+003,2.478538e+001
2.893000e+001,5.944532e+003,5.963443e+003,5.733642e+003,-1.891101e+001
2.894000e+001,5.983903e+003,5.949759e+003,5.730120e+003,3.414367e+001
2.895000e+001,5.893942e+003,5.935804e+003,5.726602e+003,-4.186220e+001
2.896000e+001,6.046150e+003,5.921663e+003,5.723086e+003,1.244875e+002
2.897000e+001,5.933172e+003,5.907418e+003,5.719575e+003,2.575381e+001
2.898000e+001,5.937185e+003,5.893149e+003,5.716066e+003,4.403628e+001
2.899000e+001,6.009315e+003,5.878930e+003,5.712562e+003,1.303848e+002
2.900000e+001,5.948277e+003,5.864832e+003,5.709060e+003,8.344537e+001
2.901000e+001,5.807120e+003,5.850919e+003,5.705562e+003,-4.379861e+001
2.902000e+001,5.923752e+003,5.837249e+003,5.702067e+003,8.650278e+001
2.903000e+001,5.830433e+003,5.823874e+003,5.698576e+003,6.558876e+000
2.904000e+001,5.875694e+003,5.810839e+003,5.695089e+003,6.485553e+001
2.905000e+001,5.813637e+003,5.798182e+003,5.691604e+003,1.545513e+001
2.906000e+001,5.680499e+003,5.785935e+003,5.688123e+003,-1.054360e+002
2.907000e+001,5.798927e+003,5.774206e+003,5.684646e+003,2.472149e+001
2.908000e+001,5.711909e+003,5.762846e+003,5.681172e+003,-5.093735e+001
2.909000e+001,5.675171e+003,5.751951e+003,5.677701e+003,-7.677976e+001
2.910000e+001,5.768784e+003,5.741527e+003,5.674234e+003,2.725676e+001
2.911000e+001,5.659837e+003,5.731576e+003,5.670771e+003,-7.173910e+001
2.912000e+001,5.571790e+003,5.722093e+003,5.667310e+003,-1.503036e+002
2.913000e+001,5.633619e+003,5.713071e+003,5.663854e+003,-7.945235e+001
2.914000e+001,5.596755e+003,5.704498e+003,5.660400e+003,-1.077431e+002
2.915000e+001,5.508172e+003,5.696400e+003,5.656950e+003,-1.882281e+002
2.916000e+001,5.637556e+003,5.688679e+003,5.653504e+003,-5.112248e+001
2.917000e+001,5.608171e+003,5.681354e+003,5.650060e+003,-7.318277e+001
2.918000e+001,5.668560e+003,5.674406e+003,5.646621e+003,-5.846227e+000
2.919000e+001,5.642191e+003,5.667811e+003,5.643185e+003,-2.562000e+001
2.920000e+001,5.663364e+003,5.661548e+003,5.639752e+003,1.815867e+000
2.921000e+001,5.692813e+003,5.655592e+003,5.636322e+003,3.722085e+001
2.922000e+001,5.576404e+003,5.649921e+003,5.632896e+003,-7.351700e+001
2.923000e+001,5.667545e+003,5.644511e+003,5.629474e+003,2.303391e+001
2.924000e+001,5.620988e+003,5.639340e+003,5.626055e+003,-1.835256e+001
2.925000e+001,5.695285e+003,5.634387e+003,5.622639e+003,6.089780e+001
2.926000e+001,5.612525e+003,5.629632e+003,5.619227e+003,-1.710661e+001
2.927000e+001,5.675365e+003,5.625053e+003,5.615818e+003,5.031148e+001
2.928000e+001,5.606199e+003,5.620634e+003,5.612413e+003,-1.443503e+001
2.929000e+001,5.705834e+003,5.616357e+003,5.609011e+003,8.947703e+001
2.930000e+001,5.652837e+003,5.612207e+003,5.605612e+003,4.063024e+001
2.931000e+001,5.708918e+003,5.608169e+003,5.602217e+003,1.007492e+002
2.932000e+001,5.687202e+003,5.604229e+003,5.598826e+003,8.297295e+001
2.933000e+001,5.669309e+003,5.600376e+003,5.595437e+003,6.893290e+001
2.934000e+001,5.517427e+003,5.596599e+003,5.592053e+003,-7.917193e+001
2.935000e+001,5.517761e+003,5.592888e+003,5.588671e+003,-7.512754e+001
2.936000e+001,5.554079e+003,5.589235e+003,5.585293e+003,-3.515630e+001
2.937000e+001,5.594684e+003,5.585631e+003,5.581919e+003,9.052665e+000
2.938000e+001,5.661340e+003,5.582071e+003,5.578548e+003,7.926868e+001
2.939000e+001,5.557144e+003,5.578548e+003,5.575180e+003,-2.140403e+001
2.940000e+001,5.454487e+003,5.575057e+003,5.571816e+003,-1.205702e+002
2.941000e+001,5.510180e+003,5.571594e+003,5.568455e+003,-6.141342e+001
2.942000e+001,5.690566e+003,5.568154e+003,5.565098e+003,1.224119e+002
2.943000e+001,5.557099e+003,5.564735e+003,5.561744e+003,-7.635683e+000
2.944000e+001,5.588836e+003,5.561333e+003,5.558394e+003,2.750270e+001
2.945000e+001,5.565233e+003,5.557947e+003,5.555047e+003,7.286567e+000
2.946000e+001,5.502990e+003,5.554574e+003,5.551703e+003,-5.158344e+001
2.947000e+001,5.572380e+003,5.551212e+003,5.548363e+003,2.116799e+001
2.948000e+001,5.399986e+003,5.547860e+003,5.545026e+003,-1.478739e+002
2.949000e+001,5.467890e+003,5.544517e+003,5.541693e+003,-7.662773e+001
2.950000e+001,5.394686e+003,5.541182e+003,5.538363e+003,-1.464958e+002
2.951000e+001,5.535839e+003,5.537854e+003,5.535037e+003,-2.015346e+000
2.952000e+001,5.494097e+003,5.534533e+003,5.531714e+003,-4.043584e+001
2.953000e+001,5.439588e+003,5.531217e+003,5.528394e+003,-9.162871e+001
2.954000e+001,5.485404e+003,5.527906e+003,5.525078e+003,-4.250219e+001
2.955000e+001,5.423193e+003,5.524600e+003,5.521765e+003,-1.014069e+002
2.956000e+001,5.625669e+003,5.521299e+003,5.518456e+003,1.043696e+002
2.957000e+001,5.505333e+003,5.518003e+003,5.515150e+003,-1.266976e+001
2.958000e+001,5.467815e+003,5.514710e+003,5.511848e+003,-4.689590e+001
2.959000e+001,5.544778e+003,5.511422e+003,5.508549e+003,3.335618e+001
2.960000e+001,5.400316e+003,5.508138e+003,5.505253e+003,-1.078219e+002
2.961000e+001,5.405804e+003,5.504857e+003,5.501961e+003,-9.905310e+001
2.962000e+001,5.459221e+003,5.501581e+003,5.498673e+003,-4.235940e+001
2.963000e+001,5.443234e+003,5.498308e+003,5.495387e+003,-5.507322e+001
2.964000e+001,5.514210e+003,5.495038e+003,5.492106e+003,1.917168e+001
2.965000e+001,5.441448e+003,5.491773e+003,5.488827e+003,-5.032485e+001
2.966000e+001,5.450963e+003,5.488511e+003,5.485552e+003,-3.754770e+001
2.967000e+001,5.394723e+003,5.485252e+003,5.482281e+003,-9.052903e+001
2.968000e+001,5.394270e+003,5.481997e+003,5.479013e+003,-8.772774e+001
2.969000e+001,5.424414e+003,5.478746e+003,5.475748e+003,-5.433181e+001
2.970000e+001,5.551987e+003,5.475498e+003,5.472487e+003,7.648917e+001
2.971000e+001,5.352806e+003,5.472254e+003,5.469229e+003,-1.194482e+002
2.972000e+001,5.435549e+003,5.469013e+003,5.465975e+003,-3.346441e+001
2.973000e+001,5.522267e+003,5.465776e+003,5.462724e+003,5.649105e+001
2.974000e+001,5.422409e+003,5.462542e+003,5.459476e+003,-4.013374e+001
2.975000e+001,5.447619e+003,5.459312e+003,5.456232e+003,-1.169325e+001
2.976000e+001,5.496443e+003,5.456086e+003,5.452992e+003,4.035760e+001
2.977000e+001,5.446321e+003,5.452863e+003,5.449754e+003,-6.541986e+000
2.978000e+001,5.395370e+003,5.449643e+003,5.446521e+003,-5.427320e+001
2.979000e+001,5.554025e+003,5.446427e+003,5.443290e+003,1.075976e+002
2.980000e+001,5.462820e+003,5.443215e+003,5.440063e+003,1.960537e+001
2.981000e+001,5.281135e+003,5.440006e+003,5.436840e+003,-1.588712e+002
2.982000e+001,5.381461e+003,5.436801e+003,5.433620e+003,-5.533930e+001
2.983000e+001,5.378382e+003,5.433599e+003,5.430403e+003,-5.521658e+001
2.984000e+001,5.362463e+003,5.430401e+003,5.427190e+003,-6.793770e+001
2.985000e+001,5.470428e+003,5.427206e+003,5.423980e+003,4.322234e+001
2.986000e+001,5.485170e+003,5.424015e+003,5.420774e+003,6.115575e+001
2.987000e+001,5.365813e+003,5.420827e+003,5.417571e+003,-5.501399e+001
2.988000e+001,5.409440e+003,5.417643e+003,5.414372e+003,-8.202963e+000
2.989000e+001,5.428964e+003,5.414462e+003,5.411176e+003,1.450162e+001
2.990000e+001,5.407745e+003,5.411285e+003,5.407983e+003,-3.540634e+000
2.991000e+001,5.361874e+003,5.408112e+003,5.404794e+003,-4.623723e+001
2.992000e+001,5.501692e+003,5.404942e+003,5.401608e+003,9.675062e+001
2.993000e+001,5.502471e+003,5.401775e+003,5.398426e+003,1.006958e+002
2.994000e+001,5.452488e+003,5.398612e+003,5.395247e+003,5.387530e+001
2.995000e+001,5.442691e+003,5.395453e+003,5.392072e+003,4.723772e+001
2.996000e+001,5.449567e+003,5.392297e+003,5.388900e+003,5.726999e+001
2.997000e+001,5.565926e+003,5.389145e+003,5.385731e+003,1.767806e+002
2.998000e+001,5.481401e+003,5.385997e+003,5.382566e+003,9.540489e+001
2.999000e+001,5.427452e+003,5.382851e+003,5.379404e+003,4.460030e+001
3.000000e+001,5.349807e+003,5.379710e+003,5.376246e+003,-2.990273e+001
3.001000e+001,5.426541e+003,5.376572e+003,5.373091e+003,4.996868e+001
3.002000e+001,5.365411e+003,5.373437e+003,5.369940e+003,-8.026258e+000
3.003000e+001,5.422638e+003,5.370306e+003,5.366792e+003,5.233124e+001
3.004000e+001,5.355677e+003,5.367179e+003,5.363648e+003,-1.150231e+001
3.005000e+001,5.467399e+003,5.364055e+003,5.360506e+003,1.033436e+002
3.006000e+001,5.374031e+003,5.360935e+003,5.357369e+003,1.309620e+001
3.007000e+001,5.331524e+003,5.357818e+003,5.354235e+003,-2.629454e+001
3.008000e+001,5.418610e+003,5.354705e+003,5.351104e+003,6.390456e+001
3.009000e+001,5.473251e+003,5.351596e+003,5.347976e+003,1.216552e+002
3.010000e+001,5.226113e+003,5.348490e+003,5.344852e+003,-1.223770e+002
3.011000e+001,5.447321e+003,5.345387e+003,5.341732e+003,1.019334e+002
3.012000e+001,5.340561e+003,5.342289e+003,5.338615e+003,-1.727587e+000
3.013000e+001,5.444070e+003,5.339193e+003,5.335501e+003,1.048765e+002
3.014000e+001,5.414502e+003,5.336102e+003,5.332391e+003,7.839988e+001
3.015000e+001,5.433341e+003,5.333013e+003,5.329284e+003,1.003278e+002
3.016000e+001,5.325878e+003,5.329929e+003,5.326181e+003,-4.050546e+000
3.017000e+001,5.332306e+003,5.326848e+003,5.323081e+003,5.457730e+000
3.018000e+001,5.275818e+003,5.323771e+003,5.319984e+003,-4.795267e+001
3.019000e+001,5.377799e+003,5.320697e+003,5.316891e+003,5.710205e+001
3.020000e+001,5.265524e+003,5.317627e+003,5.313802e+003,-5.210261e+001
3.021000e+001,5.225078e+003,5.314560e+003,5.310716e+003,-8.948174e+001
3.022000e+001,5.401246e+003,5.311497e+003,5.307633e+003,8.974933e+001
3.023000e+001,5.320096e+003,5.308437e+003,5.304554e+003,1.165893e+001
3.024000e+001,5.321825e+003,5.305381e+003,5.301478e+003,1.644384e+001
3.025000e+001,5.334978e+003,5.302329e+003,5.298405e+003,3.264896e+001
3.026000e+001,5.284031e+003,5.299280e+003,5.295336e+003,-1.524951e+001
3.027000e+001,5.332660e+003,5.296235e+003,5.292271e+003,3.642454e+001
3.028000e+001,5.234914e+003,5.293194e+003,5.289208e+003,-5.827951e+001
3.029000e+001,5.266817e+003,5.290156e+003,5.286150e+003,-2.333826e+001
3.030000e+001,5.350215e+003,5.287121e+003,5.283094e+003,6.309350e+001
3.031000e+001,5.379958e+003,5.284091e+003,5.280043e+003,9.586797e+001
3.032000e+001,5.309096e+003,5.281063e+003,5.276994e+003,2.803233e+001
3.033000e+001,5.359281e+003,5.278040e+003,5.273949e+003,8.124149e+001
3.034000e+001,5.275298e+003,5.275020e+003,5.270908e+003,2.780550e-001
3.035000e+001,5.252470e+003,5.272003e+003,5.267869e+003,-1.953379e+001
3.036000e+001,5.308434e+003,5.268991e+003,5.264835e+003,3.944286e+001
3.037000e+001,5.320847e+003,5.265982e+003,5.261803e+003,5.486510e+001
3.038000e+001,5.204498e+003,5.262976e+003,5.258776e+003,-5.847807e+001
3.039000e+001,5.150002e+003,5.259974e+003,5.255751e+003,-1.099726e+002
3.040000e+001,5.284560e+003,5.256976e+003,5.252730e+003,2.758376e+001
3.041000e+001,5.207452e+003,5.253981e+003,5.249713e+003,-4.652945e+001
3.042000e+001,5.168163e+003,5.250990e+003,5.246699e+003,-8.282748e+001
3.043000e+001,5.285114e+003,5.248003e+003,5.243688e+003,3.711167e+001
3.044000e+001,5.198114e+003,5.245019e+003,5.240681e+003,-4.690450e+001
3.045000e+001,5.309315e+003,5.242039e+003,5.237677e+003,6.727590e+001
3.046000e+001,5.144579e+003,5.239062e+003,5.234676e+003,-9.448292e+001
3.047000e+001,5.336458e+003,5.236089e+003,5.231679e+003,1.003684e+002
3.048000e+001,5.222856e+003,5.233120e+003,5.228686e+003,-1.026335e+001
3.049000e+001,5.161087e+003,5.230154e+003,5.225696e+003,-6.906716e+001
3.050000e+001,5.216629e+003,5.227192e+003,5.222709e+003,-1.056261e+001
3.051000e+001,5.326620e+003,5.224234e+003,5.219726e+003,1.023865e+002
3.052000e+001,5.227231e+003,5.221279e+003,5.216746e+003,5.952576e+000
3.053000e+001,5.313548e+003,5.218328e+003,5.213770e+003,9.522061e+001
3.054000e+001,5.245944e+003,5.215380e+003,5.210797e+003,3.056360e+001
3.055000e+001,5.244130e+003,5.212436e+003,5.207827e+003,3.169404e+001
3.056000e+001,5.270128e+003,5.209496e+003,5.204861e+003,6.063223e+001
3.057000e+001,5.191735e+003,5.206560e+003,5.201899e+003,-1.482473e+001
3.058000e+001,5.141577e+003,5.203627e+003,5.198939e+003,-6.205005e+001
3.059000e+001,5.237443e+003,5.200698e+003,5.195984e+003,3.674588e+001
3.060000e+001,5.244735e+003,5.197772e+003,5.193031e+003,4.696345e+001
3.061000e+001,5.233247e+003,5.194850e+003,5.190082e+003,3.839655e+001
3.062000e+001,5.088254e+003,5.191932e+003,5.187137e+003,-1.036779e+002
3.063000e+001,5.149679e+003,5.189017e+003,5.184195e+003,-3.933803e+001
3.064000e+001,5.254873e+003,5.186106e+003,5.181256e+003,6.876627e+001
3.065000e+001,5.225916e+003,5.183199e+003,5.178321e+003,4.271640e+001
3.066000e+001,5.191483e+003,5.180296e+003,5.175389e+003,1.118786e+001
3.067000e+001,5.151667e+003,5.177396e+003,5.172461e+003,-2.572817e+001
3.068000e+001,5.130821e+003,5.174499e+003,5.169536e+003,-4.367817e+001
3.069000e+001,5.031666e+003,5.171607e+003,5.166615e+003,-1.399410e+002
3.070000e+001,5.328899e+003,5.168718e+003,5.163697e+003,1.601813e+002
3.071000e+001,5.234044e+003,5.165833e+003,5.160782e+003,6.821089e+001
3.072000e+001,5.057133e+003,5.162952e+003,5.157871e+003,-1.058183e+002
3.073000e+001,5.199650e+003,5.160074e+003,5.154963e+003,3.957657e+001
3.074000e+001,5.073085e+003,5.157200e+003,5.152059e+003,-8.411479e+001
3.075000e+001,5.011590e+003,5.154329e+003,5.149158e+003,-1.427392e+002
3.076000e+001,5.162493e+003,5.151463e+003,5.146261e+003,1.102988e+001
3.077000e+001,5.181605e+003,5.148600e+003,5.143367e+003,3.300560e+001
3.078000e+001,5.150204e+003,5.145741e+003,5.140476e+003,4.462909e+000
3.079000e+001,5.182140e+003,5.142885e+003,5.137589e+003,3.925440e+001
3.080000e+001,5.126237e+003,5.140033e+003,5.134705e+003,-1.379613e+001
3.081000e+001,5.170500e+003,5.137185e+003,5.131825e+003,3.331462e+001
3.082000e+001,5.198052e+003,5.134341e+003,5.128948e+003,6.371074e+001
3.083000e+001,5.100297e+003,5.131500e+003,5.126075e+003,-3.120358e+001
3.084000e+001,5.207743e+003,5.128664e+003,5.123205e+003,7.907958e+001
3.085000e+001,5.194782e+003,5.125831e+003,5.120338e+003,6.895169e+001
3.086000e+001,5.164437e+003,5.123001e+003,5.117475e+003,4.143587e+001
3.087000e+001,5.186831e+003,5.120176e+003,5.114615e+003,6.665509e+001
3.088000e+001,5.042398e+003,5.117354e+003,5.111759e+003,-7.495573e+001
3.089000e+001,5.222898e+003,5.114536e+003,5.108906e+003,1.083620e+002
3.090000e+001,5.206964e+003,5.111721e+003,5.106057e+003,9.524325e+001
3.091000e+001,5.173000e+003,5.108911e+003,5.103211e+003,6.408945e+001
3.092000e+001,5.087302e+003,5.106104e+003,5.100369e+003,-1.880151e+001
3.093000e+001,5.032684e+003,5.103301e+003,5.097529e+003,-7.061655e+001
3.094000e+001,5.114023e+003,5.100501e+003,5.094694e+003,1.352204e+001
3.095000e+001,5.090010e+003,5.097706e+003,5.091862e+003,-7.696056e+000
3.096000e+001,4.961195e+003,5.094914e+003,5.089033e+003,-1.337193e+002
3.097000e+001,5.084819e+003,5.092126e+003,5.086207e+003,-7.307398e+000
3.098000e+001,5.136958e+003,5.089342e+003,5.083386e+003,4.761594e+001
3.099000e+001,5.113008e+003,5.086562e+003,5.080567e+003,2.644608e+001
3.100000e+001,5.119637e+003,5.083785e+003,5.077752e+003,3.585152e+001
3.101000e+001,5.130173e+003,5.081012e+003,5.074940e+003,4.916085e+001
3.102000e+001,5.108201e+003,5.078244e+003,5.072132e+003,2.995717e+001
3.103000e+001,5.072623e+003,5.075478e+003,5.069327e+003,-2.854927e+000
3.104000e+001,5.084406e+003,5.072717e+003,5.066526e+003,1.168865e+001
3.105000e+001,4.999457e+003,5.069960e+003,5.063728e+003,-7.050320e+001
3.106000e+001,5.136235e+003,5.067206e+003,5.060934e+003,6.902881e+001
3.107000e+001,5.111645e+003,5.064456e+003,5.058143e+003,4.718819e+001
3.108000e+001,5.094090e+003,5.061710e+003,5.055355e+003,3.237942e+001
3.109000e+001,5.049189e+003,5.058968e+003,5.052571e+003,-9.779800e+000
3.110000e+001,5.104191e+003,5.056230e+003,5.049790e+003,4.796132e+001
3.111000e+001,4.927883e+003,5.053496e+003,5.047013e+003,-1.256129e+002
3.112000e+001,5.080818e+003,5.050765e+003,5.044239e+003,3.005268e+001
3.113000e+001,5.064114e+003,5.048039e+003,5.041468e+003,1.607570e+001
3.114000e+001,5.107795e+003,5.045316e+003,5.038701e+003,6.247905e+001
3.115000e+001,5.019934e+003,5.042597e+003,5.035938e+003,-2.266340e+001
3.116000e+001,5.045089e+003,5.039882e+003,5.033178e+003,5.206865e+000
3.117000e+001,5.057057e+003,5.037171e+003,5.030421e+003,1.988563e+001
3.118000e+001,5.095994e+003,5.034464e+003,5.027668e+003,6.152989e+001
3.119000e+001,5.212350e+003,5.031761e+003,5.024918e+003,1.805890e+002
3.120000e+001,5.088417e+003,5.029061e+003,5.022171e+003,5.935576e+001
3.121000e+001,5.020606e+003,5.026366e+003,5.019428e+003,-5.759832e+000
3.122000e+001,5.173081e+003,5.023674e+003,5.016689e+003,1.494062e+002
3.123000e+001,5.139347e+003,5.020987e+003,5.013953e+003,1.183604e+002
3.124000e+001,5.064690e+003,5.018303e+003,5.011220e+003,4.638665e+001
3.125000e+001,5.100534e+003,5.015624e+003,5.008491e+003,8.491058e+001
3.126000e+001,5.042854e+003,5.012948e+003,5.005765e+003,2.990605e+001
3.127000e+001,5.020971e+003,5.010276e+003,5.003043e+003,1.069494e+001
3.128000e+001,5.071656e+003,5.007609e+003,5.000324e+003,6.404726e+001
3.129000e+001,5.020651e+003,5.004945e+003,4.997608e+003,1.570610e+001
3.130000e+001,4.924309e+003,5.002285e+003,4.994896e+003,-7.797647e+001
3.131000e+001,4.977958e+003,4.999629e+003,4.992187e+003,-2.167183e+001
3.132000e+001,4.995907e+003,4.996978e+003,4.989482e+003,-1.070403e+000
3.133000e+001,5.057013e+003,4.994330e+003,4.986780e+003,6.268330e+001
3.134000e+001,5.010202e+003,4.991686e+003,4.984082e+003,1.851588e+001
3.135000e+001,5.019418e+003,4.989047e+003,4.981387e+003,3.037193e+001
3.136000e+001,4.971695e+003,4.986411e+003,4.978695e+003,-1.471618e+001
3.137000e+001,4.981824e+003,4.983779e+003,4.976007e+003,-1.955739e+000
3.138000e+001,4.984526e+003,4.981152e+003,4.973323e+003,3.374436e+000
3.139000e+001,4.982722e+003,4.978529e+003,4.970642e+003,4.193636e+000
3.140000e+001,4.994191e+003,4.975909e+003,4.967964e+003,1.828165e+001
3.141000e+001,4.930419e+003,4.973294e+003,4.965289e+003,-4.287513e+001
3.142000e+001,4.896701e+003,4.970683e+003,4.962618e+003,-7.398171e+001
3.143000e+001,4.977282e+003,4.968076e+003,4.959951e+003,9.205791e+000
3.144000e+001,4.915251e+003,4.965473e+003,4.957287e+003,-5.022203e+001
3.145000e+001,5.034450e+003,4.962874e+003,4.954626e+003,7.157590e+001
3.146000e+001,4.961416e+003,4.960280e+003,4.951969e+003,1.135794e+000
3.147000e+001,4.859615e+003,4.957689e+003,4.949315e+003,-9.807458e+001
3.148000e+001,4.827863e+003,4.955103e+003,4.946665e+003,-1.272402e+002
3.149000e+001,4.850612e+003,4.952521e+003,4.944018e+003,-1.019091e+002
3.150000e+001,4.833690e+003,4.949943e+003,4.941375e+003,-1.162527e+002
3.151000e+001,4.923053e+003,4.947369e+003,4.938735e+003,-2.431618e+001
3.152000e+001,4.865487e+003,4.944800e+003,4.936098e+003,-7.931313e+001
3.153000e+001,4.957521e+003,4.942235e+003,4.933465e+003,1.528629e+001
3.154000e+001,4.871066e+003,4.939674e+003,4.930835e+003,-6.860733e+001
3.155000e+001,4.858877e+003,4.937117e+003,4.928209e+003,-7.824051e+001
3.156000e+001,4.818200e+003,4.934565e+003,4.925586e+003,-1.163644e+002
3.157000e+001,4.956929e+003,4.932016e+003,4.922967e+003,2.491229e+001
3.158000e+001,4.904547e+003,4.929473e+003,4.920350e+003,-2.492565e+001
3.159000e+001,5.007591e+003,4.926933e+003,4.917738e+003,8.065779e+001
3.160000e+001,4.875664e+003,4.924398e+003,4.915129e+003,-4.873420e+001
3.161000e+001,4.903863e+003,4.921867e+003,4.912523e+003,-1.800363e+001
3.162000e+001,4.963424e+003,4.919340e+003,4.909921e+003,4.408337e+001
3.163000e+001,4.938958e+003,4.916818e+003,4.907322e+003,2.213970e+001
3.164000e+001,5.017043e+003,4.914301e+003,4.904727e+003,1.027424e+002
3.165000e+001,4.845959e+003,4.911787e+003,4.902135e+003,-6.582874e+001
3.166000e+001,4.913056e+003,4.909278e+003,4.899546e+003,3.777853e+000
3.167000e+001,4.890769e+003,4.906774e+003,4.896961e+003,-1.600489e+001
3.168000e+001,4.856992e+003,4.904274e+003,4.894379e+003,-4.728170e+001
3.169000e+001,4.966654e+003,4.901778e+003,4.891801e+003,6.487591e+001
3.170000e+001,4.718473e+003,4.899287e+003,4.889226e+003,-1.808147e+002
3.171000e+001,4.844929e+003,4.896801e+003,4.886655e+003,-5.187169e+001
3.172000e+001,4.799644e+003,4.894319e+003,4.884087e+003,-9.467493e+001
3.173000e+001,4.962635e+003,4.891842e+003,4.881522e+003,7.079327e+001
3.174000e+001,4.921126e+003,4.889369e+003,4.878961e+003,3.175729e+001
3.175000e+001,4.853329e+003,4.886900e+003,4.876403e+003,-3.357189e+001
3.176000e+001,4.913818e+003,4.884437e+003,4.873849e+003,2.938101e+001
3.177000e+001,4.964170e+003,4.881978e+003,4.871298e+003,8.219247e+001
3.178000e+001,4.897214e+003,4.879524e+003,4.868751e+003,1.769027e+001
3.179000e+001,4.842582e+003,4.877074e+003,4.866207e+003,-3.449252e+001
3.180000e+001,4.795717e+003,4.874629e+003,4.863667e+003,-7.891233e+001
3.181000e+001,4.792932e+003,4.872189e+003,4.861130e+003,-7.925737e+001
3.182000e+001,4.833922e+003,4.869754e+003,4.858596e+003,-3.583116e+001
3.183000e+001,4.797616e+003,4.867323e+003,4.856066e+003,-6.970725e+001
3.184000e+001,4.908949e+003,4.864897e+003,4.853539e+003,4.405156e+001
3.185000e+001,4.945805e+003,4.862476e+003,4.851016e+003,8.332853e+001
3.186000e+001,4.887977e+003,4.860060e+003,4.848496e+003,2.791653e+001
3.187000e+001,4.870794e+003,4.857649e+003,4.845979e+003,1.314554e+001
3.188000e+001,4.929814e+003,4.855243e+003,4.843466e+003,7.457143e+001
3.189000e+001,4.911940e+003,4.852841e+003,4.840957e+003,5.909916e+001
3.190000e+001,4.832636e+003,4.850445e+003,4.838450e+003,-1.780868e+001
3.191000e+001,4.840070e+003,4.848054e+003,4.835948e+003,-7.983742e+000
3.192000e+001,4.848980e+003,4.845667e+003,4.833448e+003,3.312254e+000
3.193000e+001,4.711173e+003,4.843286e+003,4.830952e+003,-1.321131e+002
3.194000e+001,4.867475e+003,4.840910e+003,4.828460e+003,2.656468e+001
3.195000e+001,4.755934e+003,4.838539e+003,4.825971e+003,-8.260536e+001
3.196000e+001,4.874427e+003,4.836173e+003,4.823485e+003,3.825362e+001
3.197000e+001,4.832548e+003,4.833813e+003,4.821003e+003,-1.264723e+000
3.198000e+001,4.887994e+003,4.831457e+003,4.818524e+003,5.653638e+001
3.199000e+001,4.894786e+003,4.829107e+003,4.816049e+003,6.567879e+001
3.200000e+001,4.810565e+003,4.826763e+003,4.813577e+003,-1.619773e+001
3.201000e+001,4.897623e+003,4.824423e+003,4.811109e+003,7.319927e+001
3.202000e+001,4.829732e+003,4.822089e+003,4.808644e+003,7.642448e+000
3.203000e+001,4.841890e+003,4.819761e+003,4.806182e+003,2.212907e+001
3.204000e+001,4.788139e+003,4.817438e+003,4.803724e+003,-2.929891e+001
3.205000e+001,4.772806e+003,4.815121e+003,4.801269e+003,-4.231455e+001
3.206000e+001,4.889344e+003,4.812809e+003,4.798818e+003,7.653522e+001
3.207000e+001,4.854117e+003,4.810503e+003,4.796370e+003,4.361384e+001
3.208000e+001,4.773759e+003,4.808202e+003,4.793926e+003,-3.444314e+001
3.209000e+001,4.855212e+003,4.805908e+003,4.791485e+003,4.930464e+001
3.210000e+001,4.715267e+003,4.803619e+003,4.789047e+003,-8.835229e+001
3.211000e+001,4.769561e+003,4.801336e+003,4.786613e+003,-3.177488e+001
3.212000e+001,4.809022e+003,4.799059e+003,4.784183e+003,9.963219e+000
3.213000e+001,4.790446e+003,4.796788e+003,4.781755e+003,-6.341855e+000
3.214000e+001,4.775319e+003,4.794523e+003,4.779331e+003,-1.920376e+001
3.215000e+001,4.820447e+003,4.792264e+003,4.776911e+003,2.818323e+001
3.216000e+001,4.885144e+003,4.790011e+003,4.774494e+003,9.513287e+001
3.217000e+001,4.834282e+003,4.787764e+003,4.772081e+003,4.651808e+001
3.218000e+001,4.728204e+003,4.785524e+003,4.769671e+003,-5.731971e+001
3.219000e+001,4.814066e+003,4.783290e+003,4.767264e+003,3.077654e+001
3.220000e+001,4.782865e+003,4.781062e+003,4.764861e+003,1.802842e+000
3.221000e+001,4.759281e+003,4.778841e+003,4.762461e+003,-1.956057e+001
3.222000e+001,4.807219e+003,4.776627e+003,4.760064e+003,3.059182e+001
3.223000e+001,4.693954e+003,4.774419e+003,4.757672e+003,-8.046517e+001
3.224000e+001,4.817751e+003,4.772218e+003,4.755282e+003,4.553268e+001
3.225000e+001,4.743883e+003,4.770024e+003,4.752896e+003,-2.614142e+001
3.226000e+001,4.732825e+003,4.767837e+003,4.750513e+003,-3.501236e+001
3.227000e+001,4.787656e+003,4.765657e+003,4.748134e+003,2.199886e+001
3.228000e+001,4.752300e+003,4.763484e+003,4.745758e+003,-1.118415e+001
3.229000e+001,4.828133e+003,4.761318e+003,4.743386e+003,6.681511e+001
3.230000e+001,4.758066e+003,4.759160e+003,4.741017e+003,-1.093382e+000
3.231000e+001,4.801763e+003,4.757009e+003,4.738652e+003,4.475438e+001
3.232000e+001,4.765332e+003,4.754865e+003,4.736290e+003,1.046608e+001
