#twotheta, yobs, ycal, bkg, diff
2.545000e+001,6.781869e+003,6.782833e+003,6.760247e+003,-9.647097e-001
2.546000e+001,6.854386e+003,6.778370e+003,6.755699e+003,7.601641e+001
2.547000e+001,6.807093e+003,6.773919e+003,6.751156e+003,3.317392e+001
2.548000e+001,6.767928e+003,6.769482e+003,6.746615e+003,-1.554554e+000
2.549000e+001,6.793562e+003,6.765059e+003,6.742079e+003,2.850295e+001
2.550000e+001,6.728556e+003,6.760648e+003,6.737545e+003,-3.209218e+001
2.551000e+001,6.755681e+003,6.756252e+003,6.733016e+003,-5.707162e-001
2.552000e+001,6.692938e+003,6.751869e+003,6.728489e+003,-5.893131e+001
2.553000e+001,6.818211e+003,6.747501e+003,6.723967e+003,7.071067e+001
2.554000e+001,6.763957e+003,6.743146e+003,6.719448e+003,2.081060e+001
2.555000e+001,6.707954e+003,6.738807e+003,6.714932e+003,-3.085291e+001
2.556000e+001,6.695141e+003,6.734481e+003,6.710420e+003,-3.934021e+001
2.557000e+001,6.809187e+003,6.730171e+003,6.705911e+003,7.901596e+001
2.558000e+001,6.805479e+003,6.725876e+003,6.701406e+003,7.960253e+001
2.559000e+001,6.960523e+003,6.721596e+003,6.696904e+003,2.389265e+002
2.560000e+001,6.819121e+003,6.717333e+003,6.692406e+003,1.017884e+002
2.561000e+001,6.762165e+003,6.713085e+003,6.687911e+003,4.907995e+001
2.562000e+001,6.551356e+003,6.708854e+003,6.683420e+003,-1.574980e+002
2.563000e+001,6.755690e+003,6.704640e+003,6.678933e+003,5.104976e+001
2.564000e+001,6.805981e+003,6.700443e+003,6.674449e+003,1.055386e+002
2.565000e+001,6.633800e+003,6.696264e+003,6.669968e+003,-6.246385e+001
2.566000e+001,6.815780e+003,6.692103e+003,6.665491e+003,1.236776e+002
2.567000e+001,6.675682e+003,6.687960e+003,6.661017e+003,-1.227878e+001
2.568000e+001,6.708541e+003,6.683837e+003,6.656547e+003,2.470319e+001
2.569000e+001,6.772572e+003,6.679734e+003,6.652081e+003,9.283777e+001
2.570000e+001,6.846519e+003,6.675651e+003,6.647618e+003,1.708675e+002
2.571000e+001,6.658600e+003,6.671589e+003,6.643158e+003,-1.298911e+001
2.572000e+001,6.697131e+003,6.667549e+003,6.638702e+003,2.958190e+001
2.573000e+001,6.684296e+003,6.663531e+003,6.634250e+003,2.076521e+001
2.574000e+001,6.552165e+003,6.659537e+003,6.629801e+003,-1.073719e+002
2.575000e+001,6.751607e+003,6.655566e+003,6.625355e+003,9.604153e+001
2.576000e+001,6.530870e+003,6.651620e+003,6.620913e+003,-1.207499e+002
2.577000e+001,6.613613e+003,6.647700e+003,6.616475e+003,-3.408668e+001
2.578000e+001,6.617480e+003,6.643807e+003,6.612040e+003,-2.632616e+001
2.579000e+001,6.661898e+003,6.639941e+003,6.607608e+003,2.195639e+001
2.580000e+001,6.719386e+003,6.636104e+003,6.603181e+003,8.328173e+001
2.581000e+001,6.537501e+003,6.632298e+003,6.598756e+003,-9.479740e+001
2.582000e+001,6.567173e+003,6.628523e+003,6.594335e+003,-6.134978e+001
2.583000e+001,6.702568e+003,6.624780e+003,6.589918e+003,7.778776e+001
2.584000e+001,6.615622e+003,6.621072e+003,6.585504e+003,-5.449636e+000
2.585000e+001,6.656806e+003,6.617399e+003,6.581093e+003,3.940670e+001
2.586000e+001,6.644039e+003,6.613764e+003,6.576687e+003,3.027553e+001
2.587000e+001,6.625932e+003,6.610167e+003,6.572283e+003,1.576489e+001
2.588000e+001,6.606485e+003,6.606612e+003,6.567883e+003,-1.263940e-001
2.589000e+001,6.561461e+003,6.603099e+003,6.563487e+003,-4.163844e+001
2.590000e+001,6.576391e+003,6.599632e+003,6.559094e+003,-2.324092e+001
2.591000e+001,6.708128e+003,6.596212e+003,6.554705e+003,1.119158e+002
2.592000e+001,6.572546e+003,6.592842e+003,6.550319e+003,-2.029628e+001
2.593000e+001,6.674808e+003,6.589525e+003,6.545937e+003,8.528277e+001
2.594000e+001,6.688768e+003,6.586263e+003,6.541558e+003,1.025051e+002
2.595000e+001,6.587617e+003,6.583060e+003,6.537183e+003,4.557043e+000
2.596000e+001,6.625856e+003,6.579918e+003,6.532811e+003,4.593813e+001
2.597000e+001,6.569512e+003,6.576842e+003,6.528443e+003,-7.330189e+000
2.598000e+001,6.765121e+003,6.573836e+003,6.524078e+003,1.912852e+002
2.599000e+001,6.614971e+003,6.570903e+003,6.519717e+003,4.406769e+001
2.600000e+001,6.505768e+003,6.568048e+003,6.515359e+003,-6.228065e+001
2.601000e+001,6.603498e+003,6.565277e+003,6.511005e+003,3.822105e+001
2.602000e+001,6.572384e+003,6.562593e+003,6.506654e+003,9.790564e+000
2.603000e+001,6.641720e+003,6.560004e+003,6.502307e+003,8.171559e+001
2.604000e+001,6.681359e+003,6.557515e+003,6.497963e+003,1.238439e+002
2.605000e+001,6.515193e+003,6.555134e+003,6.493623e+003,-3.994076e+001
2.606000e+001,6.491673e+003,6.552868e+003,6.489286e+003,-6.119434e+001
2.607000e+001,6.503389e+003,6.550724e+003,6.484953e+003,-4.733535e+001
2.608000e+001,6.553009e+003,6.548712e+003,6.480624e+003,4.297027e+000
2.609000e+001,6.555130e+003,6.546842e+003,6.476297e+003,8.287900e+000
2.610000e+001,6.689831e+003,6.545124e+003,6.471975e+003,1.447068e+002
2.611000e+001,6.611762e+003,6.542877e+003,6.467656e+003,6.888497e+001
2.612000e+001,6.532329e+003,6.541503e+003,6.463340e+003,-9.174552e+000
2.613000e+001,6.552013e+003,6.540320e+003,6.459028e+003,1.169303e+001
2.614000e+001,6.582707e+003,6.539341e+003,6.454719e+003,4.336569e+001
2.615000e+001,6.421840e+003,6.539216e+003,6.450414e+003,-1.173762e+002
2.616000e+001,6.643582e+003,6.538700e+003,6.446113e+003,1.048816e+002
2.617000e+001,6.498874e+003,6.538098e+003,6.441815e+003,-3.922355e+001
2.618000e+001,6.527593e+003,6.537525e+003,6.437520e+003,-9.931796e+000
2.619000e+001,6.576333e+003,6.537852e+003,6.433229e+003,3.848041e+001
2.620000e+001,6.589628e+003,6.538501e+003,6.428942e+003,5.112736e+001
2.621000e+001,6.617003e+003,6.539495e+003,6.424658e+003,7.750873e+001
2.622000e+001,6.620710e+003,6.540856e+003,6.420377e+003,7.985392e+001
2.623000e+001,6.491942e+003,6.542605e+003,6.416100e+003,-5.066359e+001
2.624000e+001,6.651647e+003,6.544783e+003,6.411827e+003,1.068645e+002
2.625000e+001,6.489244e+003,6.547370e+003,6.407557e+003,-5.812638e+001
2.626000e+001,6.499097e+003,6.550396e+003,6.403290e+003,-5.129844e+001
2.627000e+001,6.548450e+003,6.553866e+003,6.399027e+003,-5.415381e+000
2.628000e+001,6.509570e+003,6.557779e+003,6.394768e+003,-4.820832e+001
2.629000e+001,6.533147e+003,6.562124e+003,6.390512e+003,-2.897743e+001
2.630000e+001,6.462372e+003,6.566882e+003,6.386259e+003,-1.045103e+002
2.631000e+001,6.467212e+003,6.572021e+003,6.382010e+003,-1.048093e+002
2.632000e+001,6.638431e+003,6.577499e+003,6.377765e+003,6.093149e+001
2.633000e+001,6.699986e+003,6.583266e+003,6.373523e+003,1.167197e+002
2.634000e+001,6.523111e+003,6.589267e+003,6.369285e+003,-6.615549e+001
2.635000e+001,6.576058e+003,6.595447e+003,6.365050e+003,-1.938915e+001
2.636000e+001,6.674004e+003,6.601761e+003,6.360819e+003,7.224381e+001
2.637000e+001,6.712506e+003,6.608183e+003,6.356591e+003,1.043235e+002
2.638000e+001,6.701100e+003,6.614721e+003,6.352366e+003,8.637902e+001
2.639000e+001,6.739457e+003,6.621432e+003,6.348146e+003,1.180247e+002
2.640000e+001,6.670011e+003,6.628439e+003,6.343928e+003,4.157247e+001
2.641000e+001,6.638145e+003,6.635945e+003,6.339714e+003,2.200449e+000
2.642000e+001,6.536103e+003,6.644252e+003,6.335504e+003,-1.081491e+002
2.643000e+001,6.626144e+003,6.653762e+003,6.331297e+003,-2.761805e+001
2.644000e+001,6.633443e+003,6.664981e+003,6.327094e+003,-3.153805e+001
2.645000e+001,6.599598e+003,6.678495e+003,6.322894e+003,-7.889658e+001
2.646000e+001,6.630338e+003,6.694931e+003,6.318698e+003,-6.459218e+001
2.647000e+001,6.745406e+003,6.714887e+003,6.314505e+003,3.051883e+001
2.648000e+001,6.823838e+003,6.738830e+003,6.310316e+003,8.500886e+001
2.649000e+001,6.848748e+003,6.766954e+003,6.306130e+003,8.179345e+001
2.650000e+001,6.755196e+003,6.799027e+003,6.301948e+003,-4.383104e+001
2.651000e+001,6.882831e+003,6.834229e+003,6.297769e+003,4.860191e+001
2.652000e+001,6.946742e+003,6.871054e+003,6.293594e+003,7.568724e+001
2.653000e+001,6.882941e+003,6.907331e+003,6.289422e+003,-2.438922e+001
2.654000e+001,6.924638e+003,6.940412e+003,6.285254e+003,-1.577412e+001
2.655000e+001,7.027248e+003,6.967572e+003,6.281090e+003,5.967670e+001
2.656000e+001,6.991534e+003,6.986503e+003,6.276928e+003,5.031070e+000
2.657000e+001,6.894756e+003,6.994668e+003,6.272771e+003,-9.991245e+001
2.658000e+001,7.008001e+003,6.989032e+003,6.268617e+003,1.896891e+001
2.659000e+001,7.078160e+003,6.971487e+003,6.264466e+003,1.066727e+002
2.660000e+001,6.881261e+003,6.945254e+003,6.260319e+003,-6.399376e+001
2.661000e+001,7.016578e+003,6.913528e+003,6.256175e+003,1.030498e+002
2.662000e+001,6.861084e+003,6.878727e+003,6.252035e+003,-1.764386e+001
2.663000e+001,6.949403e+003,6.842341e+003,6.247899e+003,1.070613e+002
2.664000e+001,6.829315e+003,6.804114e+003,6.243766e+003,2.520042e+001
2.665000e+001,6.816993e+003,6.763833e+003,6.239636e+003,5.316007e+001
2.666000e+001,6.625543e+003,6.722835e+003,6.235510e+003,-9.729233e+001
2.667000e+001,6.658737e+003,6.682660e+003,6.231387e+003,-2.392282e+001
2.668000e+001,6.599437e+003,6.644650e+003,6.227268e+003,-4.521291e+001
2.669000e+001,6.632188e+003,6.609684e+003,6.223153e+003,2.250410e+001
2.670000e+001,6.511178e+003,6.578108e+003,6.219041e+003,-6.693016e+001
2.671000e+001,6.602545e+003,6.549828e+003,6.214932e+003,5.271672e+001
2.672000e+001,6.509172e+003,6.524469e+003,6.210827e+003,-1.529665e+001
2.673000e+001,6.530269e+003,6.501526e+003,6.206726e+003,2.874260e+001
2.674000e+001,6.504967e+003,6.480484e+003,6.202628e+003,2.448279e+001
2.675000e+001,6.513488e+003,6.460885e+003,6.198533e+003,5.260250e+001
2.676000e+001,6.459365e+003,6.442367e+003,6.194442e+003,1.699744e+001
2.677000e+001,6.391558e+003,6.424668e+003,6.190355e+003,-3.310972e+001
2.678000e+001,6.367198e+003,6.407617e+003,6.186271e+003,-4.041861e+001
2.679000e+001,6.460275e+003,6.391119e+003,6.182191e+003,6.915619e+001
2.680000e+001,6.455300e+003,6.375133e+003,6.178114e+003,8.016701e+001
2.681000e+001,6.220058e+003,6.359654e+003,6.174040e+003,-1.395966e+002
2.682000e+001,6.370295e+003,6.344698e+003,6.169970e+003,2.559712e+001
2.683000e+001,6.470868e+003,6.330286e+003,6.165904e+003,1.405824e+002
2.684000e+001,6.340261e+003,6.316439e+003,6.161841e+003,2.382161e+001
2.685000e+001,6.321765e+003,6.303172e+003,6.157782e+003,1.859276e+001
2.686000e+001,6.265851e+003,6.290489e+003,6.153726e+003,-2.463827e+001
2.687000e+001,6.272477e+003,6.278385e+003,6.149674e+003,-5.908020e+000
2.688000e+001,6.300198e+003,6.266846e+003,6.145625e+003,3.335184e+001
2.689000e+001,6.325617e+003,6.255851e+003,6.141580e+003,6.976591e+001
2.690000e+001,6.365602e+003,6.245371e+003,6.137538e+003,1.202306e+002
2.691000e+001,6.212685e+003,6.235376e+003,6.133499e+003,-2.269054e+001
2.692000e+001,6.285766e+003,6.225832e+003,6.129465e+003,5.993397e+001
2.693000e+001,6.168046e+003,6.216705e+003,6.125433e+003,-4.865924e+001
2.694000e+001,6.113730e+003,6.207963e+003,6.121406e+003,-9.423347e+001
2.695000e+001,6.260746e+003,6.199573e+003,6.117381e+003,6.117235e+001
2.696000e+001,6.201107e+003,6.191506e+003,6.113361e+003,9.600906e+000
2.697000e+001,6.352335e+003,6.183037e+003,6.109343e+003,1.692983e+002
2.698000e+001,6.113628e+003,6.175539e+003,6.105330e+003,-6.191091e+001
2.699000e+001,6.285465e+003,6.168286e+003,6.101319e+003,1.171786e+002
2.700000e+001,6.203900e+003,6.161258e+003,6.097313e+003,4.264163e+001
2.701000e+001,6.109285e+003,6.154436e+003,6.093310e+003,-4.515061e+001
2.702000e+001,6.114270e+003,6.147802e+003,6.089310e+003,-3.353114e+001
2.703000e+001,6.116988e+003,6.140994e+003,6.085314e+003,-2.400556e+001
2.704000e+001,6.226441e+003,6.134694e+003,6.081321e+003,9.174748e+001
2.705000e+001,6.201278e+003,6.128540e+003,6.077332e+003,7.273765e+001
2.706000e+001,6.115788e+003,6.122521e+003,6.073346e+003,-6.733578e+000
2.707000e+001,6.092710e+003,6.116627e+003,6.069364e+003,-2.391671e+001
2.708000e+001,6.144523e+003,6.110847e+003,6.065385e+003,3.367506e+001
2.709000e+001,6.167391e+003,6.105175e+003,6.061410e+003,6.221618e+001
2.710000e+001,6.066105e+003,6.099601e+003,6.057439e+003,-3.349698e+001
2.711000e+001,6.216073e+003,6.094120e+003,6.053471e+003,1.219526e+002
2.712000e+001,6.149366e+003,6.088725e+003,6.049506e+003,6.064111e+001
2.713000e+001,6.127821e+003,6.083409e+003,6.045545e+003,4.441182e+001
2.714000e+001,5.986675e+003,6.078168e+003,6.041587e+003,-9.149272e+001
2.715000e+001,5.993999e+003,6.072997e+003,6.037633e+003,-7.899737e+001
2.716000e+001,5.961615e+003,6.067891e+003,6.033683e+003,-1.062759e+002
2.717000e+001,6.073694e+003,6.062847e+003,6.029736e+003,1.084776e+001
2.718000e+001,6.062393e+003,6.057860e+003,6.025792e+003,4.533564e+000
2.719000e+001,6.058867e+003,6.052927e+003,6.021852e+003,5.940105e+000
2.720000e+001,6.148397e+003,6.048045e+003,6.017916e+003,1.003520e+002
2.721000e+001,5.982104e+003,6.043210e+003,6.013983e+003,-6.110691e+001
2.722000e+001,6.085891e+003,6.038422e+003,6.010053e+003,4.746908e+001
2.723000e+001,6.051966e+003,6.033675e+003,6.006127e+003,1.829046e+001
2.724000e+001,6.095811e+003,6.028970e+003,6.002205e+003,6.684195e+001
2.725000e+001,6.074585e+003,6.024302e+003,5.998286e+003,5.028340e+001
2.726000e+001,5.954127e+003,6.019671e+003,5.994370e+003,-6.554417e+001
2.727000e+001,6.053989e+003,6.015074e+003,5.990458e+003,3.891509e+001
2.728000e+001,6.024645e+003,6.010509e+003,5.986550e+003,1.413561e+001
2.729000e+001,5.928374e+003,6.005976e+003,5.982645e+003,-7.760209e+001
2.730000e+001,5.931400e+003,6.001472e+003,5.978744e+003,-7.007193e+001
2.731000e+001,5.922320e+003,5.996997e+003,5.974846e+003,-7.467689e+001
2.732000e+001,5.940761e+003,5.992548e+003,5.970951e+003,-5.178666e+001
2.733000e+001,5.871036e+003,5.988125e+003,5.967061e+003,-1.170890e+002
2.734000e+001,5.932150e+003,5.983726e+003,5.963173e+003,-5.157596e+001
2.735000e+001,5.900002e+003,5.979350e+003,5.959289e+003,-7.934807e+001
2.736000e+001,5.905967e+003,5.974997e+003,5.955409e+003,-6.903015e+001
2.737000e+001,5.906629e+003,5.970666e+003,5.951532e+003,-6.403697e+001
2.738000e+001,5.853475e+003,5.966355e+003,5.947659e+003,-1.128802e+002
2.739000e+001,5.970505e+003,5.962064e+003,5.943789e+003,8.441354e+000
2.740000e+001,5.939850e+003,5.957791e+003,5.939923e+003,-1.794109e+001
2.741000e+001,5.961709e+003,5.953537e+003,5.936060e+003,8.171947e+000
2.742000e+001,5.788474e+003,5.949300e+003,5.932201e+003,-1.608263e+002
2.743000e+001,5.861951e+003,5.945081e+003,5.928345e+003,-8.312999e+001
2.744000e+001,5.932556e+003,5.940877e+003,5.924493e+003,-8.321506e+000
2.745000e+001,5.869021e+003,5.936689e+003,5.920644e+003,-6.766840e+001
2.746000e+001,6.005015e+003,5.932517e+003,5.916799e+003,7.249836e+001
2.747000e+001,5.901808e+003,5.928359e+003,5.912957e+003,-2.655059e+001
2.748000e+001,5.915802e+003,5.924215e+003,5.909119e+003,-8.412577e+000
2.749000e+001,5.866770e+003,5.920085e+003,5.905284e+003,-5.331454e+001
2.750000e+001,6.018002e+003,5.915968e+003,5.901453e+003,1.020340e+002
2.751000e+001,6.019005e+003,5.911863e+003,5.897625e+003,1.071420e+002
2.752000e+001,6.008939e+003,5.907772e+003,5.893801e+003,1.011669e+002
2.753000e+001,5.845054e+003,5.903692e+003,5.889980e+003,-5.863773e+001
2.754000e+001,5.793468e+003,5.899624e+003,5.886163e+003,-1.061562e+002
2.755000e+001,5.828073e+003,5.895567e+003,5.882350e+003,-6.749456e+001
2.756000e+001,5.867212e+003,5.891522e+003,5.878539e+003,-2.430993e+001
2.757000e+001,5.804803e+003,5.887487e+003,5.874733e+003,-8.268436e+001
2.758000e+001,5.945095e+003,5.883463e+003,5.870930e+003,6.163244e+001
2.759000e+001,5.907366e+003,5.879449e+003,5.867130e+003,2.791753e+001
2.760000e+001,5.817010e+003,5.875445e+003,5.863334e+003,-5.843422e+001
2.761000e+001,5.765230e+003,5.871450e+003,5.859541e+003,-1.062201e+002
2.762000e+001,5.767041e+003,5.867465e+003,5.855752e+003,-1.004246e+002
2.763000e+001,5.817962e+003,5.863489e+003,5.851967e+003,-4.552742e+001
2.764000e+001,5.867985e+003,5.859523e+003,5.848185e+003,8.462302e+000
2.765000e+001,5.849591e+003,5.855565e+003,5.844406e+003,-5.973399e+000
2.766000e+001,5.838931e+003,5.851615e+003,5.840631e+003,-1.268473e+001
2.767000e+001,5.941669e+003,5.847675e+003,5.836860e+003,9.399429e+001
2.768000e+001,5.861765e+003,5.843742e+003,5.833092e+003,1.802254e+001
2.769000e+001,5.823648e+003,5.839818e+003,5.829327e+003,-1.616971e+001
2.770000e+001,5.822246e+003,5.835901e+003,5.825566e+003,-1.365550e+001
2.771000e+001,5.829670e+003,5.831992e+003,5.821809e+003,-2.322474e+000
2.772000e+001,5.761519e+003,5.828091e+003,5.818055e+003,-6.657229e+001
2.773000e+001,5.723012e+003,5.824198e+003,5.814304e+003,-1.011860e+002
2.774000e+001,5.840204e+003,5.820311e+003,5.810557e+003,1.989261e+001
2.775000e+001,5.912811e+003,5.816433e+003,5.806814e+003,9.637899e+001
2.776000e+001,5.845924e+003,5.812561e+003,5.803074e+003,3.336366e+001
2.777000e+001,5.790433e+003,5.808696e+003,5.799337e+003,-1.826316e+001
2.778000e+001,5.844135e+003,5.804838e+003,5.795605e+003,3.929753e+001
2.779000e+001,5.720292e+003,5.800987e+003,5.791875e+003,-8.069455e+001
2.780000e+001,5.666518e+003,5.797142e+003,5.788149e+003,-1.306244e+002
2.781000e+001,5.761042e+003,5.793304e+003,5.784427e+003,-3.226152e+001
2.782000e+001,5.826418e+003,5.789473e+003,5.780708e+003,3.694598e+001
2.783000e+001,5.771744e+003,5.785647e+003,5.776993e+003,-1.390329e+001
2.784000e+001,5.829917e+003,5.781829e+003,5.773281e+003,4.808893e+001
2.785000e+001,5.770699e+003,5.778016e+003,5.769572e+003,-7.316755e+000
2.786000e+001,5.755580e+003,5.774209e+003,5.765868e+003,-1.862987e+001
2.787000e+001,5.874413e+003,5.770409e+003,5.762166e+003,1.040041e+002
2.788000e+001,5.740184e+003,5.766615e+003,5.758468e+003,-2.643049e+001
2.789000e+001,5.711226e+003,5.762826e+003,5.754774e+003,-5.159994e+001
2.790000e+001,5.517109e+003,5.759043e+003,5.751083e+003,-2.419339e+002
2.791000e+001,5.757722e+003,5.755266e+003,5.747396e+003,2.455297e+000
2.792000e+001,5.754692e+003,5.751495e+003,5.743712e+003,3.197221e+000
2.793000e+001,5.694338e+003,5.747730e+003,5.740032e+003,-5.339120e+001
2.794000e+001,5.794394e+003,5.743970e+003,5.736355e+003,5.042438e+001
2.795000e+001,5.730906e+003,5.740215e+003,5.732682e+003,-9.308876e+000
2.796000e+001,5.747439e+003,5.736466e+003,5.729012e+003,1.097278e+001
2.797000e+001,5.647142e+003,5.732723e+003,5.725346e+003,-8.558059e+001
2.798000e+001,5.744586e+003,5.728985e+003,5.721683e+003,1.560185e+001
2.799000e+001,5.680734e+003,5.725252e+003,5.718024e+003,-4.451787e+001
2.800000e+001,5.681898e+003,5.721524e+003,5.714369e+003,-3.962639e+001
2.801000e+001,5.760636e+003,5.717802e+003,5.710716e+003,4.283412e+001
2.802000e+001,5.861951e+003,5.714085e+003,5.707068e+003,1.478656e+002
2.803000e+001,5.764887e+003,5.710373e+003,5.703423e+003,5.451380e+001
2.804000e+001,5.762667e+003,5.706667e+003,5.699781e+003,5.600061e+001
2.805000e+001,5.703019e+003,5.702966e+003,5.696143e+003,5.299038e-002
2.806000e+001,5.724357e+003,5.699270e+003,5.692508e+003,2.508732e+001
2.807000e+001,5.619791e+003,5.695579e+003,5.688877e+003,-7.578834e+001
2.808000e+001,5.644899e+003,5.691893e+003,5.685249e+003,-4.699458e+001
2.809000e+001,5.690490e+003,5.688214e+003,5.681625e+003,2.276594e+000
2.810000e+001,5.742516e+003,5.684539e+003,5.678005e+003,5.797670e+001
2.811000e+001,5.648704e+003,5.680871e+003,5.674388e+003,-3.216701e+001
2.812000e+001,5.631137e+003,5.677209e+003,5.670774e+003,-4.607236e+001
2.813000e+001,5.734463e+003,5.673554e+003,5.667164e+003,6.090918e+001
2.814000e+001,5.618874e+003,5.669906e+003,5.663558e+003,-5.103119e+001
2.815000e+001,5.646434e+003,5.666266e+003,5.659955e+003,-1.983220e+001
2.816000e+001,5.601293e+003,5.662635e+003,5.656355e+003,-6.134208e+001
2.817000e+001,5.552125e+003,5.659015e+003,5.652759e+003,-1.068904e+002
2.818000e+001,5.589336e+003,5.655407e+003,5.649167e+003,-6.607067e+001
2.819000e+001,5.522001e+003,5.651814e+003,5.645578e+003,-1.298133e+002
2.820000e+001,5.679282e+003,5.648238e+003,5.641992e+003,3.104383e+001
2.821000e+001,5.757425e+003,5.644683e+003,5.638410e+003,1.127419e+002
2.822000e+001,5.618434e+003,5.641153e+003,5.634832e+003,-2.271920e+001
2.823000e+001,5.658652e+003,5.637655e+003,5.631257e+003,2.099779e+001
2.824000e+001,5.623110e+003,5.634193e+003,5.627685e+003,-1.108329e+001
2.825000e+001,5.637498e+003,5.630777e+003,5.624117e+003,6.720542e+000
2.826000e+001,5.739710e+003,5.627417e+003,5.620553e+003,1.122929e+002
2.827000e+001,5.647674e+003,5.624124e+003,5.616992e+003,2.355017e+001
2.828000e+001,5.488073e+003,5.620911e+003,5.613435e+003,-1.328382e+002
2.829000e+001,5.572908e+003,5.617795e+003,5.609881e+003,-4.488703e+001
2.830000e+001,5.643858e+003,5.614795e+003,5.606330e+003,2.906313e+001
2.831000e+001,5.680379e+003,5.611933e+003,5.602783e+003,6.844665e+001
2.832000e+001,5.698592e+003,5.609232e+003,5.599240e+003,8.935936e+001
2.833000e+001,5.741148e+003,5.606722e+003,5.595700e+003,1.344261e+002
2.834000e+001,5.613728e+003,5.604434e+003,5.592164e+003,9.293829e+000
2.835000e+001,5.611171e+003,5.602401e+003,5.588631e+003,8.770278e+000
2.836000e+001,5.666594e+003,5.600663e+003,5.585102e+003,6.593168e+001
2.837000e+001,5.635054e+003,5.599259e+003,5.581576e+003,3.579496e+001
2.838000e+001,5.632504e+003,5.598233e+003,5.578054e+003,3.427108e+001
2.839000e+001,5.566514e+003,5.597632e+003,5.574535e+003,-3.111779e+001
2.840000e+001,5.700778e+003,5.597502e+003,5.571020e+003,1.032758e+002
2.841000e+001,5.515727e+003,5.597891e+003,5.567508e+003,-8.216446e+001
2.842000e+001,5.578360e+003,5.598847e+003,5.564000e+003,-2.048634e+001
2.843000e+001,5.687026e+003,5.600415e+003,5.560495e+003,8.661157e+001
2.844000e+001,5.560501e+003,5.602638e+003,5.556994e+003,-4.213765e+001
2.845000e+001,5.530773e+003,5.605555e+003,5.553496e+003,-7.478207e+001
2.846000e+001,5.583034e+003,5.609197e+003,5.550002e+003,-2.616366e+001
2.847000e+001,5.681133e+003,5.613589e+003,5.546511e+003,6.754331e+001
2.848000e+001,5.701072e+003,5.618746e+003,5.543024e+003,8.232598e+001
2.849000e+001,5.585392e+003,5.624669e+003,5.539540e+003,-3.927781e+001
2.850000e+001,5.656651e+003,5.631350e+003,5.536060e+003,2.530064e+001
2.851000e+001,5.730968e+003,5.638764e+003,5.532583e+003,9.220442e+001
2.852000e+001,5.612827e+003,5.646870e+003,5.529110e+003,-3.404332e+001
2.853000e+001,5.582640e+003,5.655612e+003,5.525640e+003,-7.297217e+001
2.854000e+001,5.719662e+003,5.664915e+003,5.522174e+003,5.474707e+001
2.855000e+001,5.804860e+003,5.674688e+003,5.518712e+003,1.301720e+002
2.856000e+001,5.774790e+003,5.684823e+003,5.515253e+003,8.996658e+001
2.857000e+001,5.677660e+003,5.695196e+003,5.511797e+003,-1.753562e+001
2.858000e+001,5.666511e+003,5.705667e+003,5.508345e+003,-3.915586e+001
2.859000e+001,5.660111e+003,5.716084e+003,5.504896e+003,-5.597323e+001
2.860000e+001,5.831137e+003,5.726286e+003,5.501451e+003,1.048508e+002
2.861000e+001,5.856905e+003,5.736105e+003,5.498010e+003,1.208000e+002
2.862000e+001,5.613772e+003,5.745366e+003,5.494572e+003,-1.315942e+002
2.863000e+001,5.753388e+003,5.753898e+003,5.491137e+003,-5.098451e-001
2.864000e+001,5.724433e+003,5.761529e+003,5.487706e+003,-3.709680e+001
2.865000e+001,5.666466e+003,5.768100e+003,5.484278e+003,-1.016336e+002
2.866000e+001,5.833240e+003,5.773459e+003,5.480854e+003,5.978082e+001
2.867000e+001,5.875258e+003,5.777471e+003,5.477434e+003,9.778643e+001
2.868000e+001,5.790094e+003,5.780021e+003,5.474017e+003,1.007287e+001
2.869000e+001,5.635211e+003,5.781025e+003,5.470603e+003,-1.458137e+002
2.870000e+001,5.837740e+003,5.780927e+003,5.467194e+003,5.681331e+001
2.871000e+001,5.771594e+003,5.779955e+003,5.463787e+003,-8.360982e+000
2.872000e+001,5.831927e+003,5.778062e+003,5.460384e+003,5.386486e+001
2.873000e+001,5.672951e+003,5.775209e+003,5.456985e+003,-1.022581e+002
2.874000e+001,5.713273e+003,5.771368e+003,5.453589e+003,-5.809509e+001
2.875000e+001,5.710007e+003,5.766526e+003,5.450196e+003,-5.651820e+001
2.876000e+001,5.768205e+003,5.760677e+003,5.446807e+003,7.527453e+000
2.877000e+001,5.812475e+003,5.753994e+003,5.443422e+003,5.848043e+001
2.878000e+001,5.810531e+003,5.746736e+003,5.440040e+003,6.379500e+001
2.879000e+001,5.836301e+003,5.738927e+003,5.436662e+003,9.737360e+001
2.880000e+001,5.705928e+003,5.730594e+003,5.433287e+003,-2.466654e+001
2.881000e+001,5.722024e+003,5.721766e+003,5.429916e+003,2.588394e-001
2.882000e+001,5.730645e+003,5.712472e+003,5.426548e+003,1.817272e+001
2.883000e+001,5.665389e+003,5.702748e+003,5.423183e+003,-3.735853e+001
2.884000e+001,5.704453e+003,5.692627e+003,5.419822e+003,1.182549e+001
2.885000e+001,5.729746e+003,5.682147e+003,5.416465e+003,4.759892e+001
2.886000e+001,5.675416e+003,5.671346e+003,5.413111e+003,4.069574e+000
2.887000e+001,5.718035e+003,5.660262e+003,5.409761e+003,5.777297e+001
2.888000e+001,5.759297e+003,5.648936e+003,5.406414e+003,1.103614e+002
2.889000e+001,5.699418e+003,5.637405e+003,5.403071e+003,6.201250e+001
