#twotheta, yobs, ycal, bkg, diff
2.544000e+001,7.107637e+003,7.043536e+003,7.034174e+003,6.410103e+001
2.545000e+001,6.981176e+003,7.038654e+003,7.029434e+003,-5.747854e+001
2.546000e+001,6.996161e+003,7.033780e+003,7.024697e+003,-3.761891e+001
2.547000e+001,6.959981e+003,7.028913e+003,7.019963e+003,-6.893158e+001
2.548000e+001,7.070921e+003,7.024052e+003,7.015234e+003,4.686946e+001
2.549000e+001,6.855279e+003,7.019198e+003,7.010508e+003,-1.639192e+002
2.550000e+001,6.928648e+003,7.014351e+003,7.005785e+003,-8.570267e+001
2.551000e+001,6.869934e+003,7.009510e+003,7.001066e+003,-1.395756e+002
2.552000e+001,6.948960e+003,7.004675e+003,6.996351e+003,-5.571513e+001
2.553000e+001,6.968461e+003,6.999847e+003,6.991639e+003,-3.138600e+001
2.554000e+001,6.841842e+003,6.995025e+003,6.986931e+003,-1.531826e+002
2.555000e+001,6.865490e+003,6.989160e+003,6.982226e+003,-1.236705e+002
2.556000e+001,6.934062e+003,6.984359e+003,6.977525e+003,-5.029736e+001
2.557000e+001,7.090749e+003,6.979563e+003,6.972827e+003,1.111856e+002
2.558000e+001,6.948051e+003,6.974774e+003,6.968134e+003,-2.672294e+001
2.559000e+001,6.958637e+003,6.969990e+003,6.963443e+003,-1.135312e+001
2.560000e+001,7.070313e+003,6.965212e+003,6.958757e+003,1.051014e+002
2.561000e+001,6.955096e+003,6.959918e+003,6.954074e+003,-4.822759e+000
2.562000e+001,7.015352e+003,6.955156e+003,6.949394e+003,6.019603e+001
2.563000e+001,6.940329e+003,6.950398e+003,6.944718e+003,-1.006950e+001
2.564000e+001,6.716549e+003,6.945646e+003,6.940046e+003,-2.290972e+002
2.565000e+001,7.022201e+003,6.940899e+003,6.935377e+003,8.130144e+001
2.566000e+001,6.917680e+003,6.936158e+003,6.930712e+003,-1.847808e+001
2.567000e+001,6.853377e+003,6.931422e+003,6.926051e+003,-7.804502e+001
2.568000e+001,6.873937e+003,6.926690e+003,6.921393e+003,-5.275393e+001
2.569000e+001,6.910721e+003,6.921964e+003,6.916738e+003,-1.124328e+001
2.570000e+001,7.048729e+003,6.917244e+003,6.912088e+003,1.314849e+002
2.571000e+001,7.077437e+003,6.912528e+003,6.907440e+003,1.649092e+002
2.572000e+001,7.061393e+003,6.907817e+003,6.902797e+003,1.535756e+002
2.573000e+001,6.852868e+003,6.903111e+003,6.898157e+003,-5.024343e+001
2.574000e+001,6.804519e+003,6.898410e+003,6.893521e+003,-9.389120e+001
2.575000e+001,6.882317e+003,6.893714e+003,6.888888e+003,-1.139726e+001
2.576000e+001,6.843542e+003,6.889023e+003,6.884259e+003,-4.548098e+001
2.577000e+001,6.804448e+003,6.884337e+003,6.879633e+003,-7.988882e+001
2.578000e+001,6.921091e+003,6.879655e+003,6.875011e+003,4.143625e+001
2.579000e+001,6.939887e+003,6.874978e+003,6.870393e+003,6.490897e+001
2.580000e+001,6.913105e+003,6.870306e+003,6.865778e+003,4.279887e+001
2.581000e+001,6.848141e+003,6.865639e+003,6.861167e+003,-1.749813e+001
2.582000e+001,6.896363e+003,6.860976e+003,6.856559e+003,3.538731e+001
2.583000e+001,6.871575e+003,6.856318e+003,6.851955e+003,1.525730e+001
2.584000e+001,6.846233e+003,6.851664e+003,6.847354e+003,-5.431508e+000
2.585000e+001,6.678748e+003,6.847016e+003,6.842758e+003,-1.682670e+002
2.586000e+001,6.800231e+003,6.842371e+003,6.838164e+003,-4.213976e+001
2.587000e+001,6.810507e+003,6.836860e+003,6.833575e+003,-2.635309e+001
2.588000e+001,6.771021e+003,6.832232e+003,6.828989e+003,-6.121165e+001
2.589000e+001,6.720492e+003,6.827609e+003,6.824406e+003,-1.071171e+002
2.590000e+001,6.803466e+003,6.822990e+003,6.819827e+003,-1.952404e+001
2.591000e+001,6.768011e+003,6.818375e+003,6.815252e+003,-5.036452e+001
2.592000e+001,6.925956e+003,6.813765e+003,6.810680e+003,1.121912e+002
2.593000e+001,6.771927e+003,6.808726e+003,6.806112e+003,-3.679928e+001
2.594000e+001,6.857594e+003,6.804128e+003,6.801548e+003,5.346565e+001
2.595000e+001,6.783771e+003,6.799534e+003,6.796987e+003,-1.576295e+001
2.596000e+001,6.710219e+003,6.794945e+003,6.792429e+003,-8.472576e+001
2.597000e+001,6.819131e+003,6.790360e+003,6.787875e+003,2.877123e+001
2.598000e+001,6.793674e+003,6.785779e+003,6.783325e+003,7.895238e+000
2.599000e+001,6.758021e+003,6.781202e+003,6.778779e+003,-2.318012e+001
2.600000e+001,6.781839e+003,6.776629e+003,6.774236e+003,5.210070e+000
2.601000e+001,6.927215e+003,6.772060e+003,6.769696e+003,1.551551e+002
2.602000e+001,6.814679e+003,6.767496e+003,6.765161e+003,4.718304e+001
2.603000e+001,6.777271e+003,6.762935e+003,6.760628e+003,1.433575e+001
2.604000e+001,6.676266e+003,6.758379e+003,6.756100e+003,-8.211334e+001
2.605000e+001,6.714099e+003,6.753827e+003,6.751575e+003,-3.972811e+001
2.606000e+001,6.724593e+003,6.749279e+003,6.747053e+003,-2.468577e+001
2.607000e+001,6.772825e+003,6.744734e+003,6.742536e+003,2.809071e+001
2.608000e+001,6.696146e+003,6.740194e+003,6.738021e+003,-4.404846e+001
2.609000e+001,6.601334e+003,6.735658e+003,6.733511e+003,-1.343245e+002
2.610000e+001,6.736444e+003,6.731127e+003,6.729004e+003,5.317268e+000
2.611000e+001,6.728908e+003,6.726599e+003,6.724500e+003,2.309094e+000
2.612000e+001,6.768552e+003,6.722075e+003,6.720000e+003,4.647711e+001
2.613000e+001,6.810987e+003,6.717555e+003,6.715504e+003,9.343202e+001
2.614000e+001,6.650930e+003,6.713039e+003,6.711011e+003,-6.210867e+001
2.615000e+001,6.597637e+003,6.708527e+003,6.706522e+003,-1.108897e+002
2.616000e+001,6.695696e+003,6.704019e+003,6.702037e+003,-8.322678e+000
2.617000e+001,6.687911e+003,6.699515e+003,6.697555e+003,-1.160439e+001
2.618000e+001,6.574960e+003,6.695015e+003,6.693077e+003,-1.200555e+002
2.619000e+001,6.554487e+003,6.690519e+003,6.688602e+003,-1.360316e+002
2.620000e+001,6.759860e+003,6.686027e+003,6.684131e+003,7.383315e+001
2.621000e+001,6.553558e+003,6.681539e+003,6.679663e+003,-1.279810e+002
2.622000e+001,6.681252e+003,6.677054e+003,6.675199e+003,4.198118e+000
2.623000e+001,6.562306e+003,6.672574e+003,6.670739e+003,-1.102677e+002
2.624000e+001,6.691009e+003,6.668097e+003,6.666282e+003,2.291180e+001
2.625000e+001,6.660119e+003,6.663625e+003,6.661829e+003,-3.506269e+000
2.626000e+001,6.521984e+003,6.659156e+003,6.657379e+003,-1.371719e+002
2.627000e+001,6.635480e+003,6.654692e+003,6.652933e+003,-1.921211e+001
2.628000e+001,6.710766e+003,6.650231e+003,6.648491e+003,6.053484e+001
2.629000e+001,6.696684e+003,6.645774e+003,6.644052e+003,5.091030e+001
2.630000e+001,6.694086e+003,6.641321e+003,6.639617e+003,5.276569e+001
2.631000e+001,6.673366e+003,6.636871e+003,6.635185e+003,3.649421e+001
2.632000e+001,6.523882e+003,6.632426e+003,6.630757e+003,-1.085438e+002
2.633000e+001,6.568900e+003,6.627985e+003,6.626333e+003,-5.908423e+001
2.634000e+001,6.631530e+003,6.623547e+003,6.621912e+003,7.982814e+000
2.635000e+001,6.709686e+003,6.619113e+003,6.617495e+003,9.057281e+001
2.636000e+001,6.589250e+003,6.614683e+003,6.613081e+003,-2.543323e+001
2.637000e+001,6.584775e+003,6.610257e+003,6.608671e+003,-2.548222e+001
2.638000e+001,6.532845e+003,6.605835e+003,6.604265e+003,-7.299013e+001
2.639000e+001,6.574769e+003,6.601416e+003,6.599862e+003,-2.664777e+001
2.640000e+001,6.583234e+003,6.597002e+003,6.595463e+003,-1.376734e+001
2.641000e+001,6.666700e+003,6.592591e+003,6.591067e+003,7.410878e+001
2.642000e+001,6.634186e+003,6.588184e+003,6.586675e+003,4.600208e+001
2.643000e+001,6.641773e+003,6.583781e+003,6.582286e+003,5.799177e+001
2.644000e+001,6.578792e+003,6.579381e+003,6.577901e+003,-5.898414e-001
2.645000e+001,6.592290e+003,6.574986e+003,6.573520e+003,1.730384e+001
2.646000e+001,6.597429e+003,6.570594e+003,6.569142e+003,2.683473e+001
2.647000e+001,6.750791e+003,6.566206e+003,6.564768e+003,1.845850e+002
2.648000e+001,6.684052e+003,6.561822e+003,6.560398e+003,1.222304e+002
2.649000e+001,6.672665e+003,6.557441e+003,6.556031e+003,1.152236e+002
2.650000e+001,6.566918e+003,6.553065e+003,6.551667e+003,1.385328e+001
2.651000e+001,6.715699e+003,6.548692e+003,6.547308e+003,1.670073e+002
2.652000e+001,6.714331e+003,6.544323e+003,6.542951e+003,1.700078e+002
2.653000e+001,6.756746e+003,6.539957e+003,6.538599e+003,2.167881e+002
2.654000e+001,6.793080e+003,6.535596e+003,6.534250e+003,2.574837e+002
2.655000e+001,6.724801e+003,6.531238e+003,6.529904e+003,1.935631e+002
2.656000e+001,6.965232e+003,6.526884e+003,6.525563e+003,4.383483e+002
2.657000e+001,6.852556e+003,6.522534e+003,6.521224e+003,3.300218e+002
2.658000e+001,6.858383e+003,6.518187e+003,6.516890e+003,3.401954e+002
2.659000e+001,6.825860e+003,6.513845e+003,6.512559e+003,3.120158e+002
2.660000e+001,6.931228e+003,6.509506e+003,6.508231e+003,4.217224e+002
2.661000e+001,6.789722e+003,6.505170e+003,6.503907e+003,2.845518e+002
2.662000e+001,6.804446e+003,6.500839e+003,6.499587e+003,3.036074e+002
2.663000e+001,6.690815e+003,6.496511e+003,6.495270e+003,1.943038e+002
2.664000e+001,6.878046e+003,6.492187e+003,6.490957e+003,3.858593e+002
2.665000e+001,6.665500e+003,6.487867e+003,6.486648e+003,1.776327e+002
2.666000e+001,6.656388e+003,6.483550e+003,6.482342e+003,1.728374e+002
2.667000e+001,6.758647e+003,6.479237e+003,6.478040e+003,2.794090e+002
2.668000e+001,6.578215e+003,6.474928e+003,6.473741e+003,1.032864e+002
2.669000e+001,6.614332e+003,6.470623e+003,6.469446e+003,1.437090e+002
2.670000e+001,6.662533e+003,6.466321e+003,6.465154e+003,1.962113e+002
2.671000e+001,6.540827e+003,6.462023e+003,6.460867e+003,7.880366e+001
2.672000e+001,6.493523e+003,6.457729e+003,6.456582e+003,3.579326e+001
2.673000e+001,6.401126e+003,6.452692e+003,6.452301e+003,-5.156688e+001
2.674000e+001,6.378861e+003,6.448412e+003,6.448024e+003,-6.955057e+001
2.675000e+001,6.460994e+003,6.444135e+003,6.443751e+003,1.685910e+001
2.676000e+001,6.347449e+003,6.439862e+003,6.439481e+003,-9.241306e+001
2.677000e+001,6.476678e+003,6.435592e+003,6.435214e+003,4.108555e+001
2.678000e+001,6.431710e+003,6.431326e+003,6.430952e+003,3.833173e-001
2.679000e+001,6.576614e+003,6.426692e+003,6.426692e+003,1.499213e+002
2.680000e+001,6.507586e+003,6.422437e+003,6.422437e+003,8.514952e+001
2.681000e+001,6.484906e+003,6.418185e+003,6.418185e+003,6.672142e+001
2.682000e+001,6.455587e+003,6.413936e+003,6.413936e+003,4.165043e+001
2.683000e+001,6.416836e+003,6.409692e+003,6.409692e+003,7.144249e+000
2.684000e+001,6.431704e+003,6.405450e+003,6.405450e+003,2.625367e+001
2.685000e+001,6.185932e+003,6.401213e+003,6.401213e+003,-2.152812e+002
2.686000e+001,6.281609e+003,6.396979e+003,6.396979e+003,-1.153699e+002
2.687000e+001,6.408566e+003,6.392748e+003,6.392748e+003,1.581759e+001
2.688000e+001,6.390445e+003,6.388521e+003,6.388521e+003,1.923344e+000
2.689000e+001,6.359750e+003,6.384298e+003,6.384298e+003,-2.454869e+001
2.690000e+001,6.326409e+003,6.380079e+003,6.380079e+003,-5.366932e+001
2.691000e+001,6.367116e+003,6.375862e+003,6.375862e+003,-8.746746e+000
2.692000e+001,6.317686e+003,6.371650e+003,6.371650e+003,-5.396396e+001
2.693000e+001,6.286776e+003,6.367441e+003,6.367441e+003,-8.066467e+001
2.694000e+001,6.314308e+003,6.363236e+003,6.363236e+003,-4.892767e+001
2.695000e+001,6.303167e+003,6.359034e+003,6.359034e+003,-5.586656e+001
2.696000e+001,6.159642e+003,6.354836e+003,6.354836e+003,-1.951943e+002
2.697000e+001,6.228071e+003,6.350641e+003,6.350641e+003,-1.225706e+002
2.698000e+001,6.219821e+003,6.346450e+003,6.346450e+003,-1.266297e+002
2.699000e+001,6.181596e+003,6.342263e+003,6.342263e+003,-1.606669e+002
2.700000e+001,6.211210e+003,6.338079e+003,6.338079e+003,-1.268694e+002
2.701000e+001,6.266531e+003,6.333899e+003,6.333899e+003,-6.736794e+001
2.702000e+001,6.291599e+003,6.329723e+003,6.329723e+003,-3.812408e+001
2.703000e+001,6.279178e+003,6.325550e+003,6.325550e+003,-4.637201e+001
2.704000e+001,6.243680e+003,6.321380e+003,6.321380e+003,-7.770063e+001
2.705000e+001,6.356606e+003,6.317215e+003,6.317215e+003,3.939186e+001
2.706000e+001,6.395865e+003,6.313052e+003,6.313052e+003,8.281235e+001
2.707000e+001,6.219006e+003,6.308894e+003,6.308894e+003,-8.988785e+001
2.708000e+001,6.285167e+003,6.304739e+003,6.304739e+003,-1.957174e+001
2.709000e+001,6.206829e+003,6.300587e+003,6.300587e+003,-9.375822e+001
2.710000e+001,6.310816e+003,6.296439e+003,6.296439e+003,1.437690e+001
2.711000e+001,6.250027e+003,6.292295e+003,6.292295e+003,-4.226836e+001
2.712000e+001,6.184516e+003,6.288155e+003,6.288155e+003,-1.036390e+002
2.713000e+001,6.274550e+003,6.284018e+003,6.284018e+003,-9.467276e+000
2.714000e+001,6.257253e+003,6.279884e+003,6.279884e+003,-2.263072e+001
2.715000e+001,6.142889e+003,6.275754e+003,6.275754e+003,-1.328651e+002
2.716000e+001,6.292845e+003,6.271628e+003,6.271628e+003,2.121722e+001
2.717000e+001,6.239022e+003,6.267505e+003,6.267505e+003,-2.848381e+001
2.718000e+001,6.350992e+003,6.263386e+003,6.263386e+003,8.760598e+001
2.719000e+001,6.190098e+003,6.259271e+003,6.259271e+003,-6.917262e+001
2.720000e+001,6.184181e+003,6.255159e+003,6.255159e+003,-7.097812e+001
2.721000e+001,6.131190e+003,6.251051e+003,6.251051e+003,-1.198610e+002
2.722000e+001,6.092278e+003,6.246946e+003,6.246946e+003,-1.546675e+002
2.723000e+001,6.260936e+003,6.242845e+003,6.242845e+003,1.809133e+001
2.724000e+001,6.197377e+003,6.238747e+003,6.238747e+003,-4.137063e+001
2.725000e+001,6.256182e+003,6.234653e+003,6.234653e+003,2.152841e+001
2.726000e+001,6.214739e+003,6.230563e+003,6.230563e+003,-1.582404e+001
2.727000e+001,6.178978e+003,6.226476e+003,6.226476e+003,-4.749859e+001
2.728000e+001,6.276127e+003,6.222393e+003,6.222393e+003,5.373408e+001
2.729000e+001,6.181783e+003,6.218313e+003,6.218313e+003,-3.653015e+001
2.730000e+001,6.227609e+003,6.214237e+003,6.214237e+003,1.337153e+001
2.731000e+001,6.145031e+003,6.210165e+003,6.210165e+003,-6.513418e+001
2.732000e+001,6.018111e+003,6.206096e+003,6.206096e+003,-1.879854e+002
2.733000e+001,6.180964e+003,6.202031e+003,6.202031e+003,-2.106708e+001
2.734000e+001,6.091520e+003,6.197969e+003,6.197969e+003,-1.064499e+002
2.735000e+001,6.064714e+003,6.193911e+003,6.193911e+003,-1.291975e+002
2.736000e+001,6.212610e+003,6.189857e+003,6.189857e+003,2.275347e+001
2.737000e+001,6.160366e+003,6.185806e+003,6.185806e+003,-2.544039e+001
2.738000e+001,6.070878e+003,6.181759e+003,6.181759e+003,-1.108810e+002
2.739000e+001,6.077930e+003,6.177715e+003,6.177715e+003,-9.978500e+001
2.740000e+001,6.214038e+003,6.173675e+003,6.173675e+003,4.036295e+001
2.741000e+001,6.151406e+003,6.169639e+003,6.169639e+003,-1.823288e+001
2.742000e+001,6.144360e+003,6.165606e+003,6.165606e+003,-2.124541e+001
2.743000e+001,5.984548e+003,6.161577e+003,6.161577e+003,-1.770282e+002
2.744000e+001,6.180728e+003,6.157551e+003,6.157551e+003,2.317716e+001
2.745000e+001,6.162670e+003,6.153529e+003,6.153529e+003,9.141657e+000
2.746000e+001,6.021675e+003,6.149510e+003,6.149510e+003,-1.278354e+002
2.747000e+001,6.177212e+003,6.145495e+003,6.145495e+003,3.171657e+001
2.748000e+001,6.089222e+003,6.141484e+003,6.141484e+003,-5.226231e+001
2.749000e+001,6.085137e+003,6.137476e+003,6.137476e+003,-5.233958e+001
2.750000e+001,6.119975e+003,6.133472e+003,6.133472e+003,-1.349705e+001
2.751000e+001,6.082269e+003,6.129472e+003,6.129472e+003,-4.720260e+001
2.752000e+001,6.259732e+003,6.126086e+003,6.125475e+003,1.336457e+002
2.753000e+001,6.075146e+003,6.122095e+003,6.121481e+003,-4.694867e+001
2.754000e+001,6.052753e+003,6.118107e+003,6.117492e+003,-6.535386e+001
2.755000e+001,6.034933e+003,6.114122e+003,6.113505e+003,-7.918936e+001
2.756000e+001,6.064109e+003,6.110142e+003,6.109523e+003,-4.603235e+001
2.757000e+001,6.121429e+003,6.106165e+003,6.105544e+003,1.526406e+001
2.758000e+001,6.080262e+003,6.102191e+003,6.101568e+003,-2.192894e+001
2.759000e+001,6.032103e+003,6.098221e+003,6.097597e+003,-6.611874e+001
2.760000e+001,6.034307e+003,6.094255e+003,6.093628e+003,-5.994783e+001
2.761000e+001,6.070868e+003,6.090596e+003,6.089664e+003,-1.972871e+001
2.762000e+001,5.965670e+003,6.086638e+003,6.085703e+003,-1.209678e+002
2.763000e+001,6.110702e+003,6.082684e+003,6.081745e+003,2.801845e+001
2.764000e+001,5.953117e+003,6.078733e+003,6.077791e+003,-1.256160e+002
2.765000e+001,5.973806e+003,6.074785e+003,6.073841e+003,-1.009796e+002
2.766000e+001,6.132138e+003,6.070842e+003,6.069895e+003,6.129614e+001
2.767000e+001,6.070509e+003,6.066901e+003,6.065951e+003,3.607390e+000
2.768000e+001,5.913255e+003,6.062965e+003,6.062012e+003,-1.497100e+002
2.769000e+001,6.027487e+003,6.059032e+003,6.058076e+003,-3.154513e+001
2.770000e+001,6.053510e+003,6.055103e+003,6.054144e+003,-1.592792e+000
2.771000e+001,6.038969e+003,6.051177e+003,6.050215e+003,-1.220767e+001
2.772000e+001,6.065250e+003,6.047255e+003,6.046290e+003,1.799475e+001
2.773000e+001,5.880757e+003,6.043336e+003,6.042369e+003,-1.625789e+002
2.774000e+001,5.927690e+003,6.039421e+003,6.038451e+003,-1.117309e+002
2.775000e+001,5.918704e+003,6.035510e+003,6.034536e+003,-1.168064e+002
2.776000e+001,6.059361e+003,6.031602e+003,6.030626e+003,2.775844e+001
2.777000e+001,5.988012e+003,6.027698e+003,6.026718e+003,-3.968608e+001
2.778000e+001,6.121888e+003,6.023798e+003,6.022815e+003,9.809038e+001
2.779000e+001,6.076773e+003,6.019901e+003,6.018915e+003,5.687192e+001
2.780000e+001,5.913941e+003,6.016008e+003,6.015018e+003,-1.020664e+002
2.781000e+001,5.948529e+003,6.012118e+003,6.011126e+003,-6.358884e+001
2.782000e+001,5.913234e+003,6.008232e+003,6.007237e+003,-9.499776e+001
2.783000e+001,5.911035e+003,6.004350e+003,6.003351e+003,-9.331511e+001
2.784000e+001,5.895397e+003,6.000471e+003,5.999469e+003,-1.050741e+002
2.785000e+001,5.947952e+003,5.996596e+003,5.995591e+003,-4.864392e+001
2.786000e+001,5.900708e+003,5.992725e+003,5.991716e+003,-9.201711e+001
2.787000e+001,5.957299e+003,5.988857e+003,5.987845e+003,-3.155806e+001
2.788000e+001,5.951591e+003,5.984993e+003,5.983977e+003,-3.340150e+001
2.789000e+001,5.981733e+003,5.981132e+003,5.980113e+003,6.009482e-001
2.790000e+001,5.844659e+003,5.977276e+003,5.976252e+003,-1.326166e+002
2.791000e+001,5.787170e+003,5.973423e+003,5.972396e+003,-1.862531e+002
2.792000e+001,6.005242e+003,5.969574e+003,5.968542e+003,3.566777e+001
2.793000e+001,5.986490e+003,5.965729e+003,5.964693e+003,2.076145e+001
2.794000e+001,5.971988e+003,5.961887e+003,5.960847e+003,1.010032e+001
2.795000e+001,5.872555e+003,5.958050e+003,5.957004e+003,-8.549500e+001
2.796000e+001,5.891710e+003,5.954217e+003,5.953165e+003,-6.250662e+001
2.797000e+001,5.902807e+003,5.950388e+003,5.949330e+003,-4.758094e+001
2.798000e+001,5.869193e+003,5.946563e+003,5.945498e+003,-7.737050e+001
2.799000e+001,5.703539e+003,5.942743e+003,5.941670e+003,-2.392047e+002
2.800000e+001,5.935326e+003,5.938928e+003,5.937846e+003,-3.601678e+000
2.801000e+001,5.827606e+003,5.935117e+003,5.934025e+003,-1.075110e+002
2.802000e+001,5.894699e+003,5.931312e+003,5.930207e+003,-3.661357e+001
2.803000e+001,5.953314e+003,5.927513e+003,5.926394e+003,2.580129e+001
2.804000e+001,5.898410e+003,5.923719e+003,5.922583e+003,-2.530951e+001
2.805000e+001,5.926945e+003,5.919932e+003,5.918777e+003,7.012539e+000
2.806000e+001,5.851270e+003,5.916152e+003,5.914974e+003,-6.488297e+001
2.807000e+001,5.934486e+003,5.912381e+003,5.911174e+003,2.210525e+001
2.808000e+001,5.960004e+003,5.908617e+003,5.907379e+003,5.138656e+001
2.809000e+001,6.022224e+003,5.904864e+003,5.903586e+003,1.173603e+002
2.810000e+001,5.819490e+003,5.901121e+003,5.899798e+003,-8.163147e+001
2.811000e+001,5.791208e+003,5.897391e+003,5.896013e+003,-1.061832e+002
2.812000e+001,5.915680e+003,5.893674e+003,5.892231e+003,2.200567e+001
2.813000e+001,5.902346e+003,5.889973e+003,5.888454e+003,1.237327e+001
2.814000e+001,5.794011e+003,5.886290e+003,5.884679e+003,-9.227880e+001
2.815000e+001,5.695815e+003,5.882626e+003,5.880909e+003,-1.868108e+002
2.816000e+001,5.809492e+003,5.878986e+003,5.877142e+003,-6.949395e+001
2.817000e+001,5.793775e+003,5.875371e+003,5.873378e+003,-8.159624e+001
2.818000e+001,5.712469e+003,5.871786e+003,5.869618e+003,-1.593170e+002
2.819000e+001,5.737287e+003,5.868235e+003,5.865862e+003,-1.309478e+002
2.820000e+001,5.745346e+003,5.864722e+003,5.862109e+003,-1.193755e+002
2.821000e+001,5.931324e+003,5.861252e+003,5.858360e+003,7.007179e+001
2.822000e+001,5.825663e+003,5.857831e+003,5.854615e+003,-3.216807e+001
2.823000e+001,5.879453e+003,5.854466e+003,5.850873e+003,2.498718e+001
2.824000e+001,5.813600e+003,5.851163e+003,5.847135e+003,-3.756366e+001
2.825000e+001,5.791596e+003,5.847931e+003,5.843400e+003,-5.633535e+001
2.826000e+001,5.716842e+003,5.844778e+003,5.839669e+003,-1.279361e+002
2.827000e+001,5.716354e+003,5.841713e+003,5.835941e+003,-1.253594e+002
2.828000e+001,5.886075e+003,5.838748e+003,5.832217e+003,4.732702e+001
2.829000e+001,5.848836e+003,5.835892e+003,5.828497e+003,1.294434e+001
2.830000e+001,5.839750e+003,5.833159e+003,5.824780e+003,6.591411e+000
2.831000e+001,5.911670e+003,5.830560e+003,5.821067e+003,8.110966e+001
2.832000e+001,5.745110e+003,5.828111e+003,5.817358e+003,-8.300047e+001
2.833000e+001,5.853099e+003,5.825825e+003,5.813652e+003,2.727339e+001
2.834000e+001,5.872096e+003,5.823719e+003,5.809949e+003,4.837692e+001
2.835000e+001,5.840761e+003,5.821808e+003,5.806250e+003,1.895279e+001
2.836000e+001,5.854290e+003,5.820110e+003,5.802555e+003,3.418001e+001
2.837000e+001,5.793656e+003,5.818641e+003,5.798864e+003,-2.498511e+001
2.838000e+001,5.762070e+003,5.817421e+003,5.795176e+003,-5.535167e+001
2.839000e+001,5.712792e+003,5.816468e+003,5.791491e+003,-1.036767e+002
2.840000e+001,5.748930e+003,5.815800e+003,5.787810e+003,-6.687040e+001
2.841000e+001,5.883297e+003,5.815436e+003,5.784133e+003,6.786153e+001
2.842000e+001,5.877050e+003,5.815394e+003,5.780459e+003,6.165596e+001
2.843000e+001,5.868721e+003,5.815692e+003,5.776789e+003,5.302879e+001
2.844000e+001,5.876789e+003,5.816347e+003,5.773123e+003,6.044129e+001
2.845000e+001,5.802788e+003,5.817376e+003,5.769460e+003,-1.458814e+001
2.846000e+001,5.708488e+003,5.818794e+003,5.765801e+003,-1.103054e+002
2.847000e+001,5.734951e+003,5.820613e+003,5.762145e+003,-8.566224e+001
2.848000e+001,5.848387e+003,5.822846e+003,5.758493e+003,2.554168e+001
2.849000e+001,5.795935e+003,5.825501e+003,5.754844e+003,-2.956553e+001
2.850000e+001,5.807911e+003,5.828585e+003,5.751200e+003,-2.067433e+001
2.851000e+001,5.768127e+003,5.832102e+003,5.747558e+003,-6.397520e+001
2.852000e+001,5.912307e+003,5.836053e+003,5.743920e+003,7.625411e+001
2.853000e+001,5.911386e+003,5.840434e+003,5.740286e+003,7.095185e+001
2.854000e+001,5.912562e+003,5.845240e+003,5.736656e+003,6.732249e+001
2.855000e+001,5.750372e+003,5.850458e+003,5.733029e+003,-1.000856e+002
2.856000e+001,5.891118e+003,5.856074e+003,5.729406e+003,3.504447e+001
2.857000e+001,5.754406e+003,5.862068e+003,5.725786e+003,-1.076623e+002
2.858000e+001,5.878839e+003,5.868417e+003,5.722170e+003,1.042225e+001
2.859000e+001,5.898792e+003,5.875090e+003,5.718557e+003,2.370151e+001
2.860000e+001,5.995197e+003,5.882056e+003,5.714948e+003,1.131412e+002
2.861000e+001,6.007832e+003,5.889275e+003,5.711343e+003,1.185564e+002
2.862000e+001,5.953075e+003,5.896705e+003,5.707741e+003,5.636992e+001
2.863000e+001,5.907178e+003,5.904298e+003,5.704143e+003,2.879838e+000
2.864000e+001,5.955053e+003,5.912003e+003,5.700548e+003,4.304975e+001
2.865000e+001,6.009125e+003,5.919765e+003,5.696957e+003,8.936021e+001
2.866000e+001,5.958705e+003,5.927525e+003,5.693370e+003,3.118043e+001
2.867000e+001,6.005177e+003,5.935401e+003,5.689786e+003,6.977602e+001
2.868000e+001,5.997704e+003,5.942970e+003,5.686205e+003,5.473429e+001
2.869000e+001,5.873672e+003,5.950345e+003,5.682629e+003,-7.667234e+001
2.870000e+001,5.984321e+003,5.957458e+003,5.679056e+003,2.686269e+001
2.871000e+001,5.982092e+003,5.964242e+003,5.675486e+003,1.785046e+001
2.872000e+001,5.844485e+003,5.970628e+003,5.671920e+003,-1.261425e+002
2.873000e+001,5.947601e+003,5.976549e+003,5.668358e+003,-2.894802e+001
2.874000e+001,5.922361e+003,5.981940e+003,5.664799e+003,-5.957855e+001
2.875000e+001,5.900747e+003,5.986737e+003,5.661244e+003,-8.599018e+001
2.876000e+001,5.903394e+003,5.990969e+003,5.657693e+003,-8.757568e+001
2.877000e+001,5.856717e+003,5.994402e+003,5.654145e+003,-1.376852e+002
2.878000e+001,5.926104e+003,5.997072e+003,5.650601e+003,-7.096863e+001
2.879000e+001,5.945305e+003,5.998933e+003,5.647060e+003,-5.362812e+001
2.880000e+001,6.103863e+003,5.999943e+003,5.643523e+003,1.039199e+002
2.881000e+001,6.111391e+003,6.000067e+003,5.639989e+003,1.113238e+002
2.882000e+001,6.007059e+003,5.999278e+003,5.636459e+003,7.780811e+000
2.883000e+001,6.006356e+003,5.997256e+003,5.632933e+003,9.100354e+000
2.884000e+001,5.973830e+003,5.993704e+003,5.629410e+003,-1.987430e+001
2.885000e+001,5.908189e+003,5.988637e+003,5.625891e+003,-8.044796e+001
2.886000e+001,6.067884e+003,5.982088e+003,5.622375e+003,8.579547e+001
2.887000e+001,5.961258e+003,5.974113e+003,5.618863e+003,-1.285485e+001
