#twotheta, yobs, ycal, bkg, diff
2.889000e+001,6.095031e+003,5.992062e+003,5.620942e+003,1.029691e+002
2.890000e+001,6.111641e+003,5.976952e+003,5.617485e+003,1.346891e+002
2.891000e+001,6.180614e+003,5.961188e+003,5.614032e+003,2.194265e+002
2.892000e+001,5.975535e+003,5.944864e+003,5.610581e+003,3.067100e+001
2.893000e+001,6.091644e+003,5.928076e+003,5.607134e+003,1.635680e+002
2.894000e+001,6.066127e+003,5.910920e+003,5.603691e+003,1.552075e+002
2.895000e+001,5.935346e+003,5.893492e+003,5.600251e+003,4.185417e+001
2.896000e+001,5.849833e+003,5.875886e+003,5.596814e+003,-2.605307e+001
2.897000e+001,5.852526e+003,5.858191e+003,5.593381e+003,-5.664906e+000
2.898000e+001,5.771537e+003,5.840496e+003,5.589951e+003,-6.895910e+001
2.899000e+001,5.900514e+003,5.822883e+003,5.586525e+003,7.763104e+001
2.900000e+001,5.815988e+003,5.805428e+003,5.583102e+003,1.056001e+001
2.901000e+001,5.777780e+003,5.788203e+003,5.579682e+003,-1.042306e+001
2.902000e+001,5.741757e+003,5.771273e+003,5.576266e+003,-2.951602e+001
2.903000e+001,5.672654e+003,5.754696e+003,5.572853e+003,-8.204162e+001
2.904000e+001,5.761249e+003,5.738524e+003,5.569444e+003,2.272594e+001
2.905000e+001,5.826959e+003,5.722800e+003,5.566038e+003,1.041594e+002
2.906000e+001,5.705582e+003,5.707563e+003,5.562635e+003,-1.980846e+000
2.907000e+001,5.693012e+003,5.692842e+003,5.559236e+003,1.694214e-001
2.908000e+001,5.620983e+003,5.678662e+003,5.555841e+003,-5.767867e+001
2.909000e+001,5.745765e+003,5.665039e+003,5.552448e+003,8.072517e+001
2.910000e+001,5.592691e+003,5.651985e+003,5.549059e+003,-5.929404e+001
2.911000e+001,5.593869e+003,5.639505e+003,5.545674e+003,-4.563634e+001
2.912000e+001,5.635980e+003,5.627599e+003,5.542292e+003,8.380046e+000
2.913000e+001,5.517580e+003,5.616263e+003,5.538913e+003,-9.868311e+001
2.914000e+001,5.527875e+003,5.605486e+003,5.535538e+003,-7.761108e+001
2.915000e+001,5.554304e+003,5.595257e+003,5.532166e+003,-4.095246e+001
2.916000e+001,5.543775e+003,5.585558e+003,5.528798e+003,-4.178332e+001
2.917000e+001,5.529118e+003,5.576372e+003,5.525433e+003,-4.725359e+001
2.918000e+001,5.496314e+003,5.567676e+003,5.522071e+003,-7.136210e+001
2.919000e+001,5.497433e+003,5.559448e+003,5.518713e+003,-6.201497e+001
2.920000e+001,5.532082e+003,5.551663e+003,5.515358e+003,-1.958130e+001
2.921000e+001,5.512905e+003,5.544296e+003,5.512007e+003,-3.139115e+001
2.922000e+001,5.554673e+003,5.537322e+003,5.508659e+003,1.735166e+001
2.923000e+001,5.626437e+003,5.530713e+003,5.505314e+003,9.572421e+001
2.924000e+001,5.572938e+003,5.524444e+003,5.501973e+003,4.849402e+001
2.925000e+001,5.539031e+003,5.518490e+003,5.498636e+003,2.054167e+001
2.926000e+001,5.506643e+003,5.512825e+003,5.495301e+003,-6.181743e+000
2.927000e+001,5.479190e+003,5.507426e+003,5.491970e+003,-2.823511e+001
2.928000e+001,5.537042e+003,5.502269e+003,5.488643e+003,3.477350e+001
2.929000e+001,5.519816e+003,5.497332e+003,5.485319e+003,2.248458e+001
2.930000e+001,5.437708e+003,5.492595e+003,5.481998e+003,-5.488616e+001
2.931000e+001,5.469487e+003,5.488037e+003,5.478681e+003,-1.855016e+001
2.932000e+001,5.460401e+003,5.483642e+003,5.475367e+003,-2.324109e+001
2.933000e+001,5.517586e+003,5.479391e+003,5.472057e+003,3.819460e+001
2.934000e+001,5.472300e+003,5.475270e+003,5.468750e+003,-2.969996e+000
2.935000e+001,5.331966e+003,5.471263e+003,5.465446e+003,-1.392968e+002
2.936000e+001,5.474425e+003,5.467358e+003,5.462146e+003,7.066561e+000
2.937000e+001,5.473136e+003,5.463543e+003,5.458849e+003,9.592961e+000
2.938000e+001,5.538966e+003,5.459807e+003,5.455556e+003,7.915889e+001
2.939000e+001,5.563489e+003,5.456141e+003,5.452266e+003,1.073482e+002
2.940000e+001,5.405348e+003,5.452536e+003,5.448980e+003,-4.718798e+001
2.941000e+001,5.397441e+003,5.448983e+003,5.445696e+003,-5.154207e+001
2.942000e+001,5.439872e+003,5.445478e+003,5.442417e+003,-5.606049e+000
2.943000e+001,5.546846e+003,5.442012e+003,5.439140e+003,1.048335e+002
2.944000e+001,5.604006e+003,5.438582e+003,5.435868e+003,1.654240e+002
2.945000e+001,5.522051e+003,5.435182e+003,5.432598e+003,8.686934e+001
2.946000e+001,5.377636e+003,5.431809e+003,5.429332e+003,-5.417230e+001
2.947000e+001,5.494235e+003,5.428458e+003,5.426069e+003,6.577742e+001
2.948000e+001,5.486491e+003,5.425127e+003,5.422810e+003,6.136334e+001
2.949000e+001,5.419138e+003,5.421814e+003,5.419554e+003,-2.675856e+000
2.950000e+001,5.404504e+003,5.418516e+003,5.416302e+003,-1.401192e+001
2.951000e+001,5.373542e+003,5.415231e+003,5.413053e+003,-4.168876e+001
2.952000e+001,5.385791e+003,5.411957e+003,5.409807e+003,-2.616676e+001
2.953000e+001,5.373291e+003,5.408694e+003,5.406565e+003,-3.540343e+001
2.954000e+001,5.407921e+003,5.405440e+003,5.403327e+003,2.481281e+000
2.955000e+001,5.313220e+003,5.402193e+003,5.400091e+003,-8.897366e+001
2.956000e+001,5.423702e+003,5.398954e+003,5.396859e+003,2.474738e+001
2.957000e+001,5.461955e+003,5.395722e+003,5.393631e+003,6.623276e+001
2.958000e+001,5.428874e+003,5.392495e+003,5.390406e+003,3.637915e+001
2.959000e+001,5.408167e+003,5.389274e+003,5.387184e+003,1.889214e+001
2.960000e+001,5.397567e+003,5.386059e+003,5.383966e+003,1.150839e+001
2.961000e+001,5.495008e+003,5.382847e+003,5.380751e+003,1.121608e+002
2.962000e+001,5.340158e+003,5.379641e+003,5.377539e+003,-3.948328e+001
2.963000e+001,5.372219e+003,5.376439e+003,5.374331e+003,-4.219624e+000
2.964000e+001,5.352549e+003,5.373241e+003,5.371127e+003,-2.069154e+001
2.965000e+001,5.453264e+003,5.370047e+003,5.367925e+003,8.321683e+001
2.966000e+001,5.407624e+003,5.366857e+003,5.364728e+003,4.076668e+001
2.967000e+001,5.385012e+003,5.363671e+003,5.361533e+003,2.134160e+001
2.968000e+001,5.382296e+003,5.360488e+003,5.358342e+003,2.180778e+001
2.969000e+001,5.399915e+003,5.357309e+003,5.355155e+003,4.260527e+001
2.970000e+001,5.284960e+003,5.354134e+003,5.351971e+003,-6.917379e+001
2.971000e+001,5.358926e+003,5.350963e+003,5.348790e+003,7.963638e+000
2.972000e+001,5.269164e+003,5.347795e+003,5.345612e+003,-7.863061e+001
2.973000e+001,5.223674e+003,5.344630e+003,5.342439e+003,-1.209560e+002
2.974000e+001,5.339631e+003,5.341469e+003,5.339268e+003,-1.838564e+000
2.975000e+001,5.307825e+003,5.338312e+003,5.336101e+003,-3.048694e+001
2.976000e+001,5.311257e+003,5.335158e+003,5.332937e+003,-2.390103e+001
2.977000e+001,5.355422e+003,5.332008e+003,5.329777e+003,2.341437e+001
2.978000e+001,5.224966e+003,5.328861e+003,5.326620e+003,-1.038949e+002
2.979000e+001,5.316129e+003,5.325718e+003,5.323467e+003,-9.588527e+000
2.980000e+001,5.181466e+003,5.322578e+003,5.320317e+003,-1.411123e+002
2.981000e+001,5.342713e+003,5.319442e+003,5.317170e+003,2.327159e+001
2.982000e+001,5.351222e+003,5.316309e+003,5.314027e+003,3.491272e+001
2.983000e+001,5.281696e+003,5.313180e+003,5.310887e+003,-3.148385e+001
2.984000e+001,5.356739e+003,5.310054e+003,5.307751e+003,4.668550e+001
2.985000e+001,5.412528e+003,5.306931e+003,5.304618e+003,1.055969e+002
2.986000e+001,5.349127e+003,5.303813e+003,5.301488e+003,4.531393e+001
2.987000e+001,5.199143e+003,5.300697e+003,5.298362e+003,-1.015546e+002
2.988000e+001,5.229377e+003,5.297585e+003,5.295239e+003,-6.820790e+001
2.989000e+001,5.297567e+003,5.294477e+003,5.292120e+003,3.090008e+000
2.990000e+001,5.184991e+003,5.291372e+003,5.289004e+003,-1.063813e+002
2.991000e+001,5.276281e+003,5.288271e+003,5.285891e+003,-1.198925e+001
2.992000e+001,5.268975e+003,5.285173e+003,5.282782e+003,-1.619752e+001
2.993000e+001,5.282646e+003,5.282078e+003,5.279677e+003,5.678261e-001
2.994000e+001,5.235681e+003,5.278987e+003,5.276574e+003,-4.330652e+001
2.995000e+001,5.293393e+003,5.275900e+003,5.273476e+003,1.749334e+001
2.996000e+001,5.293337e+003,5.272816e+003,5.270380e+003,2.052160e+001
2.997000e+001,5.276358e+003,5.269735e+003,5.267288e+003,6.622575e+000
2.998000e+001,5.333241e+003,5.266658e+003,5.264199e+003,6.658285e+001
2.999000e+001,5.238829e+003,5.263585e+003,5.261114e+003,-2.475627e+001
3.000000e+001,5.202808e+003,5.260515e+003,5.258032e+003,-5.770678e+001
3.001000e+001,5.251111e+003,5.257448e+003,5.254954e+003,-6.337591e+000
3.002000e+001,5.257624e+003,5.254385e+003,5.251879e+003,3.238099e+000
3.003000e+001,5.230940e+003,5.251326e+003,5.248808e+003,-2.038641e+001
3.004000e+001,5.120354e+003,5.248270e+003,5.245739e+003,-1.279164e+002
3.005000e+001,5.338671e+003,5.245217e+003,5.242675e+003,9.345348e+001
3.006000e+001,5.344694e+003,5.242168e+003,5.239613e+003,1.025259e+002
3.007000e+001,5.297895e+003,5.239123e+003,5.236555e+003,5.877206e+001
3.008000e+001,5.205542e+003,5.236081e+003,5.233501e+003,-3.053946e+001
3.009000e+001,5.218614e+003,5.233042e+003,5.230450e+003,-1.442868e+001
3.010000e+001,5.259649e+003,5.230007e+003,5.227402e+003,2.964140e+001
3.011000e+001,5.330182e+003,5.226976e+003,5.224358e+003,1.032061e+002
3.012000e+001,5.146596e+003,5.223948e+003,5.221317e+003,-7.735236e+001
3.013000e+001,5.321420e+003,5.220924e+003,5.218280e+003,1.004963e+002
3.014000e+001,5.206230e+003,5.217903e+003,5.215246e+003,-1.167265e+001
3.015000e+001,5.235590e+003,5.214885e+003,5.212215e+003,2.070509e+001
3.016000e+001,5.281520e+003,5.211871e+003,5.209188e+003,6.964872e+001
3.017000e+001,5.251711e+003,5.208861e+003,5.206164e+003,4.285054e+001
3.018000e+001,5.349133e+003,5.205854e+003,5.203144e+003,1.432793e+002
3.019000e+001,5.278426e+003,5.202851e+003,5.200127e+003,7.557573e+001
3.020000e+001,5.258308e+003,5.199851e+003,5.197113e+003,5.845691e+001
3.021000e+001,5.177817e+003,5.196854e+003,5.194103e+003,-1.903692e+001
3.022000e+001,5.228487e+003,5.193861e+003,5.191096e+003,3.462532e+001
3.023000e+001,5.210423e+003,5.190872e+003,5.188093e+003,1.955075e+001
3.024000e+001,5.155598e+003,5.187886e+003,5.185093e+003,-3.228864e+001
3.025000e+001,5.139769e+003,5.184904e+003,5.182096e+003,-4.513545e+001
3.026000e+001,5.216251e+003,5.181925e+003,5.179103e+003,3.432522e+001
3.027000e+001,5.332520e+003,5.178950e+003,5.176114e+003,1.535695e+002
3.028000e+001,5.149425e+003,5.175978e+003,5.173127e+003,-2.655350e+001
3.029000e+001,5.138127e+003,5.173010e+003,5.170145e+003,-3.488270e+001
3.030000e+001,5.140162e+003,5.170045e+003,5.167165e+003,-2.988382e+001
3.031000e+001,5.166347e+003,5.167084e+003,5.164189e+003,-7.375722e-001
3.032000e+001,5.292574e+003,5.164127e+003,5.161217e+003,1.284476e+002
3.033000e+001,5.157242e+003,5.161173e+003,5.158247e+003,-3.930356e+000
3.034000e+001,5.130210e+003,5.158222e+003,5.155282e+003,-2.801199e+001
3.035000e+001,5.035878e+003,5.155275e+003,5.152319e+003,-1.193966e+002
3.036000e+001,4.996666e+003,5.152331e+003,5.149360e+003,-1.556655e+002
3.037000e+001,5.136785e+003,5.149391e+003,5.146405e+003,-1.260679e+001
3.038000e+001,5.177310e+003,5.146455e+003,5.143453e+003,3.085504e+001
3.039000e+001,5.106309e+003,5.143522e+003,5.140504e+003,-3.721357e+001
3.040000e+001,5.092953e+003,5.140593e+003,5.137558e+003,-4.763971e+001
3.041000e+001,5.133757e+003,5.137667e+003,5.134617e+003,-3.909689e+000
3.042000e+001,5.006271e+003,5.134745e+003,5.131678e+003,-1.284732e+002
3.043000e+001,5.201018e+003,5.132239e+003,5.128743e+003,6.877875e+001
3.044000e+001,5.015596e+003,5.129327e+003,5.125811e+003,-1.137309e+002
3.045000e+001,5.175230e+003,5.126419e+003,5.122883e+003,4.881150e+001
3.046000e+001,5.041072e+003,5.123513e+003,5.119958e+003,-8.244114e+001
3.047000e+001,5.222951e+003,5.120612e+003,5.117037e+003,1.023387e+002
3.048000e+001,5.115173e+003,5.117714e+003,5.114119e+003,-2.540772e+000
3.049000e+001,4.970791e+003,5.114820e+003,5.111204e+003,-1.440288e+002
3.050000e+001,5.084741e+003,5.111929e+003,5.108293e+003,-2.718834e+001
3.051000e+001,5.043694e+003,5.109247e+003,5.105385e+003,-6.555235e+001
3.052000e+001,5.230409e+003,5.106365e+003,5.102481e+003,1.240446e+002
3.053000e+001,5.213604e+003,5.103486e+003,5.099580e+003,1.101179e+002
3.054000e+001,5.240813e+003,5.100611e+003,5.096682e+003,1.402012e+002
3.055000e+001,5.120057e+003,5.097740e+003,5.093788e+003,2.231658e+001
3.056000e+001,5.175927e+003,5.094872e+003,5.090897e+003,8.105440e+001
3.057000e+001,5.061020e+003,5.092008e+003,5.088010e+003,-3.098889e+001
3.058000e+001,5.031434e+003,5.089148e+003,5.085126e+003,-5.771441e+001
3.059000e+001,4.998633e+003,5.086291e+003,5.082246e+003,-8.765795e+001
3.060000e+001,5.202044e+003,5.083438e+003,5.079369e+003,1.186058e+002
3.061000e+001,5.073846e+003,5.080589e+003,5.076495e+003,-6.742910e+000
3.062000e+001,5.083149e+003,5.077743e+003,5.073625e+003,5.406665e+000
3.063000e+001,5.008082e+003,5.074900e+003,5.070758e+003,-6.681899e+001
3.064000e+001,5.029474e+003,5.072062e+003,5.067895e+003,-4.258829e+001
3.065000e+001,5.081171e+003,5.069227e+003,5.065035e+003,1.194447e+001
3.066000e+001,5.068037e+003,5.066396e+003,5.062178e+003,1.640996e+000
3.067000e+001,5.183498e+003,5.063568e+003,5.059325e+003,1.199297e+002
3.068000e+001,5.191806e+003,5.060744e+003,5.056475e+003,1.310623e+002
3.069000e+001,5.070809e+003,5.057924e+003,5.053629e+003,1.288508e+001
3.070000e+001,5.053276e+003,5.055107e+003,5.050786e+003,-1.830396e+000
3.071000e+001,5.103858e+003,5.052294e+003,5.047946e+003,5.156467e+001
3.072000e+001,5.110061e+003,5.049484e+003,5.045110e+003,6.057718e+001
3.073000e+001,5.129993e+003,5.046679e+003,5.042277e+003,8.331412e+001
3.074000e+001,5.107867e+003,5.043877e+003,5.039448e+003,6.399019e+001
3.075000e+001,4.982462e+003,5.041078e+003,5.036622e+003,-5.861620e+001
3.076000e+001,4.993998e+003,5.038283e+003,5.033800e+003,-4.428577e+001
3.077000e+001,5.075910e+003,5.035492e+003,5.030981e+003,4.041739e+001
3.078000e+001,5.066182e+003,5.032705e+003,5.028165e+003,3.347716e+001
3.079000e+001,5.080606e+003,5.029921e+003,5.025353e+003,5.068425e+001
3.080000e+001,5.022595e+003,5.027141e+003,5.022544e+003,-4.546541e+000
3.081000e+001,5.082275e+003,5.024365e+003,5.019738e+003,5.791047e+001
3.082000e+001,5.001542e+003,5.021592e+003,5.016936e+003,-2.005081e+001
3.083000e+001,4.869249e+003,5.018823e+003,5.014138e+003,-1.495739e+002
3.084000e+001,4.936915e+003,5.016058e+003,5.011343e+003,-7.914317e+001
3.085000e+001,5.036168e+003,5.013297e+003,5.008551e+003,2.287134e+001
3.086000e+001,5.054657e+003,5.010539e+003,5.005762e+003,4.411834e+001
3.087000e+001,4.968130e+003,5.007785e+003,5.002978e+003,-3.965437e+001
3.088000e+001,5.139336e+003,5.005034e+003,5.000196e+003,1.343015e+002
3.089000e+001,5.170606e+003,5.002288e+003,4.997418e+003,1.683186e+002
3.090000e+001,5.064448e+003,4.999545e+003,4.994643e+003,6.490337e+001
3.091000e+001,5.130827e+003,4.996806e+003,4.991872e+003,1.340215e+002
3.092000e+001,5.016671e+003,4.994070e+003,4.989104e+003,2.260072e+001
3.093000e+001,4.950263e+003,4.991338e+003,4.986339e+003,-4.107527e+001
3.094000e+001,4.940613e+003,4.988610e+003,4.983578e+003,-4.799720e+001
3.095000e+001,5.019666e+003,4.985886e+003,4.980821e+003,3.377973e+001
3.096000e+001,5.010481e+003,4.983166e+003,4.978067e+003,2.731519e+001
3.097000e+001,4.990233e+003,4.980449e+003,4.975316e+003,9.784305e+000
3.098000e+001,4.907193e+003,4.977736e+003,4.972568e+003,-7.054275e+001
3.099000e+001,5.061535e+003,4.975027e+003,4.969824e+003,8.650773e+001
3.100000e+001,4.998335e+003,4.972322e+003,4.967084e+003,2.601384e+001
3.101000e+001,4.918663e+003,4.969620e+003,4.964347e+003,-5.095683e+001
3.102000e+001,4.918627e+003,4.966922e+003,4.961613e+003,-4.829559e+001
3.103000e+001,4.950132e+003,4.964228e+003,4.958882e+003,-1.409573e+001
3.104000e+001,4.805517e+003,4.961538e+003,4.956155e+003,-1.560212e+002
3.105000e+001,4.978450e+003,4.958851e+003,4.953432e+003,1.959839e+001
3.106000e+001,4.975248e+003,4.956169e+003,4.950712e+003,1.907984e+001
3.107000e+001,5.106767e+003,4.953490e+003,4.947995e+003,1.532768e+002
3.108000e+001,4.979734e+003,4.950815e+003,4.945282e+003,2.891962e+001
3.109000e+001,5.034634e+003,4.948144e+003,4.942572e+003,8.649022e+001
3.110000e+001,4.986184e+003,4.945476e+003,4.939865e+003,4.070790e+001
3.111000e+001,4.952345e+003,4.942813e+003,4.937162e+003,9.532037e+000
3.112000e+001,4.970639e+003,4.940153e+003,4.934463e+003,3.048573e+001
3.113000e+001,4.951926e+003,4.937497e+003,4.931767e+003,1.442869e+001
3.114000e+001,4.906701e+003,4.934845e+003,4.929074e+003,-2.814442e+001
3.115000e+001,4.829964e+003,4.932197e+003,4.926384e+003,-1.022331e+002
3.116000e+001,4.932458e+003,4.929553e+003,4.923698e+003,2.905281e+000
3.117000e+001,4.819875e+003,4.926912e+003,4.921016e+003,-1.070373e+002
3.118000e+001,4.988592e+003,4.924276e+003,4.918337e+003,6.431598e+001
3.119000e+001,5.055981e+003,4.921643e+003,4.915661e+003,1.343382e+002
3.120000e+001,5.022473e+003,4.919014e+003,4.912988e+003,1.034582e+002
3.121000e+001,4.926755e+003,4.916390e+003,4.910319e+003,1.036524e+001
3.122000e+001,4.892544e+003,4.913769e+003,4.907654e+003,-2.122485e+001
3.123000e+001,4.883936e+003,4.911152e+003,4.904992e+003,-2.721527e+001
3.124000e+001,4.835725e+003,4.908539e+003,4.902333e+003,-7.281411e+001
3.125000e+001,4.917517e+003,4.905930e+003,4.899678e+003,1.158701e+001
3.126000e+001,4.969952e+003,4.903324e+003,4.897026e+003,6.662729e+001
3.127000e+001,4.949725e+003,4.900723e+003,4.894378e+003,4.900192e+001
3.128000e+001,4.847282e+003,4.898126e+003,4.891732e+003,-5.084372e+001
3.129000e+001,4.974988e+003,4.895533e+003,4.889091e+003,7.945567e+001
3.130000e+001,4.870086e+003,4.892943e+003,4.886453e+003,-2.285741e+001
3.131000e+001,4.877551e+003,4.890358e+003,4.883818e+003,-1.280719e+001
3.132000e+001,4.932883e+003,4.887777e+003,4.881186e+003,4.510614e+001
3.133000e+001,4.913568e+003,4.885199e+003,4.878558e+003,2.836906e+001
3.134000e+001,4.891240e+003,4.882626e+003,4.875934e+003,8.614158e+000
3.135000e+001,4.864058e+003,4.880057e+003,4.873313e+003,-1.599867e+001
3.136000e+001,4.806486e+003,4.877492e+003,4.870695e+003,-7.100573e+001
3.137000e+001,4.865282e+003,4.874930e+003,4.868081e+003,-9.648644e+000
3.138000e+001,4.812690e+003,4.872373e+003,4.865470e+003,-5.968282e+001
3.139000e+001,4.994348e+003,4.869820e+003,4.862862e+003,1.245279e+002
3.140000e+001,4.845985e+003,4.867271e+003,4.860258e+003,-2.128578e+001
3.141000e+001,4.841308e+003,4.864726e+003,4.857657e+003,-2.341820e+001
3.142000e+001,4.807608e+003,4.862186e+003,4.855060e+003,-5.457762e+001
3.143000e+001,4.870873e+003,4.859649e+003,4.852466e+003,1.122375e+001
3.144000e+001,4.843393e+003,4.857116e+003,4.849876e+003,-1.372372e+001
3.145000e+001,4.817702e+003,4.854588e+003,4.847289e+003,-3.688582e+001
3.146000e+001,4.771880e+003,4.852064e+003,4.844705e+003,-8.018379e+001
3.147000e+001,4.825048e+003,4.849544e+003,4.842125e+003,-2.449571e+001
3.148000e+001,4.839892e+003,4.847028e+003,4.839548e+003,-7.135621e+000
3.149000e+001,4.846793e+003,4.844516e+003,4.836975e+003,2.277477e+000
3.150000e+001,4.797574e+003,4.842009e+003,4.834405e+003,-4.443483e+001
3.151000e+001,4.739377e+003,4.839505e+003,4.831838e+003,-1.001283e+002
3.152000e+001,4.829814e+003,4.837006e+003,4.829275e+003,-7.192739e+000
3.153000e+001,4.998152e+003,4.834511e+003,4.826715e+003,1.636404e+002
3.154000e+001,4.903659e+003,4.832021e+003,4.824159e+003,7.163825e+001
3.155000e+001,4.747533e+003,4.829535e+003,4.821606e+003,-8.200153e+001
3.156000e+001,4.822104e+003,4.827053e+003,4.819056e+003,-4.949305e+000
3.157000e+001,4.761226e+003,4.824575e+003,4.816510e+003,-6.334910e+001
3.158000e+001,4.803045e+003,4.822102e+003,4.813967e+003,-1.905702e+001
3.159000e+001,4.841659e+003,4.819633e+003,4.811428e+003,2.202570e+001
3.160000e+001,4.821775e+003,4.817168e+003,4.808892e+003,4.606956e+000
3.161000e+001,4.874056e+003,4.814708e+003,4.806360e+003,5.934792e+001
3.162000e+001,4.789674e+003,4.812253e+003,4.803831e+003,-2.257822e+001
3.163000e+001,4.811108e+003,4.809801e+003,4.801305e+003,1.306720e+000
3.164000e+001,4.776921e+003,4.807354e+003,4.798783e+003,-3.043339e+001
3.165000e+001,4.903778e+003,4.804912e+003,4.796264e+003,9.886644e+001
3.166000e+001,4.716958e+003,4.802474e+003,4.793749e+003,-8.551642e+001
3.167000e+001,4.769843e+003,4.800040e+003,4.791237e+003,-3.019769e+001
3.168000e+001,4.772766e+003,4.797612e+003,4.788728e+003,-2.484549e+001
3.169000e+001,4.832969e+003,4.795187e+003,4.786223e+003,3.778196e+001
3.170000e+001,4.867241e+003,4.792767e+003,4.783721e+003,7.447324e+001
3.171000e+001,4.747649e+003,4.790352e+003,4.781223e+003,-4.270288e+001
3.172000e+001,4.802238e+003,4.787942e+003,4.778728e+003,1.429657e+001
3.173000e+001,4.749685e+003,4.785536e+003,4.776237e+003,-3.585122e+001
3.174000e+001,4.697029e+003,4.783135e+003,4.773748e+003,-8.610529e+001
3.175000e+001,4.714391e+003,4.780738e+003,4.771264e+003,-6.634696e+001
3.176000e+001,4.775635e+003,4.778346e+003,4.768782e+003,-2.711451e+000
3.177000e+001,4.808058e+003,4.775959e+003,4.766305e+003,3.209890e+001
3.178000e+001,4.800204e+003,4.773577e+003,4.763830e+003,2.662717e+001
3.179000e+001,4.734208e+003,4.771199e+003,4.761359e+003,-3.699148e+001
3.180000e+001,4.682411e+003,4.768827e+003,4.758892e+003,-8.641577e+001
3.181000e+001,4.792806e+003,4.766459e+003,4.756427e+003,2.634656e+001
3.182000e+001,4.896568e+003,4.764096e+003,4.753966e+003,1.324721e+002
3.183000e+001,4.819597e+003,4.761738e+003,4.751509e+003,5.785878e+001
3.184000e+001,4.787606e+003,4.759386e+003,4.749055e+003,2.821999e+001
3.185000e+001,4.851899e+003,4.757038e+003,4.746605e+003,9.486179e+001
3.186000e+001,4.863504e+003,4.754695e+003,4.744157e+003,1.088096e+002
3.187000e+001,4.838188e+003,4.752357e+003,4.741714e+003,8.583052e+001
3.188000e+001,4.821219e+003,4.750024e+003,4.739273e+003,7.119488e+001
3.189000e+001,4.784182e+003,4.747697e+003,4.736836e+003,3.648527e+001
3.190000e+001,4.671458e+003,4.745375e+003,4.734403e+003,-7.391704e+001
3.191000e+001,4.744952e+003,4.743057e+003,4.731973e+003,1.894202e+000
3.192000e+001,4.733877e+003,4.740746e+003,4.729546e+003,-6.869240e+000
3.193000e+001,4.666236e+003,4.738439e+003,4.727123e+003,-7.220351e+001
3.194000e+001,4.642814e+003,4.736138e+003,4.724703e+003,-9.332477e+001
3.195000e+001,4.717966e+003,4.733843e+003,4.722287e+003,-1.587685e+001
3.196000e+001,4.651409e+003,4.731553e+003,4.719874e+003,-8.014330e+001
3.197000e+001,4.782210e+003,4.729268e+003,4.717464e+003,5.294211e+001
3.198000e+001,4.646964e+003,4.726989e+003,4.715058e+003,-8.002445e+001
3.199000e+001,4.601002e+003,4.724715e+003,4.712655e+003,-1.237130e+002
3.200000e+001,4.662420e+003,4.722448e+003,4.710256e+003,-6.002784e+001
3.201000e+001,4.575892e+003,4.720186e+003,4.707860e+003,-1.442937e+002
3.202000e+001,4.775458e+003,4.717930e+003,4.705467e+003,5.752838e+001
3.203000e+001,4.628422e+003,4.715679e+003,4.703078e+003,-8.725744e+001
3.204000e+001,4.622953e+003,4.713435e+003,4.700692e+003,-9.048189e+001
3.205000e+001,4.708435e+003,4.711197e+003,4.698310e+003,-2.761549e+000
3.206000e+001,4.588411e+003,4.708964e+003,4.695931e+003,-1.205533e+002
3.207000e+001,4.674187e+003,4.706738e+003,4.693555e+003,-3.255125e+001
3.208000e+001,4.559973e+003,4.704518e+003,4.691183e+003,-1.445452e+002
3.209000e+001,4.791177e+003,4.702305e+003,4.688815e+003,8.887206e+001
3.210000e+001,4.753013e+003,4.700098e+003,4.686449e+003,5.291569e+001
3.211000e+001,4.723214e+003,4.697897e+003,4.684087e+003,2.531767e+001
3.212000e+001,4.759816e+003,4.695703e+003,4.681729e+003,6.411389e+001
3.213000e+001,4.732602e+003,4.693515e+003,4.679374e+003,3.908668e+001
3.214000e+001,4.753944e+003,4.691334e+003,4.677022e+003,6.260974e+001
3.215000e+001,4.810161e+003,4.689160e+003,4.674674e+003,1.210011e+002
3.216000e+001,4.796039e+003,4.686993e+003,4.672329e+003,1.090457e+002
3.217000e+001,4.736589e+003,4.684833e+003,4.669988e+003,5.175606e+001
3.218000e+001,4.739344e+003,4.682680e+003,4.667650e+003,5.666389e+001
3.219000e+001,4.775436e+003,4.680534e+003,4.665315e+003,9.490227e+001
3.220000e+001,4.716752e+003,4.678396e+003,4.662984e+003,3.835647e+001
3.221000e+001,4.799297e+003,4.676265e+003,4.660657e+003,1.230323e+002
3.222000e+001,4.761205e+003,4.674142e+003,4.658332e+003,8.706316e+001
3.223000e+001,4.776766e+003,4.672027e+003,4.656011e+003,1.047391e+002
3.224000e+001,4.659851e+003,4.669919e+003,4.653694e+003,-1.006840e+001
3.225000e+001,4.642520e+003,4.667820e+003,4.651380e+003,-2.529903e+001
3.226000e+001,4.490951e+003,4.665728e+003,4.649069e+003,-1.747771e+002
3.227000e+001,4.702407e+003,4.663645e+003,4.646762e+003,3.876136e+001
3.228000e+001,4.647406e+003,4.661571e+003,4.644458e+003,-1.416466e+001
3.229000e+001,4.810806e+003,4.659505e+003,4.642158e+003,1.513004e+002
3.230000e+001,4.732700e+003,4.657448e+003,4.639861e+003,7.525173e+001
3.231000e+001,4.692614e+003,4.655401e+003,4.637567e+003,3.721355e+001
3.232000e+001,4.640142e+003,4.653362e+003,4.635277e+003,-1.322021e+001
3.233000e+001,4.655587e+003,4.651333e+003,4.632990e+003,4.254047e+000
