#twotheta, yobs, ycal, bkg, diff
2.544000e+001,7.246336e+003,7.228502e+003,7.212471e+003,1.783475e+001
2.545000e+001,7.313115e+003,7.223879e+003,7.207840e+003,8.923643e+001
2.546000e+001,7.131660e+003,7.219266e+003,7.203211e+003,-8.760566e+001
2.547000e+001,7.320875e+003,7.214663e+003,7.198587e+003,1.062121e+002
2.548000e+001,7.277383e+003,7.210070e+003,7.193965e+003,6.731335e+001
2.549000e+001,7.262130e+003,7.205487e+003,7.189347e+003,5.664342e+001
2.550000e+001,7.209915e+003,7.200914e+003,7.184732e+003,9.000973e+000
2.551000e+001,7.089563e+003,7.196351e+003,7.180121e+003,-1.067886e+002
2.552000e+001,7.092801e+003,7.191798e+003,7.175513e+003,-9.899706e+001
2.553000e+001,7.157773e+003,7.187256e+003,7.170908e+003,-2.948324e+001
2.554000e+001,7.129864e+003,7.182723e+003,7.166306e+003,-5.285956e+001
2.555000e+001,7.119052e+003,7.178201e+003,7.161708e+003,-5.914908e+001
2.556000e+001,7.327791e+003,7.173690e+003,7.157113e+003,1.541009e+002
2.557000e+001,7.170193e+003,7.169188e+003,7.152521e+003,1.004996e+000
2.558000e+001,7.225102e+003,7.164698e+003,7.147933e+003,6.040379e+001
2.559000e+001,7.124962e+003,7.160218e+003,7.143348e+003,-3.525603e+001
2.560000e+001,7.124950e+003,7.155749e+003,7.138766e+003,-3.079919e+001
2.561000e+001,7.235775e+003,7.151291e+003,7.134187e+003,8.448405e+001
2.562000e+001,7.257371e+003,7.146844e+003,7.129612e+003,1.105272e+002
2.563000e+001,7.093038e+003,7.142408e+003,7.125040e+003,-4.937023e+001
2.564000e+001,7.001790e+003,7.137984e+003,7.120472e+003,-1.361942e+002
2.565000e+001,7.170593e+003,7.133572e+003,7.115907e+003,3.702154e+001
2.566000e+001,7.251400e+003,7.129171e+003,7.111345e+003,1.222287e+002
2.567000e+001,7.150082e+003,7.124783e+003,7.106786e+003,2.529928e+001
2.568000e+001,7.205006e+003,7.120407e+003,7.102231e+003,8.459932e+001
2.569000e+001,7.017127e+003,7.116043e+003,7.097679e+003,-9.891652e+001
2.570000e+001,6.997484e+003,7.111692e+003,7.093130e+003,-1.142084e+002
2.571000e+001,6.945813e+003,7.107355e+003,7.088585e+003,-1.615417e+002
2.572000e+001,6.965924e+003,7.103031e+003,7.084043e+003,-1.371068e+002
2.573000e+001,7.071696e+003,7.098720e+003,7.079504e+003,-2.702446e+001
2.574000e+001,7.077562e+003,7.094424e+003,7.074969e+003,-1.686202e+001
2.575000e+001,7.093905e+003,7.090142e+003,7.070436e+003,3.762532e+000
2.576000e+001,7.151814e+003,7.085875e+003,7.065908e+003,6.593860e+001
2.577000e+001,7.128514e+003,7.081624e+003,7.061382e+003,4.689036e+001
2.578000e+001,7.121474e+003,7.077388e+003,7.056860e+003,4.408605e+001
2.579000e+001,7.175505e+003,7.073169e+003,7.052341e+003,1.023369e+002
2.580000e+001,7.137848e+003,7.068966e+003,7.047825e+003,6.888194e+001
2.581000e+001,7.073592e+003,7.064780e+003,7.043313e+003,8.811942e+000
2.582000e+001,6.925502e+003,7.061427e+003,7.038804e+003,-1.359259e+002
2.583000e+001,7.003649e+003,7.057281e+003,7.034298e+003,-5.363171e+001
2.584000e+001,6.953935e+003,7.053153e+003,7.029796e+003,-9.921857e+001
2.585000e+001,7.035147e+003,7.049046e+003,7.025297e+003,-1.389891e+001
2.586000e+001,7.126540e+003,7.044960e+003,7.020801e+003,8.157988e+001
2.587000e+001,7.133195e+003,7.040896e+003,7.016309e+003,9.229971e+001
2.588000e+001,7.091353e+003,7.036855e+003,7.011820e+003,5.449842e+001
2.589000e+001,6.982016e+003,7.032838e+003,7.007334e+003,-5.082182e+001
2.590000e+001,6.951363e+003,7.029251e+003,7.002851e+003,-7.788825e+001
2.591000e+001,7.015585e+003,7.025288e+003,6.998372e+003,-9.703282e+000
2.592000e+001,6.933291e+003,7.021354e+003,6.993896e+003,-8.806346e+001
2.593000e+001,7.009145e+003,7.017452e+003,6.989424e+003,-8.307049e+000
2.594000e+001,7.004498e+003,7.013582e+003,6.984954e+003,-9.084164e+000
2.595000e+001,7.113369e+003,7.008983e+003,6.980488e+003,1.043859e+002
2.596000e+001,7.044692e+003,7.005194e+003,6.976026e+003,3.949782e+001
2.597000e+001,7.138447e+003,7.001447e+003,6.971566e+003,1.370001e+002
2.598000e+001,7.038678e+003,6.997745e+003,6.967110e+003,4.093271e+001
2.599000e+001,7.016167e+003,6.994093e+003,6.962657e+003,2.207330e+001
2.600000e+001,6.999216e+003,6.990496e+003,6.958208e+003,8.719927e+000
2.601000e+001,7.005890e+003,6.986581e+003,6.953762e+003,1.930958e+001
2.602000e+001,7.029505e+003,6.983115e+003,6.949319e+003,4.639059e+001
2.603000e+001,7.042741e+003,6.979724e+003,6.944879e+003,6.301740e+001
2.604000e+001,7.026806e+003,6.976416e+003,6.940443e+003,5.038964e+001
2.605000e+001,7.123957e+003,6.973201e+003,6.936010e+003,1.507557e+002
2.606000e+001,6.917027e+003,6.970091e+003,6.931581e+003,-5.306381e+001
2.607000e+001,6.941761e+003,6.967097e+003,6.927154e+003,-2.533601e+001
2.608000e+001,6.926589e+003,6.964234e+003,6.922731e+003,-3.764410e+001
2.609000e+001,6.960111e+003,6.961517e+003,6.918312e+003,-1.405714e+000
2.610000e+001,6.912359e+003,6.958965e+003,6.913895e+003,-4.660569e+001
2.611000e+001,6.838985e+003,6.956598e+003,6.909482e+003,-1.176127e+002
2.612000e+001,6.847540e+003,6.954437e+003,6.905073e+003,-1.068968e+002
2.613000e+001,6.935702e+003,6.952507e+003,6.900666e+003,-1.680536e+001
2.614000e+001,7.174669e+003,6.950835e+003,6.896263e+003,2.238341e+002
2.615000e+001,6.951628e+003,6.949451e+003,6.891863e+003,2.177238e+000
2.616000e+001,6.968875e+003,6.948387e+003,6.887467e+003,2.048786e+001
2.617000e+001,6.929442e+003,6.947677e+003,6.883073e+003,-1.823416e+001
2.618000e+001,7.029274e+003,6.947358e+003,6.878683e+003,8.191600e+001
2.619000e+001,6.982323e+003,6.947472e+003,6.874297e+003,3.485061e+001
2.620000e+001,6.952287e+003,6.948061e+003,6.869914e+003,4.226099e+000
2.621000e+001,7.058541e+003,6.949168e+003,6.865534e+003,1.093728e+002
2.622000e+001,6.917238e+003,6.950842e+003,6.861157e+003,-3.360406e+001
2.623000e+001,7.127268e+003,6.953132e+003,6.856783e+003,1.741364e+002
2.624000e+001,6.980134e+003,6.956086e+003,6.852413e+003,2.404788e+001
2.625000e+001,6.937365e+003,6.959758e+003,6.848047e+003,-2.239300e+001
2.626000e+001,7.084420e+003,6.964197e+003,6.843683e+003,1.202233e+002
2.627000e+001,7.002623e+003,6.969456e+003,6.839323e+003,3.316660e+001
2.628000e+001,6.913656e+003,6.975585e+003,6.834966e+003,-6.192900e+001
2.629000e+001,7.029323e+003,6.982632e+003,6.830613e+003,4.669057e+001
2.630000e+001,7.082459e+003,6.990644e+003,6.826262e+003,9.181454e+001
2.631000e+001,7.021118e+003,6.999664e+003,6.821916e+003,2.145401e+001
2.632000e+001,7.002248e+003,7.009730e+003,6.817572e+003,-7.481640e+000
2.633000e+001,7.044031e+003,7.020874e+003,6.813232e+003,2.315773e+001
2.634000e+001,6.930213e+003,7.033122e+003,6.808895e+003,-1.029088e+002
2.635000e+001,7.080895e+003,7.046494e+003,6.804561e+003,3.440087e+001
2.636000e+001,7.152615e+003,7.060999e+003,6.800231e+003,9.161542e+001
2.637000e+001,7.193419e+003,7.076638e+003,6.795904e+003,1.167816e+002
2.638000e+001,7.198906e+003,7.093399e+003,6.791580e+003,1.055070e+002
2.639000e+001,7.111230e+003,7.111260e+003,6.787259e+003,-2.934042e-002
2.640000e+001,7.110294e+003,7.130185e+003,6.782942e+003,-1.989074e+001
2.641000e+001,7.223101e+003,7.150125e+003,6.778628e+003,7.297593e+001
2.642000e+001,7.231458e+003,7.171015e+003,6.774318e+003,6.044210e+001
2.643000e+001,7.110528e+003,7.192775e+003,6.770011e+003,-8.224765e+001
2.644000e+001,7.079076e+003,7.215308e+003,6.765707e+003,-1.362319e+002
2.645000e+001,7.298296e+003,7.238499e+003,6.761406e+003,5.979782e+001
2.646000e+001,7.211015e+003,7.262213e+003,6.757109e+003,-5.119835e+001
2.647000e+001,7.203333e+003,7.286300e+003,6.752815e+003,-8.296768e+001
2.648000e+001,7.288352e+003,7.310586e+003,6.748524e+003,-2.223476e+001
2.649000e+001,7.353134e+003,7.334879e+003,6.744237e+003,1.825488e+001
2.650000e+001,7.377538e+003,7.358967e+003,6.739953e+003,1.857151e+001
2.651000e+001,7.334804e+003,7.382615e+003,6.735672e+003,-4.781175e+001
2.652000e+001,7.466776e+003,7.405575e+003,6.731394e+003,6.120078e+001
2.653000e+001,7.465611e+003,7.427578e+003,6.727120e+003,3.803281e+001
2.654000e+001,7.504250e+003,7.448346e+003,6.722849e+003,5.590448e+001
2.655000e+001,7.520983e+003,7.467588e+003,6.718582e+003,5.339498e+001
2.656000e+001,7.612154e+003,7.485015e+003,6.714318e+003,1.271386e+002
2.657000e+001,7.584059e+003,7.500342e+003,6.710057e+003,8.371714e+001
2.658000e+001,7.483864e+003,7.513296e+003,6.705799e+003,-2.943251e+001
2.659000e+001,7.478208e+003,7.523629e+003,6.701545e+003,-4.542077e+001
2.660000e+001,7.619026e+003,7.531121e+003,6.697294e+003,8.790528e+001
2.661000e+001,7.499419e+003,7.535595e+003,6.693046e+003,-3.617601e+001
2.662000e+001,7.563507e+003,7.526640e+003,6.688802e+003,3.686680e+001
2.663000e+001,7.473256e+003,7.494218e+003,6.684561e+003,-2.096202e+001
2.664000e+001,7.436734e+003,7.446192e+003,6.680323e+003,-9.457119e+000
2.665000e+001,7.341741e+003,7.391724e+003,6.676089e+003,-4.998313e+001
2.666000e+001,7.296917e+003,7.338034e+003,6.671857e+003,-4.111701e+001
2.667000e+001,7.359646e+003,7.289199e+003,6.667630e+003,7.044741e+001
2.668000e+001,7.365593e+003,7.246285e+003,6.663405e+003,1.193084e+002
2.669000e+001,7.250649e+003,7.201290e+003,6.659184e+003,4.935926e+001
2.670000e+001,7.175701e+003,7.151761e+003,6.654966e+003,2.394016e+001
2.671000e+001,7.071330e+003,7.100655e+003,6.650751e+003,-2.932585e+001
2.672000e+001,7.075146e+003,7.051187e+003,6.646540e+003,2.395961e+001
2.673000e+001,7.072842e+003,7.005616e+003,6.642332e+003,6.722611e+001
2.674000e+001,7.001287e+003,6.964935e+003,6.638127e+003,3.635189e+001
2.675000e+001,6.859981e+003,6.929146e+003,6.633926e+003,-6.916564e+001
2.676000e+001,6.818471e+003,6.897701e+003,6.629728e+003,-7.923026e+001
2.677000e+001,6.923198e+003,6.869858e+003,6.625533e+003,5.333983e+001
2.678000e+001,6.820942e+003,6.844901e+003,6.621342e+003,-2.395902e+001
2.679000e+001,6.789821e+003,6.822241e+003,6.617153e+003,-3.241992e+001
2.680000e+001,6.868405e+003,6.801435e+003,6.612969e+003,6.697074e+001
2.681000e+001,6.650087e+003,6.782175e+003,6.608787e+003,-1.320879e+002
2.682000e+001,6.990531e+003,6.764257e+003,6.604609e+003,2.262739e+002
2.683000e+001,6.860929e+003,6.747544e+003,6.600434e+003,1.133854e+002
2.684000e+001,6.870932e+003,6.731938e+003,6.596262e+003,1.389934e+002
2.685000e+001,6.745039e+003,6.717364e+003,6.592094e+003,2.767471e+001
2.686000e+001,6.719424e+003,6.703751e+003,6.587929e+003,1.567254e+001
2.687000e+001,6.802360e+003,6.691031e+003,6.583767e+003,1.113287e+002
2.688000e+001,6.730762e+003,6.679133e+003,6.579609e+003,5.162907e+001
2.689000e+001,6.697875e+003,6.667985e+003,6.575454e+003,2.988994e+001
2.690000e+001,6.574963e+003,6.657516e+003,6.571302e+003,-8.255233e+001
2.691000e+001,6.734516e+003,6.647656e+003,6.567154e+003,8.685928e+001
2.692000e+001,6.658436e+003,6.638342e+003,6.563009e+003,2.009386e+001
2.693000e+001,6.654153e+003,6.629514e+003,6.558867e+003,2.463914e+001
2.694000e+001,6.608312e+003,6.621117e+003,6.554728e+003,-1.280564e+001
2.695000e+001,6.557710e+003,6.613105e+003,6.550593e+003,-5.539463e+001
2.696000e+001,6.568945e+003,6.605434e+003,6.546461e+003,-3.648896e+001
2.697000e+001,6.581818e+003,6.598067e+003,6.542332e+003,-1.624895e+001
2.698000e+001,6.670144e+003,6.590973e+003,6.538207e+003,7.917118e+001
2.699000e+001,6.595203e+003,6.584122e+003,6.534085e+003,1.108093e+001
2.700000e+001,6.481500e+003,6.577489e+003,6.529966e+003,-9.598948e+001
2.701000e+001,6.543014e+003,6.571053e+003,6.525851e+003,-2.803920e+001
2.702000e+001,6.546200e+003,6.564794e+003,6.521739e+003,-1.859455e+001
2.703000e+001,6.637852e+003,6.558696e+003,6.517630e+003,7.915596e+001
2.704000e+001,6.592709e+003,6.552744e+003,6.513525e+003,3.996533e+001
2.705000e+001,6.639701e+003,6.546924e+003,6.509423e+003,9.277755e+001
2.706000e+001,6.615395e+003,6.541224e+003,6.505324e+003,7.417064e+001
2.707000e+001,6.520426e+003,6.535635e+003,6.501228e+003,-1.520959e+001
2.708000e+001,6.461991e+003,6.530147e+003,6.497136e+003,-6.815625e+001
2.709000e+001,6.426780e+003,6.524752e+003,6.493047e+003,-9.797193e+001
2.710000e+001,6.598990e+003,6.519442e+003,6.488961e+003,7.954742e+001
2.711000e+001,6.518126e+003,6.514211e+003,6.484879e+003,3.914582e+000
2.712000e+001,6.448994e+003,6.509052e+003,6.480800e+003,-6.005842e+001
2.713000e+001,6.633211e+003,6.503960e+003,6.476724e+003,1.292510e+002
2.714000e+001,6.407427e+003,6.498931e+003,6.472652e+003,-9.150418e+001
2.715000e+001,6.384857e+003,6.493959e+003,6.468583e+003,-1.091024e+002
2.716000e+001,6.416973e+003,6.489041e+003,6.464517e+003,-7.206822e+001
2.717000e+001,6.410833e+003,6.484173e+003,6.460455e+003,-7.334041e+001
2.718000e+001,6.440656e+003,6.479352e+003,6.456396e+003,-3.869591e+001
2.719000e+001,6.513716e+003,6.474575e+003,6.452340e+003,3.914112e+001
2.720000e+001,6.505565e+003,6.469838e+003,6.448287e+003,3.572688e+001
2.721000e+001,6.504541e+003,6.465140e+003,6.444238e+003,3.940082e+001
2.722000e+001,6.522286e+003,6.460477e+003,6.440192e+003,6.180827e+001
2.723000e+001,6.561391e+003,6.455849e+003,6.436150e+003,1.055418e+002
2.724000e+001,6.396668e+003,6.451252e+003,6.432110e+003,-5.458418e+001
2.725000e+001,6.345088e+003,6.446686e+003,6.428074e+003,-1.015977e+002
2.726000e+001,6.539038e+003,6.442147e+003,6.424042e+003,9.689023e+001
2.727000e+001,6.305419e+003,6.437636e+003,6.420012e+003,-1.322171e+002
2.728000e+001,6.395627e+003,6.433150e+003,6.415986e+003,-3.752261e+001
2.729000e+001,6.409805e+003,6.428688e+003,6.411963e+003,-1.888292e+001
2.730000e+001,6.465245e+003,6.424249e+003,6.407944e+003,4.099551e+001
2.731000e+001,6.504002e+003,6.419832e+003,6.403928e+003,8.417061e+001
2.732000e+001,6.485881e+003,6.415435e+003,6.399915e+003,7.044615e+001
2.733000e+001,6.411267e+003,6.411058e+003,6.395905e+003,2.083848e-001
2.734000e+001,6.455920e+003,6.406700e+003,6.391899e+003,4.922034e+001
2.735000e+001,6.460362e+003,6.402360e+003,6.387896e+003,5.800246e+001
2.736000e+001,6.322161e+003,6.398037e+003,6.383897e+003,-7.587616e+001
2.737000e+001,6.308608e+003,6.393730e+003,6.379900e+003,-8.512219e+001
2.738000e+001,6.403677e+003,6.389439e+003,6.375907e+003,1.423766e+001
2.739000e+001,6.304602e+003,6.385163e+003,6.371918e+003,-8.056165e+001
2.740000e+001,6.378731e+003,6.380902e+003,6.367931e+003,-2.170841e+000
2.741000e+001,6.269908e+003,6.376654e+003,6.363948e+003,-1.067461e+002
2.742000e+001,6.299878e+003,6.372420e+003,6.359968e+003,-7.254180e+001
2.743000e+001,6.359212e+003,6.368199e+003,6.355992e+003,-8.987046e+000
2.744000e+001,6.417214e+003,6.363990e+003,6.352019e+003,5.322379e+001
2.745000e+001,6.342458e+003,6.359793e+003,6.348049e+003,-1.733524e+001
2.746000e+001,6.338820e+003,6.355608e+003,6.344082e+003,-1.678764e+001
2.747000e+001,6.224395e+003,6.351434e+003,6.340119e+003,-1.270388e+002
2.748000e+001,6.224979e+003,6.347270e+003,6.336159e+003,-1.222920e+002
2.749000e+001,6.139436e+003,6.343118e+003,6.332203e+003,-2.036811e+002
2.750000e+001,6.425078e+003,6.338975e+003,6.328249e+003,8.610266e+001
2.751000e+001,6.368977e+003,6.334390e+003,6.324299e+003,3.458626e+001
2.752000e+001,6.318390e+003,6.330270e+003,6.320353e+003,-1.187975e+001
2.753000e+001,6.451514e+003,6.326159e+003,6.316409e+003,1.253551e+002
2.754000e+001,6.361505e+003,6.322056e+003,6.312469e+003,3.944852e+001
2.755000e+001,6.322087e+003,6.317963e+003,6.308532e+003,4.124021e+000
2.756000e+001,6.213275e+003,6.313878e+003,6.304599e+003,-1.006030e+002
2.757000e+001,6.307709e+003,6.309577e+003,6.300669e+003,-1.867516e+000
2.758000e+001,6.205671e+003,6.305509e+003,6.296742e+003,-9.983793e+001
2.759000e+001,6.305935e+003,6.301450e+003,6.292818e+003,4.484569e+000
2.760000e+001,6.267556e+003,6.297398e+003,6.288898e+003,-2.984272e+001
2.761000e+001,6.257131e+003,6.293354e+003,6.284981e+003,-3.622303e+001
2.762000e+001,6.270590e+003,6.289318e+003,6.281068e+003,-1.872779e+001
2.763000e+001,6.238109e+003,6.285288e+003,6.277157e+003,-4.717913e+001
2.764000e+001,6.210708e+003,6.281266e+003,6.273250e+003,-7.055702e+001
2.765000e+001,6.331745e+003,6.277250e+003,6.269347e+003,5.449471e+001
2.766000e+001,6.266274e+003,6.273241e+003,6.265446e+003,-6.967124e+000
2.767000e+001,6.250582e+003,6.269239e+003,6.261549e+003,-1.865678e+001
2.768000e+001,6.358446e+003,6.265243e+003,6.257655e+003,9.320326e+001
2.769000e+001,6.273606e+003,6.261254e+003,6.253765e+003,1.235272e+001
2.770000e+001,6.160784e+003,6.257271e+003,6.249878e+003,-9.648639e+001
2.771000e+001,6.259559e+003,6.253294e+003,6.245994e+003,6.264939e+000
2.772000e+001,6.273382e+003,6.249323e+003,6.242113e+003,2.405901e+001
2.773000e+001,6.328973e+003,6.245358e+003,6.238236e+003,8.361522e+001
2.774000e+001,6.208114e+003,6.241399e+003,6.234362e+003,-3.328453e+001
2.775000e+001,6.050107e+003,6.237446e+003,6.230492e+003,-1.873382e+002
2.776000e+001,6.158475e+003,6.233498e+003,6.226624e+003,-7.502338e+001
2.777000e+001,6.302420e+003,6.229556e+003,6.222760e+003,7.286389e+001
2.778000e+001,6.236086e+003,6.225620e+003,6.218900e+003,1.046634e+001
2.779000e+001,6.185539e+003,6.221689e+003,6.215042e+003,-3.614947e+001
2.780000e+001,6.185116e+003,6.217763e+003,6.211188e+003,-3.264677e+001
2.781000e+001,6.306605e+003,6.213843e+003,6.207337e+003,9.276232e+001
2.782000e+001,6.307669e+003,6.209928e+003,6.203490e+003,9.774127e+001
2.783000e+001,6.123961e+003,6.206018e+003,6.199646e+003,-8.205687e+001
2.784000e+001,6.047668e+003,6.202113e+003,6.195805e+003,-1.544450e+002
2.785000e+001,6.292630e+003,6.198213e+003,6.191967e+003,9.441703e+001
2.786000e+001,6.189705e+003,6.194319e+003,6.188133e+003,-4.613606e+000
2.787000e+001,6.140425e+003,6.190429e+003,6.184302e+003,-5.000370e+001
2.788000e+001,6.173493e+003,6.186544e+003,6.180475e+003,-1.305150e+001
2.789000e+001,6.166458e+003,6.182664e+003,6.176650e+003,-1.620626e+001
2.790000e+001,6.057103e+003,6.178789e+003,6.172829e+003,-1.216866e+002
2.791000e+001,6.177443e+003,6.174919e+003,6.169012e+003,2.524140e+000
2.792000e+001,6.115472e+003,6.171053e+003,6.165197e+003,-5.558141e+001
2.793000e+001,6.094767e+003,6.167192e+003,6.161386e+003,-7.242554e+001
2.794000e+001,6.139652e+003,6.163336e+003,6.157578e+003,-2.368390e+001
2.795000e+001,6.137863e+003,6.159484e+003,6.153774e+003,-2.162126e+001
2.796000e+001,6.011709e+003,6.155637e+003,6.149973e+003,-1.439274e+002
2.797000e+001,6.192484e+003,6.151794e+003,6.146175e+003,4.068967e+001
2.798000e+001,6.026522e+003,6.147956e+003,6.142380e+003,-1.214341e+002
2.799000e+001,5.926476e+003,6.144122e+003,6.138589e+003,-2.176463e+002
2.800000e+001,6.152651e+003,6.140293e+003,6.134801e+003,1.235830e+001
2.801000e+001,5.903563e+003,6.136468e+003,6.131017e+003,-2.329052e+002
2.802000e+001,6.103818e+003,6.132648e+003,6.127235e+003,-2.882982e+001
2.803000e+001,5.997759e+003,6.128832e+003,6.123457e+003,-1.310723e+002
2.804000e+001,6.115016e+003,6.125020e+003,6.119683e+003,-1.000364e+001
2.805000e+001,5.982767e+003,6.121212e+003,6.115911e+003,-1.384451e+002
2.806000e+001,6.104883e+003,6.117409e+003,6.112143e+003,-1.252571e+001
2.807000e+001,6.037928e+003,6.113610e+003,6.108378e+003,-7.568238e+001
2.808000e+001,6.099978e+003,6.109815e+003,6.104617e+003,-9.837438e+000
2.809000e+001,6.134778e+003,6.106025e+003,6.100859e+003,2.875319e+001
2.810000e+001,6.073988e+003,6.102239e+003,6.097104e+003,-2.825131e+001
2.811000e+001,6.017956e+003,6.098457e+003,6.093352e+003,-8.050139e+001
2.812000e+001,6.097129e+003,6.094680e+003,6.089604e+003,2.448569e+000
2.813000e+001,6.116753e+003,6.090908e+003,6.085859e+003,2.584516e+001
2.814000e+001,6.080663e+003,6.087140e+003,6.082118e+003,-6.477273e+000
2.815000e+001,6.114149e+003,6.083377e+003,6.078379e+003,3.077195e+001
2.816000e+001,6.129285e+003,6.079619e+003,6.074644e+003,4.966543e+001
2.817000e+001,6.040345e+003,6.075867e+003,6.070913e+003,-3.552202e+001
2.818000e+001,6.181632e+003,6.072121e+003,6.067184e+003,1.095109e+002
2.819000e+001,6.051202e+003,6.068382e+003,6.063459e+003,-1.718066e+001
2.820000e+001,6.038496e+003,6.064651e+003,6.059737e+003,-2.615556e+001
2.821000e+001,6.107762e+003,6.060929e+003,6.056019e+003,4.683326e+001
2.822000e+001,6.035005e+003,6.057217e+003,6.052304e+003,-2.221181e+001
2.823000e+001,6.125313e+003,6.053518e+003,6.048592e+003,7.179457e+001
2.824000e+001,6.032632e+003,6.049834e+003,6.044883e+003,-1.720172e+001
2.825000e+001,6.053741e+003,6.046167e+003,6.041178e+003,7.573630e+000
2.826000e+001,6.002082e+003,6.042522e+003,6.037476e+003,-4.044038e+001
2.827000e+001,6.039886e+003,6.038904e+003,6.033778e+003,9.820436e-001
2.828000e+001,6.002916e+003,6.035318e+003,6.030082e+003,-3.240217e+001
2.829000e+001,6.033787e+003,6.031771e+003,6.026390e+003,2.015191e+000
2.830000e+001,6.050469e+003,6.028272e+003,6.022701e+003,2.219688e+001
2.831000e+001,5.987590e+003,6.024831e+003,6.019016e+003,-3.724069e+001
2.832000e+001,5.907988e+003,6.021459e+003,6.015334e+003,-1.134716e+002
2.833000e+001,5.928531e+003,6.018172e+003,6.011655e+003,-8.964026e+001
2.834000e+001,6.018073e+003,6.014984e+003,6.007980e+003,3.089308e+000
2.835000e+001,6.101527e+003,6.011915e+003,6.004308e+003,8.961198e+001
2.836000e+001,5.915394e+003,6.008987e+003,6.000639e+003,-9.359390e+001
2.837000e+001,5.899061e+003,6.006225e+003,5.996973e+003,-1.071640e+002
2.838000e+001,5.994141e+003,6.003655e+003,5.993311e+003,-9.514704e+000
2.839000e+001,6.025179e+003,6.001309e+003,5.989652e+003,2.386963e+001
2.840000e+001,6.052930e+003,5.999220e+003,5.985996e+003,5.371034e+001
2.841000e+001,5.992720e+003,5.997424e+003,5.982344e+003,-4.704439e+000
2.842000e+001,5.979719e+003,5.995961e+003,5.978695e+003,-1.624216e+001
2.843000e+001,5.958798e+003,5.994872e+003,5.975049e+003,-3.607369e+001
2.844000e+001,6.005669e+003,5.994199e+003,5.971407e+003,1.146951e+001
2.845000e+001,6.062844e+003,5.993987e+003,5.967768e+003,6.885671e+001
2.846000e+001,6.004833e+003,5.994280e+003,5.964132e+003,1.055303e+001
2.847000e+001,6.044786e+003,5.995121e+003,5.960500e+003,4.966531e+001
2.848000e+001,6.010456e+003,5.996551e+003,5.956871e+003,1.390544e+001
2.849000e+001,6.025466e+003,5.998607e+003,5.953245e+003,2.685852e+001
2.850000e+001,6.125446e+003,6.001324e+003,5.949622e+003,1.241228e+002
2.851000e+001,5.950271e+003,6.004726e+003,5.946003e+003,-5.445438e+001
2.852000e+001,5.988939e+003,6.008833e+003,5.942387e+003,-1.989440e+001
2.853000e+001,5.982106e+003,6.013654e+003,5.938774e+003,-3.154718e+001
2.854000e+001,5.913670e+003,6.019186e+003,5.935165e+003,-1.055160e+002
2.855000e+001,6.110652e+003,6.025415e+003,5.931559e+003,8.523671e+001
2.856000e+001,5.989028e+003,6.032313e+003,5.927956e+003,-4.328493e+001
2.857000e+001,6.178726e+003,6.039837e+003,5.924357e+003,1.388892e+002
2.858000e+001,6.100671e+003,6.047928e+003,5.920761e+003,5.274313e+001
2.859000e+001,6.132553e+003,6.056511e+003,5.917168e+003,7.604125e+001
2.860000e+001,6.215663e+003,6.065498e+003,5.913579e+003,1.501647e+002
2.861000e+001,6.078636e+003,6.074782e+003,5.909992e+003,3.853745e+000
2.862000e+001,6.146950e+003,6.084244e+003,5.906410e+003,6.270561e+001
2.863000e+001,6.189124e+003,6.093752e+003,5.902830e+003,9.537184e+001
2.864000e+001,5.943718e+003,6.103163e+003,5.899254e+003,-1.594454e+002
2.865000e+001,6.139342e+003,6.112326e+003,5.895681e+003,2.701643e+001
2.866000e+001,6.116895e+003,6.121083e+003,5.892111e+003,-4.188766e+000
2.867000e+001,6.195058e+003,6.129276e+003,5.888545e+003,6.578210e+001
2.868000e+001,6.131580e+003,6.136746e+003,5.884982e+003,-5.165520e+000
2.869000e+001,6.063722e+003,6.143338e+003,5.881422e+003,-7.961639e+001
2.870000e+001,6.147767e+003,6.148907e+003,5.877866e+003,-1.140790e+000
2.871000e+001,6.110649e+003,6.153319e+003,5.874313e+003,-4.267006e+001
2.872000e+001,6.086902e+003,6.156453e+003,5.870763e+003,-6.955113e+001
2.873000e+001,6.098610e+003,6.158208e+003,5.867217e+003,-5.959768e+001
2.874000e+001,6.190924e+003,6.158535e+003,5.863673e+003,3.238858e+001
2.875000e+001,6.188704e+003,6.157785e+003,5.860134e+003,3.091814e+001
2.876000e+001,6.163178e+003,6.156031e+003,5.856597e+003,7.147635e+000
2.877000e+001,6.092736e+003,6.153234e+003,5.853064e+003,-6.049725e+001
2.878000e+001,6.281216e+003,6.149369e+003,5.849534e+003,1.318471e+002
2.879000e+001,6.165366e+003,6.144425e+003,5.846007e+003,2.094072e+001
2.880000e+001,6.025622e+003,6.138402e+003,5.842484e+003,-1.127795e+002
2.881000e+001,6.171019e+003,6.131314e+003,5.838964e+003,3.970474e+001
2.882000e+001,6.124795e+003,6.123347e+003,5.835447e+003,1.448101e+000
2.883000e+001,6.134675e+003,6.114661e+003,5.831934e+003,2.001398e+001
2.884000e+001,6.147470e+003,6.105297e+003,5.828424e+003,4.217284e+001
2.885000e+001,6.128345e+003,6.095303e+003,5.824917e+003,3.304197e+001
2.886000e+001,6.145824e+003,6.084730e+003,5.821413e+003,6.109368e+001
2.887000e+001,6.013041e+003,6.073634e+003,5.817913e+003,-6.059286e+001
2.888000e+001,6.145968e+003,6.062072e+003,5.814416e+003,8.389603e+001
