Meta Data
Label,Value,
Date,5/9/2022
Profile,HillsAndValleys
ScanDuration,300 s
ScanLength,6397.05 µm
ScanResolution,0.0710768 µm
ScanType,Standard Scan
StylusForce,5 mg
StylusScanRange,524 µm
StylusType,Radius: 12.5 μm
Time,11:04:28 AM


Data Leveling Position
R Cursor Position,1701.88708457139 µm
R Cursor Width,0 µm
M Cursor Position,2236.26366251348 µm
M Cursor Width,0 µm


Data
Lateral(µm),Total Profile(Å),,
14.8550415537495,289.497290084628,,
14.9261183075952,279.80853226363,,
14.9971950614408,256.7254967988,,
15.0682718152865,240.275208798208,,
15.1393485691322,221.408181495,,
15.2104253229779,200.786275321718,,
15.2815020768236,179.231920450605,,
15.3525788306693,177.647750146706,,
15.423655584515,176.646426279294,,
15.4947323383607,155.545013147373,,
15.5658090922064,144.103506189734,,
15.6368858460521,133.481012757717,,
15.7079625998978,124.449213082929,,
15.7790393537434,117.854110606613,,
15.8501161075891,124.466924627414,,
15.9211928614348,134.663110156137,,
15.9922696152805,137.800863197618,,
16.0633463691262,143.018942794487,,
16.1344231229719,149.840396592094,,
16.2054998768176,157.68695604164,,
16.2765766306633,155.98839633709,,
16.347653384509,154.461335965853,,
16.4187301383547,153.653518393621,,
16.4898068922004,154.261087665117,,
16.560883646046,167.039393325274,,
16.6319603998917,172.487035614643,,
16.7030371537374,180.402914401653,,
16.7741139075831,190.956431151363,,
16.8451906614288,204.062068261882,,
16.9162674152745,219.430167992765,,
16.9873441691202,226.650992493323,,
17.0584209229659,235.483530381592,,
17.1294976768116,246.433115164466,,
17.2005744306573,250.056444628638,,
17.271651184503,267.013259366531,,
17.3427279383487,288.244466853917,,
17.4138046921943,313.72043020861,,
17.48488144604,332.983951206993,,
17.5559581998857,355.340586674957,,
17.6270349537314,370.346633163357,,
17.6981117075771,387.310729871227,,
17.7691884614228,405.728199357636,,
17.8402652152685,424.636791115352,,
17.9113419691142,432.662687998476,,
17.9824187229599,448.437941250478,,
18.0534954768056,441.174950782105,,
18.1245722306513,420.064240173662,,
18.1956489844969,416.222617353399,,
18.2667257383426,411.563042451992,,
18.3378024921883,406.953267086387,,
18.408879246034,403.227843386986,,
18.4799559998797,411.03084888037,,
18.5510327537254,410.463793143822,,
18.6221095075711,410.665540985599,,
18.6931862614168,421.026529277549,,
18.7642630152625,420.550270911923,,
18.8353397691082,407.697552803387,,
18.9064165229539,391.872606320231,,
18.9774932767995,373.387129293097,,
19.0485700306452,362.805494721058,,
19.1196467844909,360.704353431365,,
19.1907235383366,336.85392047212,,
19.2618002921823,320.658798306229,,
19.332877046028,312.709566001316,,
19.4039537998737,292.936960227521,,
19.4750305537194,281.052893741037,,
19.5461073075651,257.631619303032,,
19.6171840614108,233.185863273939,,
19.6882608152565,209.171805167742,,
19.7593375691022,217.270577455863,,
19.8304143229478,218.690124924522,,
19.9014910767935,212.696856456089,,
19.9725678306392,209.156108858436,,
20.0436445844849,208.443558859667,,
20.1147213383306,220.828527758116,,
20.1857980921763,226.255783619182,,
20.256874846022,234.013360725872,,
20.3279515998677,233.844504165332,,
20.3990283537134,245.517180776931,,
20.4701051075591,249.089740108324,,
20.5411818614048,263.939952734004,,
20.6122586152504,269.680251161967,,
20.6833353690961,265.151234182855,,
20.7544121229418,269.715028566719,,
20.8254888767875,272.971080065508,,
20.8965656306332,263.621171999439,,
20.9676423844789,260.410935176121,,
21.0387191383246,242.663994566396,,
21.1097958921703,219.543414328842,,
21.180872646016,191.343826571427,,
21.2519493998617,158.927155944588,,
21.3230261537074,143.722967292867,,
21.394102907553,117.246461271857,,
21.4651796613987,100.141273924153,,
21.5362564152444,83.6509621788796,,
21.6073331690901,78.4495119787125,,
21.6784099229358,65.0040978446191,,
21.7494866767815,53.1999921785496,,
21.8205634306272,53.487271720343,,
21.8916401844729,56.1089083004254,,
21.9627169383186,50.5682876149469,,
22.0337936921643,46.4084325758965,,
22.10487044601,43.6679876177452,,
22.1759471998557,42.1591550026192,,
22.2470239537013,51.4451715887508,,
22.318100707547,50.7326132550058,,
22.3891774613927,48.7548438805059,,
22.4602542152384,35.1423305230796,,
22.5313309690841,20.1425465572195,,
22.6024077229298,5.09258611592804,,
22.6734844767755,1.61347008845814,,
22.7445612306212,11.1863691747378,,
22.8156379844669,24.2627333860053,,
22.8867147383126,30.2618766769654,,
22.9577914921583,28.3502160188691,,
23.0288682460039,38.2201910225192,,
23.0999449998496,49.9074363816515,,
23.1710217536953,52.7382742999803,,
23.242098507541,56.2298219723898,,
23.3131752613867,60.6711816672166,,
23.3842520152324,56.4043629722414,,
23.4553287690781,63.8228144499078,,
23.5264055229238,73.4870218060537,,
23.5974822767695,94.88837848967,,
23.6685590306152,96.8698823648124,,
23.7396357844609,107.687786891503,,
23.8107125383066,96.6840279263365,,
23.8817892921522,83.0413492963271,,
23.9528660459979,77.4630900174975,,
24.0239427998436,70.6703231634083,,
24.0950195536893,62.7430367680474,,
24.166096307535,63.7166780494492,,
24.2371730613807,53.4566991868576,,
24.3082498152264,41.4627439417252,,
24.3793265690721,28.1592616561636,,
24.4504033229178,14.3628236088171,,
24.5214800767635,1.22526866360545,,
24.5925568306092,0.102333141129293,,
24.6636335844548,2.17627577229678,,
24.7347103383005,7.7591652586043,,
24.8057870921462,16.8138628844597,,
24.8768638459919,28.9666801341202,,
24.9479405998376,33.554715139504,,
25.0190173536833,39.8902598297793,,
25.090094107529,47.8449596254081,,
25.1611708613747,47.2091210193214,,
25.2322476152204,57.8457231085192,,
25.3033243690661,69.9943990201186,,
25.3744011229118,73.0823087324229,,
25.4454778767574,76.4966404632705,,
25.5165546306031,80.1088885170275,,
25.5876313844488,83.6736129276414,,
25.6587081382945,86.87022968578,,
25.7297848921402,89.3874410687215,,
25.8008616459859,80.9695577782222,,
25.8719383998316,71.5957214507457,,
25.9430151536773,71.9610711455284,,
26.014091907523,72.5928192350304,,
26.0851686613687,73.260857365492,,
26.1562454152144,63.5491716248137,,
26.22732216906,63.0941875876601,,
26.2983989229057,62.0051044811482,,
26.3694756767514,49.7917208748463,,
26.4405524305971,36.2236592379475,,
26.5116291844428,31.9324016039564,,
26.5827059382885,27.645964510396,,
26.6537826921342,13.6200357531056,,
26.7248594459799,10.3949296668816,,
26.7959361998256,9.04223654556404,,
26.8670129536713,9.89810112800001,,
26.938089707517,13.0602790201604,,
27.0091664613627,18.3425633411737,,
27.0802432152083,25.3083017511528,,
27.151319969054,33.3849239661331,,
27.2223967228997,21.9318295689254,,
27.2934734767454,30.725151175802,,
27.3645502305911,20.5827931047515,,
27.4356269844368,31.4124354203946,,
27.5067037382825,33.9907980169721,,
27.5777804921282,37.7933077291209,,
27.6488572459739,42.6992206080947,,
27.7199339998196,48.4089682860442,,
27.7910107536653,54.504661907202,,
27.8620875075109,50.4842753771634,,
27.9331642613566,45.9472028666712,,
28.0042410152023,41.0678208858246,,
28.075317769048,45.9680528277115,,
28.1463945228937,50.5879466498873,,
28.2174712767394,44.2837326293409,,
28.2885480305851,36.7804702859933,,
28.3596247844308,18.7236487232042,,
28.4307015382765,11.1542804649334,,
28.5017782921222,15.6709072489125,,
28.5728550459679,32.9884463324768,,
28.6439317998136,32.7507413127041,,
28.7150085536592,34.0107466593036,,
28.7860853075049,36.9275515409231,,
28.8571620613506,41.532883553838,,
28.9282388151963,47.6833361182762,,
28.999315569042,55.0385744132041,,
29.0703923228877,63.0796824870145,,
29.1414690767334,61.1173853749556,,
29.2125458305791,58.4879663664169,,
29.2836225844248,55.0722473125857,,
29.3546993382705,60.7243258779527,,
29.4257760921162,55.1309379733621,,
29.4968528459618,47.5787391998542,,
29.5679295998075,28.1664247173776,,
29.6390063536532,27.4938458797433,,
29.7100831074989,16.822555319377,,
29.7811598613446,6.55393713723743,,
29.8522366151903,7.90403447126801,,
29.923313369036,1.92778906576268,,
29.9943901228817,8.98335958736743,,
30.0654668767274,19.5118540627127,,
30.1365436305731,32.830353233634,,
30.2076203844188,37.768509436557,,
30.2786971382644,43.0105041065149,,
30.3497738921101,47.8239349571822,,
30.4208506459558,41.5787650242632,,
30.4919273998015,23.9172911278492,,
30.5630041536472,25.416859072518,,
30.6340809074929,27.0407300122347,,
30.7051576613386,28.4615664048115,,
30.7762344151843,29.4098129644658,,
30.84731116903,9.79382879240984,,
30.9183879228757,10.1943155589356,,
30.9894646767214,2.46463014295659,,
31.060541430567,-2.59589994857288,,
31.1316181844127,16.2650440299672,,
31.2026949382584,29.5437081715754,,
31.2737716921041,46.0161352795612,,
31.3448484459498,64.5535607785855,,
31.4159251997955,53.562511411063,,
31.4870019536412,61.684245959993,,
31.5580787074869,69.1394576493581,,
31.6291554613326,64.9568809956327,,
31.7002322151783,58.4989735313507,,
31.771308969024,50.0748671391443,,
31.8423857228697,30.2529295410482,,
31.9134624767153,29.9403956539486,,
31.984539230561,30.4082036852119,,
32.0556159844067,31.5714078388473,,
32.1266927382524,33.2650808922526,,
32.1977694920981,15.2857340716919,,
32.2688462459438,17.8445692500154,,
32.3399229997895,22.2507154290206,,
32.4109997536352,18.5376759637984,,
32.4820765074809,16.7282334418564,,
32.5531532613266,27.2566211242361,,
32.6242300151723,40.0977574591393,,
32.6953067690179,44.227453785732,,
32.7663835228636,48.5211001223784,,
32.8374602767093,42.3954725965214,,
32.908537030555,45.5248388121763,,
32.9796137844007,38.2340010190405,,
33.0506905382464,40.5891250124778,,
33.1217672920921,33.282512806481,,
33.1928440459378,26.5576837520243,,
33.2639207997835,31.2189558025934,,
33.3349975536292,47.7862013992822,,
33.4060743074749,45.7380553053131,,
33.4771510613205,44.0067652006951,,
33.5482278151662,42.6880441857729,,
33.6193045690119,41.8288541770671,,
33.6903813228576,51.459427694163,,
33.7614580767033,51.436711946953,,
33.832534830549,41.1071290039126,,
33.9036115843947,40.6328505766282,,
33.9746883382404,40.6644311182813,,
34.0457650920861,41.1180290714792,,
34.1168418459318,41.7379136117911,,
34.1879185997775,42.1201953066739,,
34.2589953536232,31.7521125186895,,
34.3300721074688,30.3186921724564,,
34.4011488613145,28.1809476115309,,
34.4722256151602,15.3215770129086,,
34.5433023690059,2.15311626120229,,
34.6143791228516,-0.0107012283228869,,
34.6854558766973,0.0921676649800247,,
34.756532630543,2.96142450139678,,
34.8276093843887,18.8502619731007,,
34.8986861382344,17.4804391491857,,
34.9697628920801,27.8983506591003,,
35.0408396459258,29.979514320476,,
35.1119163997714,42.992041808779,,
35.1829931536171,46.6679168147634,,
35.2540699074628,40.3364989825391,,
35.3251466613085,44.2760266109531,,
35.3962234151542,39.3021434370476,,
35.4673001689999,45.6172827984974,,
35.5383769228456,53.5798784156109,,
35.6094536766913,72.5672304850596,,
35.680530430537,71.4927088139398,,
35.7516071843827,68.8643718095009,,
35.8226839382284,54.5844760838004,,
35.8937606920741,48.9572373528295,,
35.9648374459197,42.9350122573774,,
36.0359141997654,36.8612992925327,,
36.1069909536111,51.1071186913578,,
36.1780677074568,45.7565830059061,,
36.2491444613025,29.9850567653539,,
36.3202212151482,24.5427358979732,,
36.3912979689939,20.7639798624973,,
36.4623747228396,29.2730505448681,,
36.5334514766853,40.3049317767773,,
36.604528230531,43.1583190788351,,
36.6756049843767,47.0606639954399,,
36.7466817382223,41.7393732839923,,
36.817758492068,57.0750976306385,,
36.8888352459137,43.1512896808877,,
36.9599119997594,49.0927992838124,,
37.0309887536051,55.4423212586835,,
37.1020655074508,51.2660260290559,,
37.1731422612965,55.6876956654714,,
37.2442190151422,48.4127867545735,,
37.3152957689879,28.9007494419188,,
37.3863725228336,17.7446631432099,,
37.4574492766793,6.32930046893034,,
37.528526030525,5.57856127339664,,
37.5996027843706,6.28145794165903,,
37.6706795382163,8.54252094610774,,
37.741756292062,2.37340460954374,,
37.8128330459077,-2.1470844285991,,
37.8839097997534,5.62123855788241,,
37.9549865535991,16.0382989236264,,
38.0260633074448,18.6063908532478,,
38.0971400612905,22.7650625576357,,
38.1682168151362,28.4351027168395,,
38.2392935689819,35.4231234093977,,
38.3103703228276,43.4428627032476,,
38.3814470766732,42.1059282883325,,
38.4525238305189,41.0851936635058,,
38.5236005843646,50.6452609219723,,
38.5946773382103,50.8287705796879,,
38.665754092056,61.1896975810614,,
38.7368308459017,51.7730137675749,,
38.8079075997474,52.3917083833253,,
38.8789843535931,54.0600184641703,,
38.9500611074388,57.1388418481174,,
39.0211378612845,61.8095921558461,,
39.0922146151302,67.9813880904489,,
39.1632913689758,75.2674890289341,,
39.2343681228215,83.056152041268,,
39.3054448766672,80.6174476419842,,
39.3765216305129,77.4112154228142,,
39.4475983843586,73.6799990744407,,
39.5186751382043,69.8172544164472,,
39.58975189205,66.2729355503116,,
39.6608286458957,73.4839552952271,,
39.7319053997414,71.6118189024442,,
39.8029821535871,70.1862304320939,,
39.8740589074328,79.318276135888,,
39.9451356612784,68.9229910114523,,
40.0162124151241,68.6029151484622,,
40.0872891689698,69.121163541623,,
40.1583659228155,70.6083266150799,,
40.2294426766612,73.1029005444298,,
40.3005194305069,66.4587399724251,,
40.3715961843526,80.5435808467369,,
40.4426729381983,75.3812494248095,,
40.513749692044,79.9644784058628,,
40.5848264458897,74.4498345501411,,
40.6559031997354,68.6981869676297,,
40.7269799535811,73.4726354066706,,
40.7980567074267,59.5346104220739,,
40.8691334612724,67.3593969766989,,
40.9402102151181,78.2459812153356,,
41.0112869689638,81.847567970935,,
41.0823637228095,97.5064715649278,,
41.1534404766552,104.609905807074,,
41.2245172305009,111.747006852443,,
41.2955939843466,107.968624249148,,
41.3666707381923,102.49449524756,,
41.437747492038,95.3262548827147,,
41.5088242458837,96.7296510278152,,
41.5799009997293,87.0708051046568,,
41.650977753575,76.4591955961673,,
41.7220545074207,65.786968121643,,
41.7931312612664,65.9842751222982,,
41.8642080151121,67.6805001388047,,
41.9352847689578,70.603570063407,,
42.0063615228035,74.2284479593523,,
42.0774382766492,67.8617969907418,,
42.1485150304949,60.9309461620237,,
42.2195917843406,53.5812611828487,,
42.2906685381863,56.1333533727666,,
42.3617452920319,48.8926092765746,,
42.4328220458776,41.7796382216866,,
42.5038987997233,35.3856738474019,,
42.574975553569,40.2758121065767,,
42.6460523074147,46.7204086107135,,
42.7171290612604,34.0801848821579,,
42.7882058151061,41.8701142296172,,
42.8592825689518,50.6008297487679,,
42.9303593227975,49.6693202676329,,
43.0014360766432,28.8004674070176,,
43.0725128304889,28.9098030876812,,
43.1435895843345,31.9434665308845,,
43.2146663381802,48.3585960464725,,
43.2857430920259,68.0262247548853,,
43.3568198458716,69.6848669602773,,
43.4278965997173,82.0602324638007,,
43.498973353563,74.8087752447364,,
43.5700501074087,87.2467986950533,,
43.6411268612544,79.5990806329137,,
43.7122036151001,81.0742970872616,,
43.7832803689458,81.9283544931309,,
43.8543571227915,81.755224562582,,
43.9254338766372,80.187750415369,,
43.9965106304828,66.9860716212925,,
44.0675873843285,52.2610031121662,,
44.1386641381742,46.9811938196176,,
44.2097408920199,42.0772338829097,,
44.2808176458656,47.8360233109979,,
44.3518943997113,34.1931438306192,,
44.422971153557,30.5200382846365,,
44.4940479074027,27.0792196417055,,
44.5651246612484,33.3894024876199,,
44.6362014150941,28.8404099722893,,
44.7072781689398,12.5832538114332,,
44.7783549227854,-15.0418689300936,,
44.8494316766311,-12.3725983748905,,
44.9205084304768,-17.270976759527,,
44.9915851843225,-19.4157388650842,,
45.0626619381682,-8.17859850761397,,
45.1337386920139,-3.59903079848436,,
45.2048154458596,13.2739204592222,,
45.2758921997053,21.4738310081407,,
45.346968953551,19.3967664029124,,
45.4180457073967,16.3552171492756,,
45.4891224612424,2.57620230138036,,
45.5601992150881,-1.27164687283675,,
45.6312759689337,6.1388657306652,,
45.7023527227794,15.3371506458111,,
45.7734294766251,16.0207651679189,,
45.8445062304708,7.75121240016369,,
45.9155829843165,20.6645515926193,,
45.9866597381622,35.0482606528885,,
46.0577364920079,29.70579308062,,
46.1288132458536,23.6273641169164,,
46.1998899996993,27.1415152621271,,
46.270966753545,20.5005823702395,,
46.3420435073907,23.5436216245157,,
46.4131202612363,16.6168809928863,,
46.484197015082,19.6304201380535,,
46.5552737689277,12.9523999631556,,
46.6263505227734,6.38888430664292,,
46.6974272766191,10.2797774299902,,
46.7685040304648,14.7012784204248,,
46.8395807843105,8.95669490015598,,
46.9106575381562,2.44396961428947,,
46.9817342920019,-4.74123414952692,,
47.0528110458476,-12.3629412403179,,
47.1238877996933,-9.96033338133293,,
47.194964553539,-16.9902994028562,,
47.2660413073846,-23.1691572139307,,
47.3371180612303,-27.4406970788859,,
47.408194815076,-28.8033439489691,,
47.4792715689217,-16.5319924401792,,
47.5503483227674,9.54898372182606,,
47.6214250766131,18.3640467149007,,
47.6925018304588,18.1597718511725,,
47.7635785843045,18.4921577922132,,
47.8346553381502,29.6275162579841,,
47.9057320919959,31.7048079209508,,
47.9768088458416,34.3116802650034,,
48.0478855996872,37.5207658417567,,
48.1189623535329,41.1951685882827,,
48.1900391073786,55.0159462576858,,
48.2611158612243,48.3661463777594,,
48.33219261507,50.3765480863976,,
48.4032693689157,41.5532323322846,,
48.4743461227614,32.2566399835805,,
48.5454228766071,33.745733085309,,
48.6164996304528,27.1191513532253,,
48.6875763842985,32.7027916682164,,
48.7586531381442,50.8632570448435,,
48.8297298919898,70.7537217173826,,
48.9008066458355,60.5408475078921,,
48.9718833996812,58.8241545864607,,
49.0429601535269,46.1221706587535,,
49.1140369073726,32.6118605486377,,
49.1851136612183,49.1994996683425,,
49.256190415064,46.272198089116,,
49.3272671689097,42.5370688956427,,
49.3983439227554,38.0423283195437,,
49.4694206766011,23.034236654983,,
49.5404974304468,18.1407407230636,,
49.6115741842925,14.6094339403471,,
49.6826509381381,23.0530448826912,,
49.7537276919838,23.721087812728,,
49.8248044458295,26.0589961988098,,
49.8958811996752,29.7985923522101,,
49.9669579535209,34.3835545904035,,
50.0380347073666,39.1044219067062,,
50.1091114612123,43.3298693525858,,
50.180188215058,26.6606374056951,,
50.2512649689037,19.3722684250647,,
50.3223417227494,13.15112006035,,
50.3934184765951,19.1017978683344,,
50.4644952304407,27.9038745871871,,
50.5355719842864,39.1446609045956,,
50.6066487381321,51.9601482965145,,
50.6777254919778,55.1751107495834,,
50.7488022458235,47.6401228948507,,
50.8198789996692,39.0476307121971,,
50.8909557535149,39.9032635438257,,
50.9620325073606,50.7804207380073,,
51.0331092612063,31.552508871152,,
51.104186015052,32.0703160406292,,
51.1752627688977,33.9772095226349,,
51.2463395227433,37.7766037075266,,
51.317416276589,33.9226586489308,,
51.3884930304347,42.8986472198162,,
51.4595697842804,55.4092728334867,,
51.5306465381261,71.1126854205149,,
51.6017232919718,79.128026722462,,
51.6728000458175,88.2172908715565,,
51.7438767996632,97.3975989306009,,
51.8149535535089,105.512825865436,,
51.8860303073546,101.442986647964,,
51.9571070612003,84.4513452665155,,
52.0281838150459,74.9900062130341,,
52.0992605688916,64.3815190717369,,
52.1703373227373,63.5848294130528,,
52.241414076583,63.5158521047547,,
52.3124908304287,54.4079473265556,,
52.3835675842744,56.5401501024739,,
52.4546443381201,60.5055818443143,,
52.5257210919658,55.9704952443872,,
52.5967978458115,62.4525618976227,,
52.6678745996572,69.726934177791,,
52.7389513535029,66.7970030377651,,
52.8100281073486,62.8473704337598,,
52.8811048611942,47.8641351907891,,
52.9521816150399,42.2460653016178,,
53.0232583688856,47.1226756388364,,
53.0943351227313,42.9220347770852,,
53.165411876577,29.4681566774248,,
53.2364886304227,37.2124358188316,,
53.3075653842684,46.7291745270386,,
53.3786421381141,47.0781512380486,,
53.4497188919598,47.3662868230049,,
53.5207956458055,37.4279183410722,,
53.5918723996512,37.5043084907152,,
53.6629491534968,28.5068326567794,,
53.7340259073425,30.9126471692198,,
53.8051026611882,35.5096067001068,,
53.8761794150339,42.1113948084694,,
53.9472561688796,60.1929217550228,,
54.0183329227253,58.8133422748388,,
54.089409676571,46.6093467795831,,
54.1604864304167,53.8356565608537,,
54.2315631842624,41.2917128163772,,
54.3026399381081,48.9727053691554,,
54.3737166919538,37.7453455202576,,
54.4447934457995,47.2776011075416,,
54.5158701996451,47.7773170079427,,
54.5869469534908,57.9594609230471,,
54.6580237073365,56.813283976267,,
54.7291004611822,42.963298457164,,
54.8001772150279,26.264518447776,,
