Meta Data
Label,Value,
Date,5/9/2022
Profile,HillsAndValleys
ScanDuration,300 s
ScanLength,6446.59 µm
ScanResolution,0.0716272 µm
ScanType,Standard Scan
StylusForce,5 mg
StylusScanRange,524 µm
StylusType,Radius: 12.5 μm
Time,11:10:28 AM


Data Leveling Position
R Cursor Position,1701.88708457139 µm
R Cursor Width,0 µm
M Cursor Position,2236.26366251348 µm
M Cursor Width,0 µm


Data
Lateral(µm),Total Profile(Å),,
0,146.231427830528,,
0.0716271860572381,137.44486440846,,
0.143254372114476,127.401475410569,,
0.214881558171714,136.907574422317,,
0.286508744228953,105.250288095716,,
0.358135930286191,113.22832116247,,
0.429763116343429,124.472477055771,,
0.501390302400667,120.688962649706,,
0.573017488457905,100.296216735668,,
0.644644674515143,99.1479377178904,,
0.716271860572381,89.1751568664589,,
0.787899046629619,100.630432277802,,
0.859526232686858,103.653154555842,,
0.931153418744096,107.176306995086,,
1.00278060480133,100.674444577167,,
1.07440779085857,83.8792476535363,,
1.14603497691581,87.4354304008992,,
1.21766216297305,92.348515583154,,
1.28928934903029,88.2283433536607,,
1.36091653508752,94.704204785683,,
1.43254372114476,91.8081147803587,,
1.504170907202,89.0780924820887,,
1.57579809325924,86.724196531407,,
1.64742527931648,85.0086804529194,,
1.71905246537372,84.1917166504435,,
1.79067965143095,84.4724688363178,,
1.86230683748819,95.9963045147014,,
1.93393402354543,88.6326361616474,,
2.00556120960267,91.84122748786,,
2.07718839565991,96.1493593641941,,
2.14881558171714,91.3340841143148,,
2.22044276777438,97.1666951789928,,
2.29206995383162,103.733665859582,,
2.36369713988886,100.293188859,,
2.4353243259461,96.1296727036822,,
2.50695151200333,101.230585211586,,
2.57857869806057,95.6053173336751,,
2.65020588411781,78.97332164392,,
2.72183307017505,72.0492139567787,,
2.79346025623229,76.1535374130147,,
2.86508744228952,71.6762916968266,,
2.93671462834676,78.237200175751,,
3.008341814404,75.6178191227258,,
3.07996900046124,82.9679873557758,,
3.15159618651848,79.9637371847736,,
3.22322337257572,66.0277708659685,,
3.29485055863295,51.6869054061541,,
3.36647774469019,48.3730720308569,,
3.43810493074743,57.4109941577502,,
3.50973211680467,59.0570139108834,,
3.58135930286191,72.6854587539504,,
3.65298648891914,77.769386257989,,
3.72461367497638,73.0334838876294,,
3.79624086103362,77.9611099601011,,
3.86786804709086,72.651921583337,,
3.9394952331481,66.9241696653816,,
4.01112241920533,61.4126945074063,,
4.08274960526257,66.8805759310684,,
4.15437679131981,63.8669641761919,,
4.22600397737705,72.2445138666347,,
4.29763116343429,72.0834960436514,,
4.36925834949153,82.7291509901211,,
4.44088553554876,83.8004523722207,,
4.512512721606,74.2879728974392,,
4.58413990766324,73.9478079750472,,
4.65576709372048,73.0787762592995,,
4.72739427977772,71.4167193755864,,
4.79902146583495,58.7392757636457,,
4.87064865189219,55.0789953828758,,
4.94227583794943,41.0193476504984,,
5.01390302400667,46.7828915782791,,
5.08553021006391,43.0314764626444,,
5.15715739612115,29.4218549883401,,
5.22878458217838,26.5730223135862,,
5.30041176823562,25.7492085300005,,
5.37203895429286,27.5820018470347,,
5.4436661403501,32.5080995221088,,
5.51529332640734,40.6224304445159,,
5.58692051246457,61.6388451515639,,
5.65854769852181,64.6914099613485,,
5.73017488457905,68.2645255314015,,
