Meta Data
Label,Value,
Date,5/9/2022
Profile,HillsAndValleys
ScanDuration,300 s
ScanLength,7378.92 µm
ScanResolution,0.0819862 µm
ScanType,Standard Scan
StylusForce,5 mg
StylusScanRange,524 µm
StylusType,Radius: 12.5 μm
Time,12:08:19 PM


Data Leveling Position
R Cursor Position,1701.88708457139 µm
R Cursor Width,0 µm
M Cursor Position,2236.26366251348 µm
M Cursor Width,0 µm


Data
Lateral(µm),Total Profile(Å),,
36.0739183522675,182.584003706553,,
36.1559045303408,181.630158514477,,
36.2378907084142,193.804122221608,,
36.3198768864875,189.284921442145,,
36.4018630645608,207.576375186552,,
36.4838492426342,218.797106119048,,
36.5658354207075,221.656814452756,,
36.6478215987808,225.493349713386,,
36.7298077768542,230.272911215191,,
36.8117939549275,225.931214822836,,
36.8937801330008,232.484908849312,,
36.9757663110742,240.291096468826,,
37.0577524891475,238.845800825128,,
37.1397386672208,257.688781034031,,
37.2217248452942,246.617838533843,,
37.3037110233675,234.625170915133,,
37.3856972014408,242.730273740895,,
37.4676833795142,231.655286641067,,
37.5496695575875,241.086486527735,,
37.6316557356609,241.557695738299,,
37.7136419137342,242.432889003442,,
37.7956280918075,233.712318266469,,
37.8776142698809,235.70196514602,,
37.9596004479542,229.337146619461,,
38.0415866260275,235.204698996543,,
38.1235728041009,244.434575130697,,
38.2055589821742,247.455398014402,,
38.2875451602475,264.699464030609,,
38.3695313383209,276.791133420787,,
38.4515175163942,293.426715343229,,
38.5335036944675,314.364766964074,,
38.6154898725409,338.755140271022,,
38.6974760506142,355.151877376136,,
38.7794622286875,371.83373647848,,
38.8614484067609,367.441797701857,,
38.9434345848342,370.878735516296,,
39.0254207629076,372.264150568059,,
39.1074069409809,361.206910325931,,
39.1893931190542,357.643860500198,,
39.2713792971276,352.218833790743,,
39.3533654752009,335.110678425501,,
39.4353516532742,326.787404198108,,
39.5173378313476,318.265803600606,,
39.5993240094209,309.880593179586,,
39.6813101874942,311.883422276133,,
39.7632963655676,304.282428673212,,
39.8452825436409,296.574656346211,,
39.9272687217142,278.911841637917,,
40.0092548997876,281.750711000412,,
40.0912410778609,276.012462385312,,
40.1732272559342,271.626123297424,,
40.2552134340076,269.29835625485,,
40.3371996120809,269.901976070351,,
40.4191857901543,274.40773776813,,
40.5011719682276,283.765391890349,,
40.5831581463009,298.745459082935,,
40.6651443243743,319.768001519049,,
40.7471305024476,346.756220550999,,
40.8291166805209,358.965058187229,,
40.9111028585943,395.345584340228,,
40.9930890366676,415.241759836074,,
41.0750752147409,436.614516577867,,
41.1570613928143,448.452587315747,,
41.2390475708876,449.811292795686,,
41.3210337489609,460.527583516098,,
41.4030199270343,460.835879733522,,
41.4850061051076,470.332162887887,,
41.5669922831809,478.909380179929,,
41.6489784612543,475.66512137968,,
41.7309646393276,469.783754762844,,
41.8129508174009,451.079116111763,,
41.8949369954743,439.545709760945,,
41.9769231735476,435.683119743118,,
42.058909351621,419.185057753048,,
42.1408955296943,409.371899162092,,
42.2228817077676,386.33359067944,,
42.304867885841,350.078855383527,,
42.3868540639143,331.885514245377,,
42.4688402419876,313.721643465981,,
42.550826420061,306.42221293961,,
42.6328125981343,290.552675229347,,
42.7147987762076,286.027512298538,,
42.796784954281,283.1037862123,,
42.8787711323543,271.326993795724,,
42.9607573104276,270.472718638609,,
43.042743488501,250.90454335185,,
43.1247296665743,252.794275047792,,
43.2067158446476,247.253636629328,,
43.288702022721,244.063422612358,,
43.3706882007943,263.371364855875,,
43.4526743788676,264.715795771362,,
43.534660556941,266.453756613495,,
43.6166467350143,248.085757211536,,
43.6986329130877,249.474459041246,,
43.780619091161,251.515045161094,,
43.8626052692343,253.873785868924,,
43.9445914473077,246.224109019925,,
44.026577625381,238.455525035939,,
44.1085638034543,231.137978997805,,
44.1905499815277,234.813511155234,,
44.272536159601,229.663271306439,,
44.3545223376743,235.141788294877,,
44.4365085157477,230.978557126862,,
44.518494693821,236.424705524813,,
44.6004808718943,221.345947279291,,
44.6824670499677,205.532530566155,,
44.764453228041,200.320638436338,,
44.8464394061143,197.023817742026,,
44.9284255841877,206.260271559886,,
45.010411762261,218.325571039602,,
45.0923979403344,212.637028979212,,
45.1743841184077,208.71238847186,,
45.256370296481,227.262500893309,,
45.3383564745544,228.514277103995,,
45.4203426526277,231.442048711991,,
45.502328830701,246.022486825005,,
45.5843150087744,241.762575778327,,
45.6663011868477,257.607017733818,,
45.748287364921,253.29054639387,,
45.8302735429944,247.544754272211,,
45.9122597210677,250.501932001615,,
45.994245899141,232.292718226501,,
46.0762320772144,222.845954024168,,
46.1582182552877,223.307355563519,,
46.2402044333611,224.044619935368,,
46.3221906114344,214.664721206856,,
46.4041767895077,204.794331914255,,
46.4861629675811,194.597240122929,,
46.5681491456544,194.212379112831,,
46.6501353237277,193.68111779438,,
46.7321215018011,182.566599910321,,
46.8141076798744,160.839237017008,,
46.8960938579477,149.599881374606,,
46.9780800360211,150.719164981338,,
47.0600662140944,155.37408545284,,
47.1420523921677,164.046687329925,,
47.2240385702411,167.090423762956,,
47.3060247483144,174.898255444867,,
47.3880109263877,198.426538166128,,
47.4699971044611,218.317503497305,,
47.5519832825344,234.387279246131,,
47.6339694606077,256.718891315807,,
47.7159556386811,295.362720422884,,
47.7979418167544,329.356682646217,,
47.8799279948278,356.34778429434,,
