Meta Data
Label,Value,
Date,5/9/2022
Profile,HillsAndValleys
ScanDuration,300 s
ScanLength,5941.34 µm
ScanResolution,0.0660134 µm
ScanType,Standard Scan
StylusForce,5 mg
StylusScanRange,524 µm
StylusType,Radius: 12.5 μm
Time,10:42:42 AM


Data Leveling Position
R Cursor Position,1701.88708457139 µm
R Cursor Width,0 µm
M Cursor Position,2236.26366251348 µm
M Cursor Width,0 µm


Data
Lateral(µm),Total Profile(Å),,
0,119.75416987875,,
0.0660134219091992,134.695204655429,,
0.132026843818398,114.349124854763,,
0.198040265727598,128.886232150911,,
0.264053687636797,106.678379474332,,
0.330067109545996,97.5711378929056,,
0.396080531455195,89.7878453968125,,
0.462093953364394,80.1287225074163,,
0.528107375273594,72.1044536993958,,
0.594120797182793,55.5554157625915,,
0.660134219091992,68.5076349144108,,
0.726147641001191,63.234532465473,,
0.79216106291039,58.0386392823746,,
0.85817448481959,52.7899134227441,,
0.924187906728789,47.6163869338178,,
0.990201328637988,32.686914965555,,
1.05621475054719,38.4294016733243,,
1.12222817245639,25.5687086030832,,
1.18824159436559,33.7884482909026,,
1.25425501627479,43.6629080528997,,
1.32026843818398,34.4053450815649,,
1.38628186009318,25.4604936539092,,
1.45229528200238,27.5339895225071,,
1.51830870391158,31.0937751679715,,
1.58432212582078,35.7812291677246,,
1.65033554772998,41.0695702305214,,
1.71634896963918,36.3587097977821,,
1.78236239154838,31.2643187061329,,
1.84837581345758,26.1868772470999,,
1.91438923536678,21.6539913853278,,
1.98040265727598,28.2466980716641,,
2.04641607918518,26.2889463777009,,
2.11242950109437,25.4069676865751,,
2.17844292300357,35.6517312584066,,
2.24445634491277,36.7124365091031,,
2.31046976682197,27.5997767274473,,
2.37648318873117,38.1087745767682,,
2.44249661064037,28.4180701638438,,
2.50851003254957,17.8170859551412,,
2.57452345445877,16.9928684747922,,
2.64053687636797,16.6110347604735,,
2.70655029827717,6.7278189295875,,
2.77256372018637,17.6423522553355,,
2.83857714209557,10.0387498069935,,
2.90459056400476,3.65129584118017,,
2.97060398591396,9.47208051393545,,
3.03661740782316,18.2359035125795,,
3.10263082973236,29.7744974891014,,
3.16864425164156,33.5166241567215,,
3.23465767355076,38.6077919698795,,
3.30067109545996,44.4087313486428,,
3.36668451736916,59.977629603395,,
3.43269793927836,54.0036279656957,,
3.49871136118756,44.8542918100764,,
3.56472478309676,22.3873766913541,,
3.63073820500596,17.0722652012853,,
3.69675162691516,10.2215509595642,,
3.76276504882435,-7.67664819941615,,
3.82877847073355,-25.6384277705792,,
3.89479189264275,-31.8132101634752,,
3.96080531455195,-24.4779972964351,,
4.02681873646115,-12.907413537974,,
4.09283215837035,-7.36107604123555,,
4.15884558027955,1.74440871560034,,
4.22485900218875,14.4152542519181,,
4.29087242409795,20.4429041969472,,
4.35688584600715,29.5056150927131,,
4.42289926791635,51.623321586951,,
4.48891268982555,66.275749049017,,
4.55492611173475,72.0104421973189,,
4.62093953364394,87.8395142304263,,
4.68695295555314,93.0619068208626,,
4.75296637746234,86.3867241785816,,
4.81897979937154,87.3682958614346,,
4.88499322128074,76.1827564487987,,
4.95100664318994,72.7293772348121,,
5.01702006509914,67.6220633163597,,
5.08303348700834,51.0415966723282,,
5.14904690891754,43.5133392737095,,
5.21506033082674,36.1829358693618,,
5.28107375273594,29.5859841685332,,
5.34708717464514,34.2263463672128,,
5.41310059655433,30.3731635746798,,
5.47911401846353,27.73282054335,,
5.54512744037273,26.5884135147463,,
5.61114086228193,27.156165421726,,
5.67715428419113,29.5192181251161,,
5.74316770610033,33.5771423147862,,
5.80918112800953,39.0411118465037,,
5.87519454991873,45.4870017262228,,
5.94120797182793,42.4048823133156,,
6.00722139373713,39.4240990172264,,
6.07323481564633,36.8277695263042,,
6.13924823755553,44.9258972726216,,
6.20526165946473,43.8026529975174,,
6.27127508137392,42.9285656572309,,
6.33728850328312,42.254966068545,,
6.40330192519232,41.5649610850313,,
6.46931534710152,40.4560192616221,,
6.53532876901072,38.388194442796,,
6.60134219091992,34.8024623603093,,
6.66735561282912,19.2361071863588,,
6.73336903473832,11.6445813642351,,
6.79938245664752,-7.23578419434324,,
6.86539587855672,-16.8622093118155,,
6.93140930046592,-26.0218169147176,,
6.99742272237512,-24.0181741077758,,
7.06343614428431,-30.3147956987223,,
7.12944956619351,-34.9120130334826,,
7.19546298810271,-27.2157252790266,,
7.26147641001191,-36.9402460984768,,
7.32748983192111,-24.2986071952693,,
7.39350325383031,-18.755604704646,,
7.45951667573951,-1.05516126275234,,
7.52553009764871,-11.6821784332136,,
7.59154351955791,-1.3814661657982,,
7.65755694146711,0.610349666467187,,
7.72357036337631,13.8350519843843,,
7.78958378528551,8.0750001572037,,
7.85559720719471,22.6421384334504,,
7.9216106291039,27.7239807840004,,
7.9876240510131,22.3469279561506,,
8.0536374729223,16.3283532215708,,
8.1196508948315,20.1995899018146,,
8.1856643167407,14.3213831522417,,
8.2516777386499,18.5211797556105,,
8.3176911605591,23.0948941010387,,
8.3837045824683,17.7420554252461,,
8.4497180043775,12.4243272609519,,
8.5157314262867,7.88118641638539,,
8.5817448481959,4.89974054496656,,
8.6477582701051,14.1812681495639,,
8.71377169201429,26.0662057658622,,
8.7797851139235,29.977752629783,,
8.84579853583269,35.2705605705946,,
8.91181195774189,41.8255598979272,,
8.97782537965109,39.4182021021304,,
9.04383880156029,37.8184113178764,,
9.10985222346949,57.2903007654907,,
9.17586564537869,57.5485495401317,,
9.24187906728789,57.1104205592546,,
9.30789248919709,55.6798210890187,,
9.37390591110629,53.0601633897978,,
9.43991933301549,49.2540456501745,,
9.50593275492469,34.4749926038672,,
9.57194617683388,29.2972646037823,,
9.63795959874308,24.876514865228,,
9.70397302065228,31.7138231063321,,
9.76998644256148,29.988468858321,,
9.83599986447068,29.2061542569612,,
9.90201328637988,29.3678436505958,,
9.96802670828908,30.4109441889649,,
10.0340401301983,32.2584694169246,,
10.1000535521075,24.8215983424532,,
10.1660669740167,28.1988162480731,,
10.2320803959259,32.9948322643373,,
10.2980938178351,29.1019789685374,,
10.3641072397443,36.4454875454803,,
10.4301206616535,35.2341451560736,,
10.4961340835627,44.9697061708376,,
10.5621475054719,45.3555624503186,,
10.6281609273811,45.3681392089444,,
10.6941743492903,44.4659988292962,,
10.7601877711995,42.1099226492837,,
10.8262011931087,27.882228175902,,
10.8922146150179,21.8348388375359,,
10.9582280369271,14.9365848465214,,
11.0242414588363,-2.10396674692572,,
11.0902548807455,-8.18584165401535,,
11.1562683026547,-11.7399853554062,,
11.2222817245639,-2.12542362280567,,
11.2882951464731,10.6387300458688,,
11.3543085683823,25.3898340457331,,
11.4203219902915,20.5557727493343,,
11.4863354122007,14.7031320263972,,
11.5523488341099,7.70189710091665,,
11.6183622560191,-0.461376144937617,,
11.6843756779283,0.373023870397901,,
11.7503890998375,0.466013590290913,,
11.8164025217467,-10.2400111552436,,
11.8824159436559,-31.3307969731402,,
11.9484293655651,-41.3520128556472,,
12.0144427874743,-28.3152640899788,,
12.0804562093835,-21.5067027120933,,
12.1464696312927,-11.9033086596208,,
12.2124830532019,-0.383448138636822,,
12.2784964751111,1.82420752695418,,
12.3445098970203,3.55825795001442,,
12.4105233189295,-5.56847165257807,,
12.4765367408387,-15.5091879506706,,
12.5425501627478,-15.2570539059852,,
12.608563584657,-13.721278524243,,
12.6745770065662,-10.3607309128278,,
12.7405904284754,-4.67860819786131,,
12.8066038503846,-6.38368326661589,,
12.8726172722938,4.64818230723017,,
12.938630694203,18.589679966432,,
13.0046441161122,34.5036655477354,,
13.0706575380214,41.0376370604336,,
13.1366709599306,36.7706154171335,,
13.2026843818398,41.1451725952804,,
13.268697803749,34.3232807868012,,
13.3347112256582,26.2671592903168,,
13.4007246475674,17.801821985126,,
13.4667380694766,19.8920504722928,,
13.5327514913858,23.3198417619637,,
13.598764913295,28.0812442437614,,
13.6647783352042,23.9525188818332,,
13.7307917571134,30.7167967792066,,
13.7968051790226,28.5091875004287,,
13.8628186009318,26.8720553154776,,
13.928832022841,35.9481494799002,,
13.9948454447502,25.6862631396514,,
14.0608588666594,35.7802249658753,,
14.1268722885686,37.009220192162,,
14.1928857104778,29.1179647352594,,
14.258899132387,22.6287826863286,,
14.3249125542962,38.6610913552001,,
14.3909259762054,57.8576237779721,,
14.4569393981146,59.2600918050532,,
14.5229528200238,61.9154449372493,,
14.588966241933,65.9435697071881,,
14.6549796638422,81.3324602820364,,
14.7209930857514,87.731757937074,,
14.7870065076606,84.0923772922195,,
14.8530199295698,90.0211668228787,,
14.919033351479,85.5017994864058,,
14.9850467733882,89.9942717149243,,
15.0510601952974,93.4943157387381,,
15.1170736172066,75.4697209353171,,
15.1830870391158,65.9208880976998,,
15.249100461025,66.2854223793877,,
15.3151138829342,57.4120209641421,,
15.3811273048434,59.7234371971801,,
15.4471407267526,54.000372061369,,
15.5131541486618,60.2935495420538,,
15.579167570571,68.7698009697467,,
15.6451809924802,78.5746299903899,,
15.7111944143894,68.4637132142991,,
15.7772078362986,77.3541122941372,,
15.8432212582078,65.1144078864622,,
15.909234680117,60.7955519083841,,
15.9752481020262,44.7593727919805,,
16.0412615239354,37.1475764712798,,
16.1072749458446,28.7943443609167,,
16.1732883677538,20.0401043110323,,
16.239301789663,11.2910884558003,,
16.3053152115722,2.98928092991059,,
16.3713286334814,5.63849201700987,,
16.4373420553906,-0.378149521024625,,
16.5033554772998,-5.14295576859263,,
16.569368899209,-8.12432669529153,,
16.6353823211182,-8.91102873023192,,
16.7013957430274,2.67546058786661,,
16.7674091649366,6.29953808220512,,
16.8334225868458,10.7759344548183,,
16.899436008755,15.3031731439346,,
16.9654494306642,8.96086506081065,,
17.0314628525734,0.99819801018225,,
17.0974762744826,-8.56546925530188,,
