Meta Data
Label,Value,
Date,5/9/2022
Profile,HillsAndValleys
ScanDuration,300 s
ScanLength,6933.11 µm
ScanResolution,0.0770328 µm
ScanType,Standard Scan
StylusForce,5 mg
StylusScanRange,524 µm
StylusType,Radius: 12.5 μm
Time,11:37:57 AM


Data Leveling Position
R Cursor Position,1701.88708457139 µm
R Cursor Width,0 µm
M Cursor Position,2236.26366251348 µm
M Cursor Width,0 µm


Data
Lateral(µm),Total Profile(Å),,
0,172.724855578175,,
0.077032843704158,156.047427745035,,
0.154065687408316,162.307703377603,,
0.231098531112474,167.200511652935,,
0.308131374816632,167.0557409325,,
0.38516421852079,163.42841588718,,
0.462197062224948,183.48786938921,,
0.539229905929106,162.011530271436,,
0.616262749633264,138.196571010163,,
0.693295593337422,130.848824336116,,
0.77032843704158,112.602523913285,,
0.847361280745738,103.811423965054,,
0.924394124449895,95.5746837742901,,
1.00142696815405,88.225059972489,,
1.07845981185821,82.2387455453764,,
1.15549265556237,77.8674263686254,,
1.23252549926653,75.2279895015759,,
1.30955834297069,84.31579566146,,
1.38659118667484,74.8797597776623,,
1.463624030379,76.3563374024904,,
1.54065687408316,69.3511803348798,,
1.61768971778732,74.0394340751612,,
1.69472256149148,70.9659283206827,,
1.77175540519563,79.9893966814305,,
1.84878824889979,91.1767350365456,,
1.92582109260395,93.6670175269084,,
2.00285393630811,96.5379749905427,,
2.07988678001226,89.3827937231318,,
2.15691962371642,91.9355172343513,,
2.23395246742058,94.4168731643673,,
2.31098531112474,86.3482571979108,,
2.3880181548289,77.2910492779407,,
2.46505099853305,77.3683241650429,,
2.54208384223721,76.5021179522556,,
2.61911668594137,63.953250426526,,
2.69614952964553,49.2365438151957,,
2.77318237334969,32.7457897252549,,
2.85021521705384,25.2155980721422,,
2.927248060758,7.50808191774275,,
3.00428090446216,0.248822066041228,,
3.08131374816632,-5.28561339728279,,
3.15834659187048,-8.40240992710699,,
3.23537943557463,-8.51591647693652,,
3.31241227927879,-5.29029245363267,,
3.38944512298295,1.2312642338635,,
3.46647796668711,10.5694054423376,,
3.54351081039127,21.8735519860895,,
3.62054365409542,24.0723067997014,,
3.69757649779958,26.2781561969587,,
3.77460934150374,18.4626078507488,,
3.8516421852079,11.068973938802,,
3.92867502891206,15.4844863212406,,
4.00570787261621,23.1169459022408,,
4.08274071632037,44.7827556717424,,
4.15977356002453,40.9586685607379,,
4.23680640372869,61.7218832605054,,
4.31383924743285,88.4444726586773,,
4.390872091137,110.760392146914,,
4.46790493484116,127.835375514481,,
4.54493777854532,159.082109736071,,
4.62197062224948,193.976009225233,,
4.69900346595364,200.96477020476,,
4.77603630965779,218.743675490375,,
4.85306915336195,227.642881902534,,
4.93010199706611,247.384974434528,,
5.00713484077027,257.874919495897,,
5.08416768447443,268.138427011825,,
5.16120052817858,277.43076996702,,
5.23823337188274,284.73089913601,,
5.3152662155869,278.928157636628,,
5.39229905929106,269.274597988694,,
5.46933190299522,256.156979498272,,
5.54636474669937,230.577884947188,,
5.62339759040353,224.353554669166,,
5.70043043410769,220.142937541529,,
5.77746327781185,219.578958027217,,
5.854496121516,224.253837248375,,
5.93152896522016,245.537787700508,,
6.00856180892432,264.198144237664,,
6.08559465262848,289.9270028523,,
6.16262749633264,322.414137324293,,
6.23966034003679,340.649891182985,,
6.31669318374095,373.295018338352,,
6.39372602744511,399.567969213812,,
6.47075887114927,427.782375923192,,
6.54779171485343,436.560745102682,,
6.62482455855758,444.684580854668,,
6.70185740226174,462.206788532784,,
6.7788902459659,468.993839438419,,
6.85592308967006,464.233707580944,,
6.93295593337422,467.620536697244,,
7.00998877707837,468.964210073707,,
7.08702162078253,477.079205362899,,
7.16405446448669,460.326121397359,,
7.24108730819085,436.701033022673,,
7.31812015189501,405.737586387938,,
7.39515299559916,367.443520583764,,
7.47218583930332,332.404635914609,,
7.54921868300748,301.711947663356,,
7.62625152671164,266.352681997973,,
7.7032843704158,217.314907262564,,
7.78031721411995,186.375010960259,,
7.85735005782411,156.097625205396,,
7.93438290152827,137.968301037111,,
8.01141574523243,133.273716184998,,
8.08844858893659,122.279436470524,,
8.16548143264074,114.461283040031,,
8.2425142763449,109.646821805286,,
8.31954712004906,107.419263349387,,
8.39657996375322,107.139928359684,,
8.47361280745737,108.006501258633,,
8.55064565116153,89.0571023398478,,
8.62767849486569,89.6379462649642,,
8.70471133856985,90.1897425403781,,
8.78174418227401,80.0579647839605,,
8.85877702597817,58.916151317407,,
8.93580986968232,47.4490270325772,,
9.01284271338648,46.9722928474616,,
9.08987555709064,47.9710352754555,,
9.1669084007948,40.0724752740492,,
9.24394124449896,42.8656653973349,,
9.32097408820311,36.282283817476,,
9.39800693190727,29.7137613643897,,
9.47503977561143,23.2198180365392,,
9.55207261931559,27.0237271792685,,
9.62910546301974,11.3132475689384,,
9.7061383067239,6.06471409113533,,
9.78317115042806,2.43310428915936,,
9.86020399413222,10.9354404911729,,
9.93723683783638,11.7970656546565,,
10.0142696815405,14.6089876098707,,
10.0913025252447,19.4899028965787,,
10.1683353689489,16.4493598435669,,
10.245368212653,25.5518984877372,,
10.3224010563572,37.2278941087536,,
10.3994339000613,41.0857822157958,,
10.4764667437655,46.6856009558903,,
10.5534995874696,54.0705752926234,,
10.6305324311738,63.1789026893231,,
10.707565274878,73.8922460524713,,
10.7845981185821,76.0556390157635,,
10.8616309622863,79.6378877101425,,
10.9386638059904,85.1472650137994,,
11.0156966496946,92.8454941203611,,
11.0927294933987,112.622413755187,,
11.1697623371029,123.739923361256,,
11.2467951808071,124.496977738796,,
11.3238280245112,123.635531213395,,
11.4008608682154,120.375808987116,,
11.4778937119195,113.948005871037,,
11.5549265556237,103.775857822863,,
11.6319593993279,79.6348611115062,,
11.708992243032,61.980999010238,,
11.7860250867362,42.3176540490801,,
11.8630579304403,21.9524902207929,,
11.9400907741445,12.4332369031371,,
12.0171236178486,5.14495118520529,,
12.0941564615528,10.6340567942792,,
12.171189305257,8.93683960416649,,
12.2482221489611,9.25325941276026,,
12.3252549926653,11.1685940666332,,
12.4022878363694,4.11986202536241,,
12.4793206800736,7.69185954181467,,
12.5563535237777,2.0103754514563,,
12.6333863674819,-3.19210993786862,,
12.7104192111861,2.56863050365007,,
12.7874520548902,-10.3803260945317,,
12.8644848985944,-2.0866026531977,,
12.9415177422985,-1.77021470080126,,
13.0185505860027,10.1015731505859,,
13.0955834297069,3.36971250412239,,
13.172616273411,7.49796776225207,,
13.2496491171152,13.089805723796,,
13.3266819608193,10.086830245383,,
13.4037148045235,8.43952509609153,,
13.4807476482276,18.5231806645741,,
13.5577804919318,30.2599346393222,,
13.634813335636,32.5733309273755,,
13.7118461793401,34.2826750346896,,
13.7888790230443,24.7387958497447,,
13.8659118667484,23.5304318677645,,
13.9429447104526,10.8683552148777,,
14.0199775541567,6.68046928455919,,
14.0970103978609,-8.47180504581843,,
14.1740432415651,-14.3586119101792,,
14.2510760852692,-20.1588974849601,,
14.3281089289734,-25.5993111921584,,
