Meta Data
Label,Value,
Date,5/9/2022
Profile,HillsAndValleys
ScanDuration,300 s
ScanLength,6681.56 µm
ScanResolution,0.0742379 µm
ScanType,Standard Scan
StylusForce,5 mg
StylusScanRange,524 µm
StylusType,Radius: 12.5 μm
Time,10:06:03 AM


Data Leveling Position
R Cursor Position,1701.88708457139 µm
R Cursor Width,0 µm
M Cursor Position,2236.26366251348 µm
M Cursor Width,0 µm


Data
Lateral(µm),Total Profile(Å),,
0,669.964525438692,,
0.074237905822342,667.954993287972,,
0.148475811644684,669.202750483427,,
0.222713717467026,670.854480376666,,
0.296951623289368,674.212053262733,,
0.37118952911171,664.818949967028,,
0.445427434934052,656.062225780677,,
0.519665340756394,657.984486472273,,
0.593903246578736,652.155604660405,,
0.668141152401078,656.453169483524,,
0.74237905822342,649.997709752249,,
0.816616964045762,642.891684573265,,
0.890854869868104,635.418041191807,,
0.965092775690446,627.804783028183,,
1.03933068151279,620.767869290962,,
1.11356858733513,615.037052376762,,
1.18780649315747,621.335825783172,,
1.26204439897981,620.059669094594,,
1.33628230480216,630.963334703187,,
1.4105202106245,634.151477918439,,
1.48475811644684,639.212220569657,,
1.55899602226918,636.347520180587,,
1.63323392809152,645.894216407534,,
1.70747183391387,648.474963546191,,
1.78170973973621,673.936429108157,,
1.85594764555855,682.008301554077,,
1.93018555138089,691.051723405596,,
2.00442345720323,700.482994949807,,
2.07866136302558,699.724523567845,,
2.15289926884792,708.572320409907,,
2.22713717467026,697.549822438064,,
2.3013750804926,697.040175776236,,
2.37561298631494,698.49845951596,,
2.44985089213729,722.466614703276,,
2.52408879795963,728.568612803142,,
2.59832670378197,734.775382010647,,
2.67256460960431,739.797027940262,,
2.74680251542665,742.121020535276,,
2.821040421249,720.254516315952,,
2.89527832707134,703.377858931615,,
2.96951623289368,682.390703857232,,
3.04375413871602,668.245187114872,,
3.11799204453836,632.227192699556,,
3.19222995036071,625.672050168986,,
3.26646785618305,620.868976038337,,
3.34070576200539,618.092784306326,,
3.41494366782773,607.31164735156,,
3.48918157365007,608.397239884945,,
3.56341947947242,611.544807730608,,
3.63765738529476,616.27040947467,,
3.7118952911171,602.076325751375,,
3.78613319693944,598.843926000069,,
3.86037110276178,597.595495062732,,
3.93460900858413,608.629148194592,,
4.00884691440647,611.838455527553,,
4.08308482022881,626.433212347811,,
4.15732272605115,621.938593866087,,
4.23156063187349,617.457768383338,,
4.30579853769584,613.257097305426,,
4.38003644351818,619.43494175915,,
4.45427434934052,625.645883650602,,
4.52851225516286,620.585410718123,,
4.6027501609852,622.988917992245,,
4.67698806680755,602.177235377576,,
4.75122597262989,577.471478228742,,
4.82546387845223,559.971810944346,,
4.89970178427457,551.201584702904,,
4.97393969009691,542.368934643709,,
5.04817759591926,514.295734811896,,
5.1224155017416,518.283589905401,,
5.19665340756394,516.372079829127,,
5.27089131338628,528.536501210259,,
5.34512921920862,534.726813740346,,
5.41936712503097,543.926926349516,,
5.49360503085331,555.388325790253,,
5.56784293667565,558.137612476639,,
5.64208084249799,561.270550271123,,
5.71631874832033,554.488629223076,,
5.79055665414268,557.647813993556,,
5.86479455996502,561.036717942604,,
5.93903246578736,564.224249341294,,
6.0132703716097,566.736232393544,,
6.08750827743204,548.100714239839,,
6.16174618325439,548.330921804646,,
6.23598408907673,548.670146180422,,
6.31022199489907,529.255913001541,,
6.38445990072141,540.722058779478,,
6.45869780654375,534.575326706152,,
6.5329357123661,540.630744590374,,
6.60717361818844,539.501078912849,,
6.68141152401078,550.902990465082,,
6.75564942983312,564.551057858353,,
6.82988733565546,579.134484605011,,
6.90412524147781,573.093295458777,,
6.97836314730015,565.187261193155,,
7.05260105312249,555.641318214219,,
7.12683895894483,544.882421455092,,
7.20107686476717,553.510158537717,,
7.27531477058952,541.855721736459,,
7.34955267641186,539.349357829488,,
7.4237905822342,526.656714561872,,
7.49802848805654,524.193328004793,,
7.57226639387888,523.080160033276,,
7.64650429970122,513.90532604265,,
7.72074220552357,517.37317927332,,
7.79498011134591,524.458752221457,,
7.86921801716825,535.118046815832,,
7.94345592299059,558.903454514844,,
8.01769382881294,564.842961490316,,
8.09193173463528,561.368187162968,,
8.16616964045762,558.202262770175,,
8.24040754627996,575.715770884681,,
8.3146454521023,573.901778352085,,
8.38888335792464,581.765872530177,,
