Meta Data
Label,Value,
Date,5/9/2022
Profile,HillsAndValleys
ScanDuration,300 s
ScanLength,6825.03 µm
ScanResolution,0.075832 µm
ScanType,Standard Scan
StylusForce,5 mg
StylusScanRange,524 µm
StylusType,Radius: 12.5 μm
Time,11:32:07 AM


Data Leveling Position
R Cursor Position,1701.88708457139 µm
R Cursor Width,0 µm
M Cursor Position,2236.26366251348 µm
M Cursor Width,0 µm


Data
Lateral(µm),Total Profile(Å),,
0,160.401372200847,,
0.0758319814998852,177.855532806091,,
0.15166396299977,202.664936657525,,
0.227495944499656,200.030030568608,,
0.303327925999541,209.417328796299,,
0.379159907499426,217.823054106568,,
0.454991888999311,224.751141150313,,
0.530823870499197,210.649386810677,,
0.606655851999082,207.483195759174,,
0.682487833498967,206.991019652404,,
0.758319814998852,217.886963556168,,
0.834151796498738,221.350108745427,,
0.909983777998623,227.436846606271,,
0.985815759498508,236.128998821374,,
1.06164774099839,237.664844218686,,
1.13747972249828,252.265329097353,,
1.21331170399816,270.384585131371,,
1.28914368549805,271.530948222301,,
1.36497566699793,295.235404964943,,
1.44080764849782,311.775993395402,,
1.5166396299977,320.122334973547,,
1.59247161149759,329.880342746665,,
1.66830359299748,331.112256215707,,
1.74413557449736,343.763140491774,,
1.81996755599725,367.899497655636,,
1.89579953749713,372.319358700976,,
1.97163151899702,375.082333547724,,
2.0474635004969,375.341462072671,,
2.12329548199679,362.264029878628,,
2.19912746349667,345.321041319742,,
2.27495944499656,344.9640565365,,
2.35079142649644,321.670064525082,,
2.42662340799633,295.23182115899,,
2.50245538949621,287.01161090485,,
2.5782873709961,268.234813447459,,
2.65411935249598,259.048042603556,,
2.72995133399587,250.076045961793,,
2.80578331549575,241.347962807868,,
2.88161529699564,222.940246143887,,
2.95744727849552,215.209118802629,,
3.03327925999541,209.110427626631,,
3.10911124149529,204.996410785757,,
3.18494322299518,203.144822127285,,
3.26077520449506,203.691974527367,,
3.33660718599495,206.581270272522,,
3.41243916749483,211.543984216483,,
3.48827114899472,208.074520183597,,
3.56410313049461,215.661289978811,,
3.63993511199449,214.155159961337,,
3.71576709349438,212.868576190768,,
3.79159907499426,211.767962804613,,
3.86743105649415,210.91145775292,,
3.94326303799403,210.459554050224,,
4.01909501949392,200.606577250307,,
4.0949270009938,201.698745393643,,
4.17075898249369,204.501535387443,,
4.24659096399357,219.087650538131,,
4.32242294549346,215.281853258001,,
4.39825492699334,212.553560455112,,
4.47408690849323,211.649445803933,,
4.54991888999311,223.287435000983,,
4.625750871493,227.800696421574,,
4.70158285299288,244.72386078227,,
4.77741483449277,253.71714413945,,
4.85324681599265,253.626924588629,,
4.92907879749254,263.892085632477,,
5.00491077899243,264.327215556302,,
5.08074276049231,264.206300111623,,
5.15657474199219,263.410069759286,,
