        Time / ps                probe_post [pw]/real
----------------------------------------------------------------------
                       0                               0
            0.0020272715                               0
            0.0040545429                               0
            0.0060818144                               0
            0.0081090859                               0
             0.010136357                               0
             0.012163629                               0
               0.0141909                               0
             0.016218172                               0
             0.018245443                               0
             0.020272715                               0
             0.022299986                               0
             0.024327258                               0
             0.026354529                               0
             0.028381801                               0
             0.030409072                               0
             0.032436343                               0
             0.034463615                               0
             0.036490886                               0
             0.038518158                               0
             0.040545429                               0
             0.042572701                               0
             0.044599972                               0
             0.046627244                               0
             0.048654515                               0
             0.050681787                               0
             0.052709058                               0
              0.05473633                               0
             0.056763601                               0
             0.058790873                               0
             0.060818144                               0
             0.062845415                               0
             0.064872687                               0
             0.066899958                               0
              0.06892723                               0
             0.070954501                               0
             0.072981773                               0
             0.075009044                               0
             0.077036316                               0
             0.079063587                               0
             0.081090859                               0
              0.08311813                               0
             0.085145402                               0
             0.087172673                               0
             0.089199945                               0
             0.091227216                               0
             0.093254487                               0
             0.095281759                               0
              0.09730903                               0
             0.099336302                               0
              0.10136357                               0
              0.10339084                               0
              0.10541812                               0
              0.10744539                               0
              0.10947266                               0
              0.11149993                               0
               0.1135272                               0
              0.11555447                               0
              0.11758175                               0
              0.11960902                               0
              0.12163629                               0
              0.12366356                               0
              0.12569083                               0
               0.1277181                               0
              0.12974537                               0
              0.13177265                               0
              0.13379992                               0
              0.13582719                               0
              0.13785446                               0
              0.13988173                               0
                0.141909                               0
              0.14393627                               0
              0.14596355                               0
              0.14799082                               0
              0.15001809                               0
              0.15204536                               0
              0.15407263                               0
               0.1560999                               0
              0.15812717                               0
              0.16015445                               0
              0.16218172                               0
              0.16420899                               0
              0.16623626                               0
              0.16826353                               0
               0.1702908                               0
              0.17231807                               0
              0.17434535                               0
              0.17637262                               0
              0.17839989                               0
              0.18042716                               0
              0.18245443                               0
               0.1844817                               0
              0.18650897                               0
              0.18853625                               0
              0.19056352                               0
              0.19259079                               0
              0.19461806                               0
              0.19664533                               0
               0.1986726                               0
              0.20069988                               0
              0.20272715                               0
              0.20475442                               0
              0.20678169                               0
              0.20880896                               0
              0.21083623                               0
               0.2128635                               0
              0.21489078                               0
              0.21691805                               0
              0.21894532                               0
              0.22097259                               0
              0.22299986                               0
              0.22502713                               0
               0.2270544                               0
              0.22908168                               0
              0.23110895                               0
              0.23313622                               0
              0.23516349                               0
              0.23719076                               0
              0.23921803                               0
               0.2412453                               0
              0.24327258                               0
              0.24529985                               0
              0.24732712                               0
              0.24935439                               0
              0.25138166                               0
              0.25340893                               0
               0.2554362                               0
              0.25746348                               0
              0.25949075                               0
              0.26151802                               0
              0.26354529                               0
              0.26557256                               0
              0.26759983                               0
              0.26962711                               0
              0.27165438                               0
              0.27368165                               0
              0.27570892                               0
              0.27773619                               0
              0.27976346                               0
              0.28179073                               0
              0.28381801                               0
              0.28584528                               0
              0.28787255                               0
              0.28989982                               0
              0.29192709                               0
              0.29395436                               0
              0.29598163                               0
              0.29800891                               0
              0.30003618                               0
              0.30206345                               0
              0.30409072                               0
              0.30611799                               0
              0.30814526                               0
              0.31017253                               0
              0.31219981                               0
              0.31422708                               0
              0.31625435                               0
              0.31828162                               0
              0.32030889                               0
              0.32233616                               0
              0.32436343                               0
              0.32639071                               0
              0.32841798                               0
              0.33044525                               0
              0.33247252                               0
              0.33449979                               0
              0.33652706                               0
              0.33855433                               0
              0.34058161                               0
              0.34260888                               0
              0.34463615                               0
              0.34666342                               0
              0.34869069                               0
              0.35071796                               0
              0.35274524                               0
              0.35477251                               0
              0.35679978                               0
              0.35882705                               0
              0.36085432                               0
              0.36288159                               0
              0.36490886                               0
              0.36693614                               0
              0.36896341                               0
              0.37099068                               0
              0.37301795                               0
              0.37504522                               0
              0.37707249                               0
              0.37909976                               0
              0.38112704                               0
              0.38315431                               0
              0.38518158                               0
              0.38720885                               0
              0.38923612                               0
              0.39126339                               0
              0.39329066                               0
              0.39531794                               0
              0.39734521                               0
              0.39937248                               0
              0.40139975                               0
              0.40342702                               0
              0.40545429                               0
              0.40748156                               0
              0.40950884                               0
              0.41153611                               0
              0.41356338                               0
              0.41559065                               0
              0.41761792                               0
              0.41964519                               0
              0.42167247                               0
              0.42369974                               0
              0.42572701                               0
              0.42775428                               0
              0.42978155                               0
              0.43180882                               0
              0.43383609                               0
              0.43586337                               0
