        Time / ps                probe_post [pw]/real
----------------------------------------------------------------------
                       0                               0
            0.0020254511                               0
            0.0040509023                               0
            0.0060763534                               0
            0.0081018046                               0
             0.010127256                               0
             0.012152707                               0
             0.014178158                               0
             0.016203609                               0
              0.01822906                               0
             0.020254511                               0
             0.022279963                               0
             0.024305414                               0
             0.026330865                               0
             0.028356316                               0
             0.030381767                               0
             0.032407218                               0
             0.034432669                               0
              0.03645812                               0
             0.038483572                               0
             0.040509023                               0
             0.042534474                               0
             0.044559925                               0
             0.046585376                               0
             0.048610827                               0
             0.050636278                               0
              0.05266173                               0
             0.054687181                               0
             0.056712632                               0
             0.058738083                               0
             0.060763534                               0
             0.062788985                               0
             0.064814436                               0
             0.066839888                               0
             0.068865339                               0
              0.07089079                               0
             0.072916241                               0
             0.074941692                               0
             0.076967143                               0
             0.078992594                               0
             0.081018046                               0
             0.083043497                               0
             0.085068948                               0
             0.087094399                               0
              0.08911985                               0
             0.091145301                               0
             0.093170752                               0
             0.095196203                               0
             0.097221655                               0
             0.099247106                               0
              0.10127256                               0
              0.10329801                               0
              0.10532346                               0
              0.10734891                               0
              0.10937436                               0
              0.11139981                               0
              0.11342526                               0
              0.11545071                               0
              0.11747617                               0
              0.11950162                               0
              0.12152707                               0
              0.12355252                               0
              0.12557797                               0
              0.12760342                               0
              0.12962887                               0
              0.13165432                               0
              0.13367978                               0
              0.13570523                               0
              0.13773068                               0
              0.13975613                               0
              0.14178158                               0
              0.14380703                               0
              0.14583248                               0
              0.14785793                               0
              0.14988338                               0
              0.15190884                               0
              0.15393429                               0
              0.15595974                               0
              0.15798519                               0
              0.16001064                               0
              0.16203609                               0
              0.16406154                               0
              0.16608699                               0
              0.16811244                               0
               0.1701379                               0
              0.17216335                               0
               0.1741888                               0
              0.17621425                               0
               0.1782397                               0
              0.18026515                               0
               0.1822906                               0
              0.18431605                               0
               0.1863415                               0
              0.18836696                               0
              0.19039241                               0
              0.19241786                               0
              0.19444331                               0
              0.19646876                               0
              0.19849421                               0
              0.20051966                               0
              0.20254511                               0
              0.20457056                               0
              0.20659602                               0
              0.20862147                               0
              0.21064692                               0
              0.21267237                               0
              0.21469782                               0
              0.21672327                               0
              0.21874872                               0
              0.22077417                               0
              0.22279963                               0
              0.22482508                               0
              0.22685053                               0
              0.22887598                               0
              0.23090143                               0
              0.23292688                               0
              0.23495233                               0
              0.23697778                               0
              0.23900323                               0
              0.24102869                               0
              0.24305414                               0
              0.24507959                               0
              0.24710504                               0
              0.24913049                               0
              0.25115594                               0
              0.25318139                               0
              0.25520684                               0
              0.25723229                               0
              0.25925775                               0
               0.2612832                               0
              0.26330865                               0
               0.2653341                               0
              0.26735955                               0
                0.269385                               0
              0.27141045                               0
               0.2734359                               0
              0.27546135                               0
              0.27748681                               0
              0.27951226                               0
              0.28153771                               0
              0.28356316                               0
              0.28558861                               0
              0.28761406                               0
              0.28963951                               0
              0.29166496                               0
              0.29369042                               0
              0.29571587                               0
              0.29774132                               0
              0.29976677                               0
              0.30179222                               0
              0.30381767                               0
              0.30584312                               0
              0.30786857                               0
              0.30989402                               0
              0.31191948                               0
              0.31394493                               0
              0.31597038                               0
              0.31799583                               0
              0.32002128                               0
              0.32204673                               0
              0.32407218                               0
              0.32609763                               0
              0.32812308                               0
              0.33014854                               0
              0.33217399                               0
              0.33419944                               0
              0.33622489                               0
              0.33825034                               0
              0.34027579                               0
              0.34230124                               0
              0.34432669                               0
              0.34635214                               0
               0.3483776                               0
              0.35040305                               0
               0.3524285                               0
              0.35445395                               0
               0.3564794                               0
              0.35850485                               0
               0.3605303                               0
              0.36255575                               0
               0.3645812                               0
              0.36660666                               0
              0.36863211                               0
              0.37065756                               0
              0.37268301                               0
              0.37470846                               0
              0.37673391                               0
              0.37875936                               0
              0.38078481                               0
              0.38281027                               0
              0.38483572                               0
              0.38686117                               0
              0.38888662                               0
              0.39091207                               0
              0.39293752                               0
              0.39496297                               0
              0.39698842                               0
              0.39901387                               0
              0.40103933                               0
              0.40306478                               0
              0.40509023                               0
              0.40711568                               0
              0.40914113                               0
              0.41116658                               0
              0.41319203                               0
              0.41521748                               0
              0.41724293                               0
              0.41926839                               0
              0.42129384                               0
              0.42331929                               0
              0.42534474                               0
              0.42737019                               0
              0.42939564                               0
              0.43142109                               0
              0.43344654                               0
              0.43547199                               0
