        Time / ps                probe_post [pw]/real
----------------------------------------------------------------------
                       0                               0
               0.0020148                               0
            0.0040296001                               0
            0.0060444001                               0
            0.0080592002                               0
                0.010074                               0
               0.0120888                               0
               0.0141036                               0
               0.0161184                               0
               0.0181332                               0
                0.020148                               0
             0.022162801                               0
             0.024177601                               0
             0.026192401                               0
             0.028207201                               0
             0.030222001                               0
             0.032236801                               0
             0.034251601                               0
             0.036266401                               0
             0.038281201                               0
             0.040296001                               0
             0.042310801                               0
             0.044325601                               0
             0.046340401                               0
             0.048355201                               0
             0.050370001                               0
             0.052384801                               0
             0.054399601                               0
             0.056414401                               0
             0.058429201                               0
             0.060444001                               0
             0.062458801                               0
             0.064473602                               0
             0.066488402                               0
             0.068503202                               0
             0.070518002                               0
             0.072532802                               0
             0.074547602                               0
             0.076562402                               0
             0.078577202                               0
             0.080592002                               0
             0.082606802                               0
             0.084621602                               0
             0.086636402                               0
             0.088651202                               0
             0.090666002                               0
             0.092680802                               0
             0.094695602                               0
             0.096710402                               0
             0.098725202                               0
                 0.10074                               0
               0.1027548                               0
               0.1047696                               0
               0.1067844                               0
               0.1087992                               0
                0.110814                               0
               0.1128288                               0
               0.1148436                               0
               0.1168584                               0
               0.1188732                               0
                0.120888                               0
               0.1229028                               0
               0.1249176                               0
               0.1269324                               0
               0.1289472                               0
                0.130962                               0
               0.1329768                               0
               0.1349916                               0
               0.1370064                               0
               0.1390212                               0
                0.141036                               0
               0.1430508                               0
               0.1450656                               0
               0.1470804                               0
               0.1490952                               0
                 0.15111                               0
               0.1531248                               0
               0.1551396                               0
               0.1571544                               0
               0.1591692                               0
                0.161184                               0
               0.1631988                               0
               0.1652136                               0
               0.1672284                               0
               0.1692432                               0
                0.171258                               0
               0.1732728                               0
               0.1752876                               0
               0.1773024                               0
               0.1793172                               0
                0.181332                               0
               0.1833468                               0
               0.1853616                               0
               0.1873764                               0
               0.1893912                               0
                0.191406                               0
               0.1934208                               0
               0.1954356                               0
               0.1974504                               0
               0.1994652                               0
                 0.20148                               0
               0.2034948                               0
               0.2055096                               0
               0.2075244                               0
              0.20953921                               0
              0.21155401                               0
              0.21356881                               0
              0.21558361                               0
              0.21759841                               0
              0.21961321                               0
              0.22162801                               0
              0.22364281                               0
              0.22565761                               0
              0.22767241                               0
              0.22968721                               0
              0.23170201                               0
              0.23371681                               0
              0.23573161                               0
              0.23774641                               0
              0.23976121                               0
              0.24177601                               0
              0.24379081                               0
              0.24580561                               0
              0.24782041                               0
              0.24983521                               0
              0.25185001                               0
              0.25386481                               0
              0.25587961                               0
              0.25789441                               0
              0.25990921                               0
              0.26192401                               0
              0.26393881                               0
              0.26595361                               0
              0.26796841                               0
              0.26998321                               0
              0.27199801                               0
              0.27401281                               0
              0.27602761                               0
              0.27804241                               0
              0.28005721                               0
              0.28207201                               0
              0.28408681                               0
              0.28610161                               0
              0.28811641                               0
              0.29013121                               0
              0.29214601                               0
              0.29416081                               0
              0.29617561                               0
              0.29819041                               0
              0.30020521                               0
              0.30222001                               0
              0.30423481                               0
              0.30624961                               0
              0.30826441                               0
              0.31027921                               0
              0.31229401                               0
              0.31430881                               0
              0.31632361                               0
              0.31833841                               0
              0.32035321                               0
              0.32236801                               0
              0.32438281                               0
              0.32639761                               0
              0.32841241                               0
              0.33042721                               0
              0.33244201                               0
              0.33445681                               0
              0.33647161                               0
              0.33848641                               0
              0.34050121                               0
              0.34251601                               0
              0.34453081                               0
              0.34654561                               0
              0.34856041                               0
              0.35057521                               0
              0.35259001                               0
              0.35460481                               0
              0.35661961                               0
              0.35863441                               0
              0.36064921                               0
              0.36266401                               0
              0.36467881                               0
              0.36669361                               0
              0.36870841                               0
              0.37072321                               0
              0.37273801                               0
              0.37475281                               0
              0.37676761                               0
              0.37878241                               0
              0.38079721                               0
              0.38281201                               0
              0.38482681                               0
              0.38684161                               0
              0.38885641                               0
              0.39087121                               0
              0.39288601                               0
              0.39490081                               0
              0.39691561                               0
              0.39893041                               0
              0.40094521                               0
              0.40296001                               0
              0.40497481                               0
              0.40698961                               0
              0.40900441                               0
              0.41101921                               0
              0.41303401                               0
              0.41504881                               0
              0.41706361                               0
              0.41907841                               0
              0.42109321                               0
              0.42310801                               0
              0.42512281                               0
              0.42713761                               0
              0.42915241                               0
              0.43116721                               0
              0.43318201                               0
              0.43519681                               0
