,cond_re,cond_im,freq,grid,np_size,wires
16,5.315187853613313,-0.8179601651396096,1.0999999999999999,90,0.08,True
17,5.331433454291976,-0.8509423632375548,1.15,90,0.08,True
18,5.341423447799419,-0.8779620176374134,1.1999999999999997,90,0.08,True
19,5.354432946825344,-0.911399329611948,1.2499999999999998,90,0.08,True
20,5.363758524789784,-0.9360036780737462,1.2999999999999998,90,0.08,True
21,5.3731984960803825,-0.9714473515954958,1.3499999999999999,90,0.08,True
22,5.384438402405647,-1.000431790616624,1.3999999999999997,90,0.08,True
23,5.394205324407861,-1.0363760699410438,1.4499999999999997,90,0.08,True
24,5.410938320804346,-1.0670961628880928,1.4999999999999998,90,0.08,True
25,5.42291474704654,-1.1024812688931664,1.5499999999999998,90,0.08,True
26,5.44372429465298,-1.1298044603855815,1.5999999999999999,90,0.08,True
27,5.454527841447435,-1.1593017216346235,1.6499999999999997,90,0.08,True
28,5.474312724856598,-1.1873297746432598,1.6999999999999997,90,0.08,True
29,5.480574822125026,-1.212024418971284,1.7499999999999998,90,0.08,True
30,5.497270019216207,-1.2460027303296595,1.7999999999999996,90,0.08,True
31,5.5031573813925885,-1.2743804913039698,1.8499999999999996,90,0.08,True
32,5.522135823675907,-1.3164509621826264,1.8999999999999997,90,0.08,True
33,5.538386188907154,-1.3440442074821926,1.9499999999999997,90,0.08,True
34,5.564725798344639,-1.3900062610925399,1.9999999999999998,90,0.08,True
35,5.595112491536091,-1.4034491098956676,2.0499999999999994,90,0.08,True
36,5.617147831149464,-1.4390300026538976,2.0999999999999996,90,0.08,True
37,5.649647371775856,-1.4361163466088394,2.1499999999999995,90,0.08,True
38,5.644035225169161,-1.4607091401489145,2.1999999999999993,90,0.08,True
0,3.0013019673825987,-0.7681498310006163,0.3,130,0.09,True
1,2.924324349370882,-0.6883474306914673,0.35,130,0.09,True
2,3.0563844568360135,-0.6771210950877962,0.39999999999999997,130,0.09,True
3,3.0116017741446353,-0.5971636452232766,0.44999999999999996,130,0.09,True
4,3.0615561384705168,-0.6250817573649061,0.49999999999999994,130,0.09,True
5,3.05128059115916,-0.5738468669330645,0.5499999999999999,130,0.09,True
6,3.0715690080108207,-0.6115210577295205,0.5999999999999999,130,0.09,True
7,3.084056676759083,-0.5797530298392289,0.6499999999999999,130,0.09,True
8,3.0893808668135887,-0.6091744752473875,0.7,130,0.09,True
9,3.109959198969527,-0.5918237996290582,0.7499999999999999,130,0.09,True
10,3.106938877996022,-0.6105997576391436,0.7999999999999998,130,0.09,True
11,3.128151441840511,-0.6065803476898596,0.8499999999999999,130,0.09,True
12,3.1204032477984485,-0.622413505495983,0.8999999999999999,130,0.09,True
13,3.14009815798416,-0.6291895913302199,0.95,130,0.09,True
14,3.13378794154492,-0.6419202192010136,0.9999999999999998,130,0.09,True
15,3.1529045808427405,-0.6584899572413117,1.0499999999999998,130,0.09,True
16,3.1515115519102324,-0.6670570955910898,1.0999999999999999,130,0.09,True
17,3.1686220649400227,-0.6882124544809076,1.15,130,0.09,True
18,3.171125194317927,-0.6943573686313518,1.1999999999999997,130,0.09,True
19,3.184151894595585,-0.7159555199565092,1.2499999999999998,130,0.09,True
20,3.1901908224939652,-0.7203709363344339,1.2999999999999998,130,0.09,True
21,3.197320667150163,-0.7436584505709719,1.3499999999999999,130,0.09,True
22,3.207519542164705,-0.7497035709847892,1.3999999999999997,130,0.09,True
23,3.2105368684615563,-0.7751643267691308,1.4499999999999997,130,0.09,True
24,3.225888330319286,-0.7832937304597866,1.4999999999999998,130,0.09,True
25,3.2260004304187464,-0.8066734483306922,1.5499999999999998,130,0.09,True
26,3.246581299908595,-0.8187198536647956,1.5999999999999999,130,0.09,True
27,3.2445453297181626,-0.8359394874050682,1.6499999999999997,130,0.09,True
28,3.268112672858586,-0.8526451494781707,1.6999999999999997,130,0.09,True
29,3.2631280690761746,-0.8642410457342025,1.7499999999999998,130,0.09,True
30,3.286472070497274,-0.8871249963765506,1.7999999999999996,130,0.09,True
31,3.2817635244640107,-0.8908503902157214,1.8499999999999996,130,0.09,True
32,3.3035781109140854,-0.9254244914258464,1.8999999999999997,130,0.09,True
33,3.3054201837186596,-0.9195820329143739,1.9499999999999997,130,0.09,True
34,3.320992579009737,-0.9648419652933031,1.9999999999999998,130,0.09,True
35,3.3358314381975984,-0.9471800940356844,2.0499999999999994,130,0.09,True
36,3.336072662938804,-0.9968584457586906,2.0999999999999996,130,0.09,True
37,3.3717721263109492,-0.9684013605571552,2.1499999999999995,130,0.09,True
38,3.336847794679598,-1.018821494129177,2.1999999999999993,130,0.09,True
0,4.682051613380226,-0.34079855691003735,0.3,110,0.08,True
1,4.681346840203294,-0.3621919370491562,0.35,110,0.08,True
2,4.689497684329295,-0.3874806931925659,0.39999999999999997,110,0.08,True
3,4.688486992502828,-0.40931513941871905,0.44999999999999996,110,0.08,True
4,4.691637634750247,-0.43571459831605286,0.49999999999999994,110,0.08,True
5,4.692043537788806,-0.4614021667401149,0.5499999999999999,110,0.08,True
6,4.694775025837221,-0.4926925541896737,0.5999999999999999,110,0.08,True
7,4.698156694769101,-0.5204465852110626,0.6499999999999999,110,0.08,True
8,4.702620913087052,-0.5531110167917686,0.7,110,0.08,True
9,4.7091408287301695,-0.5823567212140273,0.7499999999999999,110,0.08,True
10,4.71546127215118,-0.6145557698755864,0.7999999999999998,110,0.08,True
11,4.723720650083112,-0.6452503336752422,0.8499999999999999,110,0.08,True
12,4.731052070281858,-0.6751124514607524,0.8999999999999999,110,0.08,True
13,4.739856668594054,-0.7057728253579145,0.95,110,0.08,True
14,4.747501323392767,-0.7365634923073034,0.9999999999999998,110,0.08,True
15,4.756481376102719,-0.7661759480357261,1.0499999999999998,110,0.08,True
16,4.764651742349489,-0.7970246435471426,1.0999999999999999,110,0.08,True
17,4.77403351769252,-0.8272390347316991,1.15,110,0.08,True
18,4.783184629273749,-0.8582530467518424,1.1999999999999997,110,0.08,True
19,4.793310267287369,-0.8901193737316233,1.2499999999999998,110,0.08,True
20,4.803644938183539,-0.9196562986425547,1.2999999999999998,110,0.08,True
21,4.814460975910175,-0.9513536180717477,1.3499999999999999,110,0.08,True
22,4.825776583654418,-0.9819675010133236,1.3999999999999997,110,0.08,True
23,4.83710480120833,-1.011939856951185,1.4499999999999997,110,0.08,True
24,4.84929063317173,-1.0423951440163484,1.4999999999999998,110,0.08,True
25,4.861119499000424,-1.0734676329193105,1.5499999999999998,110,0.08,True
26,4.87433022363995,-1.1024877231650227,1.5999999999999999,110,0.08,True
27,4.886957824903078,-1.1330123214839711,1.6499999999999997,110,0.08,True
28,4.901343457335932,-1.1617019977111727,1.6999999999999997,110,0.08,True
29,4.914810164437295,-1.191010789642291,1.7499999999999998,110,0.08,True
30,4.929863365871384,-1.2203141294599065,1.7999999999999996,110,0.08,True
31,4.943520860811928,-1.2466518241123519,1.8499999999999996,110,0.08,True
32,4.958169864727789,-1.2756020760521705,1.8999999999999997,110,0.08,True
33,4.971634679150262,-1.3027737987658077,1.9499999999999997,110,0.08,True
34,4.985867191313555,-1.3314388219688083,1.9999999999999998,110,0.08,True
35,5.001083955228895,-1.3593817635565142,2.0499999999999994,110,0.08,True
36,5.017568283183701,-1.3896325001840912,2.0999999999999996,110,0.08,True
37,5.03896969588566,-1.4168522168411732,2.1499999999999995,110,0.08,True
38,5.060564568291529,-1.445174837472315,2.1999999999999993,110,0.08,True
0,3.6464092397786874,-0.8284886295609729,0.3,130,0.07,True
1,3.4975224192695835,-0.750882455484159,0.35,130,0.07,True
2,3.6963990401355917,-0.7799514599913273,0.39999999999999997,130,0.07,True
3,3.6296524965380454,-0.6714970158909412,0.44999999999999996,130,0.07,True
4,3.710616340082425,-0.7265558941555249,0.49999999999999994,130,0.07,True
5,3.687109218899707,-0.6461338679705374,0.5499999999999999,130,0.07,True
6,3.7138993031795544,-0.7000580845415356,0.5999999999999999,130,0.07,True
7,3.7222169799714426,-0.6506579811734331,0.6499999999999999,130,0.07,True
8,3.723118884457325,-0.6971085222360203,0.7,130,0.07,True
9,3.749601086103754,-0.6730747182526693,0.7499999999999999,130,0.07,True
10,3.7406186936869705,-0.7059044062106952,0.7999999999999998,130,0.07,True
11,3.7733798257773743,-0.7003257185530004,0.8499999999999999,130,0.07,True
12,3.7611459521327255,-0.7229771082997212,0.8999999999999999,130,0.07,True
13,3.791885704048003,-0.7289111311565947,0.95,130,0.07,True
14,3.779726746412961,-0.7423674006931749,0.9999999999999998,130,0.07,True
15,3.8056965150525026,-0.7606280101668317,1.0499999999999998,130,0.07,True
16,3.797736555055563,-0.768933657383288,1.0999999999999999,130,0.07,True
17,3.8190426637357433,-0.7971397196173752,1.15,130,0.07,True
18,3.817949674747309,-0.8019233472439867,1.1999999999999997,130,0.07,True
19,3.834062005626842,-0.8354183435565946,1.2499999999999998,130,0.07,True
20,3.8414329831653347,-0.8381225377303367,1.2999999999999998,130,0.07,True
21,3.851220191386293,-0.8726725181115131,1.3499999999999999,130,0.07,True
22,3.865302380697654,-0.8761292280336714,1.3999999999999997,130,0.07,True
23,3.868578196024678,-0.9079014648677978,1.4499999999999997,130,0.07,True
24,3.889474307440481,-0.914229198509509,1.4999999999999998,130,0.07,True
25,3.885447462861045,-0.9427371769311458,1.5499999999999998,130,0.07,True
26,3.9128758791543725,-0.9560028066234041,1.5999999999999999,130,0.07,True
27,3.904275809894609,-0.9809699598341469,1.6499999999999997,130,0.07,True
28,3.9375554364527607,-1.0015695198610917,1.6999999999999997,130,0.07,True
29,3.927439052395257,-1.0159998560159873,1.7499999999999998,130,0.07,True
30,3.9637135325555115,-1.0477380196855104,1.7999999999999996,130,0.07,True
31,3.9556562355760385,-1.0465034854126134,1.8499999999999996,130,0.07,True
32,3.986734060152341,-1.0915110474524787,1.8999999999999997,130,0.07,True
33,3.9858957301725817,-1.072811434565847,1.9499999999999997,130,0.07,True
34,4.003335805811578,-1.1357335908312847,1.9999999999999998,130,0.07,True
35,4.018116464654002,-1.102418819288543,2.0499999999999994,130,0.07,True
36,4.007882602400398,-1.1841316976686398,2.0999999999999996,130,0.07,True
37,4.061384936818504,-1.1446377851965497,2.1499999999999995,130,0.07,True
38,4.009731241119601,-1.2323161736140917,2.1999999999999993,130,0.07,True
0,6.248109165330125,-0.37186000167267713,0.3,110,0.07,True
1,6.168415202547904,-0.40688938781870665,0.35,110,0.07,True
2,6.245798386679401,-0.47475858563542644,0.39999999999999997,110,0.07,True
3,6.221744359502607,-0.47843454570844773,0.44999999999999996,110,0.07,True
4,6.2594822655773505,-0.5411059868984752,0.49999999999999994,110,0.07,True
5,6.2529558839817305,-0.5426200009164069,0.5499999999999999,110,0.07,True
6,6.262084579226846,-0.6020211309811145,0.5999999999999999,110,0.07,True
7,6.264634405220642,-0.6187794637341416,0.6499999999999999,110,0.07,True
8,6.264362738354257,-0.6749743377878283,0.7,110,0.07,True
9,6.277392446522463,-0.7046639590340681,0.7499999999999999,110,0.07,True
10,6.277934792799777,-0.7582316300631399,0.7999999999999998,110,0.07,True
11,6.2974084108714194,-0.7921035606311286,0.8499999999999999,110,0.07,True
12,6.299581548864196,-0.8374096571473826,0.8999999999999999,110,0.07,True
13,6.319967831528771,-0.8755482503515128,0.95,110,0.07,True
14,6.3226996066737975,-0.9130305830180361,0.9999999999999998,110,0.07,True
15,6.3405001733837265,-0.9548778155300851,1.0499999999999998,110,0.07,True
16,6.3442351323571575,-0.9921700280110325,1.0999999999999999,110,0.07,True
17,6.360036516711509,-1.0361625159535979,1.15,110,0.07,True
18,6.3679743353359815,-1.0728496960742937,1.1999999999999997,110,0.07,True
19,6.38379565521325,-1.1209401169910465,1.2499999999999998,110,0.07,True
20,6.397180059986316,-1.1546111689837484,1.2999999999999998,110,0.07,True
21,6.412172950404722,-1.2016919425860346,1.3499999999999999,110,0.07,True
22,6.429607329061106,-1.2350991996259262,1.3999999999999997,110,0.07,True
23,6.442395270936422,-1.2798121681485168,1.4499999999999997,110,0.07,True
24,6.461783876099338,-1.3110928263555661,1.4999999999999998,110,0.07,True
25,6.470715408502373,-1.3539549770780506,1.5499999999999998,110,0.07,True
26,6.492375219848683,-1.390056424969842,1.5999999999999999,110,0.07,True
27,6.499854606765329,-1.4297476571930177,1.6499999999999997,110,0.07,True
28,6.525479464279669,-1.4707063104402522,1.6999999999999997,110,0.07,True
29,6.534391753654867,-1.5083654144968661,1.7499999999999998,110,0.07,True
30,6.563276272967388,-1.5506707296691828,1.7999999999999996,110,0.07,True
31,6.574529067764132,-1.5799226018886146,1.8499999999999996,110,0.07,True
32,6.602365190466918,-1.6273436635032557,1.8999999999999997,110,0.07,True
33,6.615508417625176,-1.6465498632253692,1.9499999999999997,110,0.07,True
34,6.635975895029725,-1.70123733113401,1.9999999999999998,110,0.07,True
35,6.656109775003846,-1.7175152294706493,2.0499999999999994,110,0.07,True
36,6.668612540699377,-1.7787558183115413,2.0999999999999996,110,0.07,True
37,6.709877023462201,-1.791260633146285,2.1499999999999995,110,0.07,True
38,6.71190364466642,-1.8531754871653205,2.1999999999999993,110,0.07,True
0,6.227799378566423,-0.0569716658835989,0.3,70,0.1,False
1,6.201381644892094,-0.07305779254967941,0.35,70,0.1,False
2,6.2168028468274645,-0.09479630326719811,0.39999999999999997,70,0.1,False
3,6.206221253612232,-0.10577182487529048,0.44999999999999996,70,0.1,False
4,6.21522853069328,-0.12808756982428576,0.49999999999999994,70,0.1,False
5,6.212498947580184,-0.13690829643662872,0.5499999999999999,70,0.1,False
6,6.217968324067116,-0.15694355604547178,0.5999999999999999,70,0.1,False
7,6.219820595114143,-0.16521781473180258,0.6499999999999999,70,0.1,False
8,6.223027802689981,-0.18196077328949956,0.7,70,0.1,False
9,6.226565631351152,-0.18975131599128217,0.7499999999999999,70,0.1,False
10,6.227312048226904,-0.20318224073097246,0.7999999999999998,70,0.1,False
11,6.229977410716418,-0.211023151433147,0.8499999999999999,70,0.1,False
12,6.228242715002937,-0.22285482168961346,0.8999999999999999,70,0.1,False
13,6.229420827885649,-0.23254929962544418,0.95,70,0.1,False
14,6.226388909467035,-0.2447997490812108,0.9999999999999998,70,0.1,False
15,6.227196480050681,-0.25696828512294,1.0499999999999998,70,0.1,False
16,6.224957510198692,-0.2700248088348216,1.0999999999999999,70,0.1,False
17,6.226772712027846,-0.28386477230893403,1.15,70,0.1,False
18,6.226337674150898,-0.2963029652638049,1.1999999999999997,70,0.1,False
19,6.228911155041015,-0.30999987136190704,1.2499999999999998,70,0.1,False
20,6.229520621027382,-0.32082533257958706,1.2999999999999998,70,0.1,False
21,6.231364602251669,-0.33371443956000235,1.3499999999999999,70,0.1,False
22,6.231790968409197,-0.34366166391686537,1.3999999999999997,70,0.1,False
23,6.232050232838059,-0.35672902573026355,1.4499999999999997,70,0.1,False
24,6.232468192912336,-0.3671764264934846,1.4999999999999998,70,0.1,False
25,6.232069533439128,-0.3811380465548516,1.5499999999999998,70,0.1,False
26,6.233912952542662,-0.3925054193441704,1.5999999999999999,70,0.1,False
27,6.233950921468932,-0.4063114843868863,1.6499999999999997,70,0.1,False
28,6.237509361041191,-0.41737969046677875,1.6999999999999997,70,0.1,False
29,6.237505053510147,-0.4293665891964454,1.7499999999999998,70,0.1,False
30,6.241437279572911,-0.4398385895897206,1.7999999999999996,70,0.1,False
31,6.239646845247919,-0.4499286001378538,1.8499999999999996,70,0.1,False
32,6.242476908883316,-0.4616465952467137,1.8999999999999997,70,0.1,False
33,6.23944062796333,-0.47139428897525715,1.9499999999999997,70,0.1,False
34,6.242653671781251,-0.4867315492639534,1.9999999999999998,70,0.1,False
35,6.242243804505079,-0.49610162932922164,2.0499999999999994,70,0.1,False
36,6.248054439710203,-0.5136026861767734,2.0999999999999996,70,0.1,False
37,6.252964402141184,-0.5173826434376075,2.1499999999999995,70,0.1,False
38,6.258890653263331,-0.5317120730540758,2.1999999999999993,70,0.1,False
0,3.7800162985299326,-0.8749459465903483,0.3,130,0.08,True
1,3.644508281837238,-0.7741941460137429,0.35,130,0.08,True
2,3.8164375467399325,-0.7752508125283143,0.39999999999999997,130,0.08,True
3,3.742202541967354,-0.672112208198286,0.44999999999999996,130,0.08,True
4,3.8090069447313835,-0.721672200304264,0.49999999999999994,130,0.08,True
5,3.789350271895627,-0.6523256618621686,0.5499999999999999,130,0.08,True
6,3.813555233563358,-0.7075582463264061,0.5999999999999999,130,0.08,True
7,3.829038075647543,-0.663794881790068,0.6499999999999999,130,0.08,True
8,3.8321173666912673,-0.7045625389792923,0.7,130,0.08,True
9,3.8581950490103645,-0.6807920466760561,0.7499999999999999,130,0.08,True
10,3.8508427246958,-0.709724467544338,0.7999999999999998,130,0.08,True
11,3.8774868483845615,-0.7018914541360075,0.8499999999999999,130,0.08,True
12,3.864121705987249,-0.723297649942326,0.8999999999999999,130,0.08,True
13,3.8906499598713706,-0.7331503144797316,0.95,130,0.08,True
14,3.880480693432191,-0.7490813139911431,0.9999999999999998,130,0.08,True
15,3.906619657369134,-0.7704142399403507,1.0499999999999998,130,0.08,True
16,3.9034306772430565,-0.7795409632050863,1.0999999999999999,130,0.08,True
17,3.925748177976281,-0.8056243328533101,1.15,130,0.08,True
18,3.927086248459582,-0.81057282880724,1.1999999999999997,130,0.08,True
19,3.9427080659438407,-0.8381551736932914,1.2499999999999998,130,0.08,True
20,3.946931762562937,-0.8401617930606787,1.2999999999999998,130,0.08,True
21,3.9531912328276566,-0.8715617551851069,1.3499999999999999,130,0.08,True
22,3.962724432239361,-0.877384742852137,1.3999999999999997,130,0.08,True
23,3.9628188476561563,-0.9120691940133178,1.4499999999999997,130,0.08,True
24,3.9815986590257255,-0.9243087080227901,1.4999999999999998,130,0.08,True
25,3.979644497546485,-0.9572700753187947,1.5499999999999998,130,0.08,True
26,4.008690415591489,-0.9748775879474165,1.5999999999999999,130,0.08,True
27,4.005703042941419,-0.9988965288417522,1.6499999999999997,130,0.08,True
28,4.040479536726073,-1.021538496436973,1.6999999999999997,130,0.08,True
29,4.034592679031532,-1.034861258364704,1.7499999999999998,130,0.08,True
30,4.069239748893413,-1.0637515718359891,1.7999999999999996,130,0.08,True
31,4.0617866754910255,-1.063803167555966,1.8499999999999996,130,0.08,True
32,4.090567871189122,-1.1078966963961898,1.8999999999999997,130,0.08,True
33,4.090713065317195,-1.0951887954203405,1.9499999999999997,130,0.08,True
34,4.108381601611333,-1.1563133436060564,1.9999999999999998,130,0.08,True
35,4.12989164977196,-1.12914087573929,2.0499999999999994,130,0.08,True
36,4.124250663700675,-1.2003680334352502,2.0999999999999996,130,0.08,True
37,4.175641376568091,-1.160130729086453,2.1499999999999995,130,0.08,True
38,4.131709114971628,-1.2358610671560972,2.1999999999999993,130,0.08,True
0,5.673919318178043,-0.14795952793475106,0.3,90,0.09,False
1,5.786216688268089,-0.11474145044580354,0.35,90,0.09,False
2,5.664537174668514,-0.07431442077685019,0.39999999999999997,90,0.09,False
3,5.6930722573212895,-0.11450265398587399,0.44999999999999996,90,0.09,False
4,5.632311281869944,-0.10131978351168341,0.49999999999999994,90,0.09,False
5,5.653258495019573,-0.16221882686126463,0.5499999999999999,90,0.09,False
6,5.643980076035658,-0.1538556792727159,0.5999999999999999,90,0.09,False
7,5.659388941004453,-0.19604859157463614,0.6499999999999999,90,0.09,False
8,5.667168851674072,-0.17929753151705027,0.7,90,0.09,False
9,5.666961926650107,-0.20192791811888375,0.7499999999999999,90,0.09,False
10,5.672795771274033,-0.18969654238848052,0.7999999999999998,90,0.09,False
11,5.659265073139308,-0.20865122757843246,0.8499999999999999,90,0.09,False
12,5.6633663119639905,-0.20963932897098356,0.8999999999999999,90,0.09,False
13,5.649562580238781,-0.22982321697796393,0.95,90,0.09,False
14,5.659585116362289,-0.2412440555256507,0.9999999999999998,90,0.09,False
15,5.652004707188199,-0.2567009911814162,1.0499999999999998,90,0.09,False
16,5.665393682987922,-0.26920948875378925,1.0999999999999999,90,0.09,False
17,5.66044472395866,-0.2755393330539782,1.15,90,0.09,False
18,5.6697548079647815,-0.28721254309462824,1.1999999999999997,90,0.09,False
19,5.662978462364747,-0.2892264333105105,1.2499999999999998,90,0.09,False
20,5.665251892489557,-0.30503636954555524,1.2999999999999998,90,0.09,False
21,5.659032923251533,-0.3091016486841904,1.3499999999999999,90,0.09,False
22,5.659401382273655,-0.3305896254522259,1.3999999999999997,90,0.09,False
23,5.659858796800626,-0.3372585108340359,1.4499999999999997,90,0.09,False
24,5.661293906217409,-0.35981703650545216,1.4999999999999998,90,0.09,False
25,5.669804151051974,-0.36381397791013437,1.5499999999999998,90,0.09,False
26,5.669999778392193,-0.38069269708674697,1.5999999999999999,90,0.09,False
27,5.681699054346291,-0.38104892643815974,1.6499999999999997,90,0.09,False
28,5.673883353691976,-0.39208858952408315,1.6999999999999997,90,0.09,False
29,5.683598305662897,-0.39489424734161144,1.7499999999999998,90,0.09,False
30,5.667391042126191,-0.4040924227777328,1.7999999999999996,90,0.09,False
31,5.678476641771688,-0.4174049806251227,1.8499999999999996,90,0.09,False
32,5.661722101575738,-0.4263092277117557,1.8999999999999997,90,0.09,False
33,5.679457216458471,-0.45032090565549576,1.9499999999999997,90,0.09,False
34,5.66912215840864,-0.4474316663401235,1.9999999999999998,90,0.09,False
35,5.688916853129881,-0.47668001599310983,2.0499999999999994,90,0.09,False
36,5.682216625371415,-0.45439529809278995,2.0999999999999996,90,0.09,False
37,5.685357183250736,-0.4936962642405148,2.1499999999999995,90,0.09,False
38,5.682261055041925,-0.4590177633119668,2.1999999999999993,90,0.09,False
0,6.059127654829755,-0.18419635884830604,0.3,110,0.08,False
1,6.144543922249893,-0.13258055288293946,0.35,110,0.08,False
2,6.059670281374922,-0.0909535938579736,0.39999999999999997,110,0.08,False
3,6.073923551549131,-0.11702649652385438,0.44999999999999996,110,0.08,False
4,6.0298547166019745,-0.11262680823346327,0.49999999999999994,110,0.08,False
5,6.045455653401531,-0.16111809977038283,0.5499999999999999,110,0.08,False
6,6.042430558775746,-0.1618586524595553,0.5999999999999999,110,0.08,False
7,6.058035067381469,-0.19476494139239467,0.6499999999999999,110,0.08,False
8,6.067131793991419,-0.18555315838202102,0.7,110,0.08,False
9,6.0682149639425145,-0.20293839554952453,0.7499999999999999,110,0.08,False
10,6.071172389457455,-0.19642511065503687,0.7999999999999998,110,0.08,False
11,6.060810062020286,-0.21306248025174607,0.8499999999999999,110,0.08,False
12,6.062662450940444,-0.21899948654273577,0.8999999999999999,110,0.08,False
13,6.052949339059526,-0.2387859081982771,0.95,110,0.08,False
14,6.060712944701232,-0.252616227895781,0.9999999999999998,110,0.08,False
15,6.057385881269446,-0.2684097405373597,1.0499999999999998,110,0.08,False
16,6.068417265907615,-0.2815576728639046,1.0999999999999999,110,0.08,False
17,6.06645659632673,-0.2897376508267879,1.15,110,0.08,False
18,6.073487228437445,-0.30089947370536724,1.1999999999999997,110,0.08,False
19,6.06866138133496,-0.3057907565311661,1.2499999999999998,110,0.08,False
20,6.069579015356104,-0.32064995685644204,1.2999999999999998,110,0.08,False
21,6.064966452131753,-0.32826353435629807,1.3499999999999999,110,0.08,False
22,6.065152441525571,-0.3483425592342434,1.3999999999999997,110,0.08,False
23,6.066246776523928,-0.35822143856741395,1.4499999999999997,110,0.08,False
24,6.068415672804535,-0.37834606036417345,1.4999999999999998,110,0.08,False
25,6.075595603376764,-0.3851128334477414,1.5499999999999998,110,0.08,False
26,6.075548844344376,-0.3998942371470576,1.5999999999999999,110,0.08,False
27,6.082222534498842,-0.40336221321037424,1.6499999999999997,110,0.08,False
28,6.074513976740843,-0.41530444209372264,1.6999999999999997,110,0.08,False
29,6.078514635204619,-0.42360890062334944,1.7499999999999998,110,0.08,False
30,6.065458794082158,-0.43869210745805404,1.7999999999999996,110,0.08,False
31,6.0732806658912075,-0.45799115264774876,1.8499999999999996,110,0.08,False
32,6.064927481926596,-0.47376495826972137,1.8999999999999997,110,0.08,False
33,6.082838636897702,-0.498141374497146,1.9499999999999997,110,0.08,False
34,6.082017625911828,-0.5004490704199032,1.9999999999999998,110,0.08,False
35,6.099623815481753,-0.5207120266048396,2.0499999999999994,110,0.08,False
36,6.094791526658283,-0.5028688171785267,2.0999999999999996,110,0.08,False
37,6.091210758490501,-0.5279378941791869,2.1499999999999995,110,0.08,False
38,6.075489530553334,-0.5080129449016418,2.1999999999999993,110,0.08,False
0,6.22908668185402,-0.012352520583759982,0.3,110,0.06,False
1,6.152045263536506,-0.07322665870000447,0.35,110,0.06,False
2,6.240948188869708,-0.13271708575905236,0.39999999999999997,110,0.06,False
3,6.227322439254736,-0.12276086808650777,0.44999999999999996,110,0.06,False
4,6.271342894907418,-0.14891498795375496,0.49999999999999994,110,0.06,False
5,6.255148897863204,-0.12331394901928963,0.5499999999999999,110,0.06,False
6,6.2585405922014266,-0.14757104044499245,0.5999999999999999,110,0.06,False
7,6.243656917835016,-0.13924322651625365,0.6499999999999999,110,0.06,False
8,6.235639839676849,-0.1736402148044179,0.7,110,0.06,False
9,6.236534530372494,-0.18122549458657386,0.7499999999999999,110,0.06,False
10,6.23486332886104,-0.21217578680149074,0.7999999999999998,110,0.06,False
11,6.2471153871838725,-0.2198257275508936,0.8499999999999999,110,0.06,False
12,6.247362046805275,-0.23825729567218284,0.8999999999999999,110,0.06,False
13,6.2591654361805915,-0.2425442449995773,0.95,110,0.06,False
14,6.253114048216392,-0.25235546568998724,0.9999999999999998,110,0.06,False
15,6.25820458927019,-0.2604835746341136,1.0499999999999998,110,0.06,False
16,6.24843531020818,-0.2711954962069659,1.0999999999999999,110,0.06,False
17,6.251563668779503,-0.286861047927492,1.15,110,0.06,False
18,6.245535326547695,-0.2999814610833673,1.1999999999999997,110,0.06,False
19,6.251741836984232,-0.319767829708068,1.2499999999999998,110,0.06,False
20,6.252467800597251,-0.3296291307230358,1.2999999999999998,110,0.06,False
21,6.259313700733332,-0.34675579218663855,1.3499999999999999,110,0.06,False
22,6.261743288315893,-0.35086762448099207,1.3999999999999997,110,0.06,False
23,6.263633182673791,-0.3648943871865385,1.4499999999999997,110,0.06,False
24,6.263796333103901,-0.3676994772004169,1.4999999999999998,110,0.06,False
25,6.258579674393477,-0.3837453375856098,1.5499999999999998,110,0.06,False
26,6.259502343487892,-0.3915859310572529,1.5999999999999999,110,0.06,False
27,6.252595533252677,-0.4111698227838878,1.6499999999999997,110,0.06,False
28,6.260034912374906,-0.42328566674580465,1.6999999999999997,110,0.06,False
29,6.255879374567417,-0.4409132619221139,1.7499999999999998,110,0.06,False
30,6.269567443341071,-0.4522065889061571,1.7999999999999996,110,0.06,False
31,6.263576851829598,-0.4599723245315516,1.8499999999999996,110,0.06,False
32,6.274869027382873,-0.47091953331275416,1.8999999999999997,110,0.06,False
33,6.260628066037631,-0.4709567459555724,1.9499999999999997,110,0.06,False
34,6.264215016985008,-0.49196351036531083,1.9999999999999998,110,0.06,False
35,6.245620674061142,-0.49406407426564364,2.0499999999999994,110,0.06,False
36,6.247163311794275,-0.5349459003989033,2.0999999999999996,110,0.06,False
37,6.243812081730671,-0.5361514239915625,2.1499999999999995,110,0.06,False
38,6.24864660697533,-0.5888903215888436,2.1999999999999993,110,0.06,False
0,3.2852051856287368,-0.8423356565286805,0.3,130,0.1,True
1,3.231210465102808,-0.7378402918182247,0.35,130,0.1,True
2,3.3446061532997025,-0.714754950684367,0.39999999999999997,130,0.1,True
3,3.301263138706415,-0.63507900346355,0.44999999999999996,130,0.1,True
4,3.3411238423774203,-0.6609394265546119,0.49999999999999994,130,0.1,True
5,3.3310425310170686,-0.6192380714916104,0.5499999999999999,130,0.1,True
6,3.351016988171524,-0.6561589267800785,0.5999999999999999,130,0.1,True
7,3.3667400897806092,-0.6319640123795377,0.6499999999999999,130,0.1,True
8,3.3763544876237765,-0.6586329157237758,0.7,130,0.1,True
