d_wires,d_smp,ea,eb,f,period,siga,sigb,freq,pct_re,pct_im,path,nh
0.5,0.75,9.0,16.0,0.2,15.0,150000.0,10.0,1.8000000000000005,0.529802663504455,0.3692656614990003,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,19
0.5,0.75,9.0,16.0,0.2,15.0,150000.0,10.0,1.9000000000000006,0.5221261617716166,0.5269760228832101,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,19
0.5,0.75,9.0,16.0,0.2,15.0,150000.0,10.0,2.000000000000001,0.10310459017780715,0.5601923902389784,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,19
0.5,0.75,9.0,16.0,0.2,15.0,150000.0,10.0,2.1000000000000005,-0.31837900898047167,0.13368839124882703,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,19
0.5,0.75,9.0,16.0,0.2,15.0,150000.0,10.0,0.2,5.163903930882334,4.197768555651664,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,23
0.5,0.75,9.0,16.0,0.2,15.0,150000.0,10.0,0.30000000000000004,0.6884011831573389,0.605896876657228,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,23
0.5,0.75,9.0,16.0,0.2,15.0,150000.0,10.0,0.4000000000000001,0.433239984575966,-1.164384777640518,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,23
0.5,0.75,9.0,16.0,0.2,15.0,150000.0,10.0,0.5000000000000001,0.8046426748336089,-0.8914682174630265,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,23
0.5,0.75,9.0,16.0,0.2,15.0,150000.0,10.0,0.6000000000000001,0.48401673789276956,-0.1302836521148676,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,23
0.5,0.75,9.0,16.0,0.2,15.0,150000.0,10.0,0.7000000000000002,-0.1054181213732086,0.05575704852243903,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,23
0.5,0.75,9.0,16.0,0.2,15.0,150000.0,10.0,0.8000000000000003,-0.20676619614858893,-0.12426906517488316,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,23
0.5,0.75,9.0,16.0,0.2,15.0,150000.0,10.0,0.9000000000000001,0.006758085707456729,-0.07171140660336041,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,23
0.5,0.75,9.0,16.0,0.2,15.0,150000.0,10.0,1.0000000000000002,0.13297915566013785,0.1753452335202626,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,23
0.5,0.75,9.0,16.0,0.2,15.0,150000.0,10.0,1.1000000000000003,0.03820912941014498,0.3885138455716298,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,23
0.5,0.75,9.0,16.0,0.2,15.0,150000.0,10.0,1.2000000000000004,-0.03718675117143633,0.3648302017538024,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,23
0.5,0.75,9.0,16.0,0.2,15.0,150000.0,10.0,1.3000000000000003,0.07281778797741723,0.25336531758975966,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,23
0.5,0.75,9.0,16.0,0.2,15.0,150000.0,10.0,1.4000000000000004,0.2813094697829044,0.3076480618352502,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,23
0.5,0.75,9.0,16.0,0.2,15.0,150000.0,10.0,1.5000000000000004,0.3600593897458282,0.4360000424807907,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,23
0.5,0.75,9.0,16.0,0.2,15.0,150000.0,10.0,1.6000000000000003,0.3275275397625421,0.4747815728564187,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,23
0.5,0.75,9.0,16.0,0.2,15.0,150000.0,10.0,1.7000000000000004,0.36132551971329363,0.37635075323556244,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,23
0.5,0.75,9.0,16.0,0.2,15.0,150000.0,10.0,1.8000000000000005,0.5012857888679889,0.357155383416181,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,23
0.5,0.75,9.0,16.0,0.2,15.0,150000.0,10.0,1.9000000000000006,0.4934442651050652,0.513280366047476,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,23
0.5,0.75,9.0,16.0,0.2,15.0,150000.0,10.0,2.000000000000001,0.07444570114424565,0.5449774808356925,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,23
0.5,0.75,9.0,16.0,0.2,15.0,150000.0,10.0,2.1000000000000005,-0.3471137033920435,0.11700542006947245,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,23
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,0.2,7.6262866840631816,5.348260284695455,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,11
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,0.30000000000000004,1.6494549249861912,0.7143902058264816,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,11
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,0.4000000000000001,1.1574860353009342,-1.5894178569612039,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,11
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,0.5000000000000001,1.6093320678438516,-1.2345020767004153,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,11
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,0.6000000000000001,1.183887813136053,-0.20257910111086913,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,11
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,0.7000000000000002,0.39261752759747637,0.09443040035815467,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,11
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,0.8000000000000003,0.21302409808594547,-0.09251833201768841,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,11
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,0.9000000000000001,0.4391490550020549,-0.016866429982371305,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,11
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,1.0000000000000002,0.5762819943641517,0.29382137427040433,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,11
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,1.1000000000000003,0.4564555003423365,0.5512943027622408,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,11
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,1.2000000000000004,0.3888940984470324,0.5272071339037219,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,11
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,1.3000000000000003,0.553140561715324,0.4391028592535167,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,11
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,1.4000000000000004,0.7905586679255094,0.587535296785771,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,11
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,1.5000000000000004,0.7780366121600935,0.7963769232301137,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,11
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,1.6000000000000003,0.5954021043077162,0.7541015949526428,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,11
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,1.7000000000000004,0.608004989361568,0.41017999768843716,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,11
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,1.8000000000000005,0.9732479001965189,0.16359552830201057,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,11
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,1.9000000000000006,1.260090675589609,0.35266087270856117,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,11
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,2.000000000000001,0.8713391091970912,0.5675987572293133,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,11
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,2.1000000000000005,0.11551195419027493,0.06766114040766265,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,11
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,0.2,7.431668513823641,5.3308935015179255,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,15
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,0.30000000000000004,1.464030648354342,0.7036982566422709,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,15
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,0.4000000000000001,0.9854409410607445,-1.5950110744233301,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,15
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,0.5000000000000001,1.4233615543330203,-1.242416119918914,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,15
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,0.6000000000000001,0.9979315406393141,-0.2151482214980212,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,15
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,0.7000000000000002,0.2068526891150846,0.07897651862134271,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,15
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,0.8000000000000003,0.027351576137260025,-0.10980730771262923,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,15
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,0.9000000000000001,0.2526369752773583,-0.03701072603956364,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,15
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,1.0000000000000002,0.3951579608785494,0.27043882956394727,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,15
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,1.1000000000000003,0.2692066636733159,0.5251567254972442,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,15
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,1.2000000000000004,0.20107223976509658,0.4985058421105976,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,15
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,1.3000000000000003,0.36465132032287073,0.40770680361550093,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,15
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,1.4000000000000004,0.601274630062445,0.5530087599266985,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,15
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,1.5000000000000004,0.5884602750106005,0.7585119578119085,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,15
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,1.6000000000000003,0.40587336093214077,0.7132959680167906,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,15
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,1.7000000000000004,0.41807991770085096,0.3668392464167135,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,15
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,1.8000000000000005,0.7821749001521106,0.11732239049188335,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,15
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,1.9000000000000006,1.0684251404554246,0.30256173231985695,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,15
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,2.000000000000001,0.6804745081423924,0.513876048714734,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,15
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,2.1000000000000005,-0.07417586742564097,0.011749400668382422,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,15
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,0.2,7.2775425367910005,5.310384325879001,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,19
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,0.30000000000000004,1.319293900588825,0.6857890981943108,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,19
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,0.4000000000000001,0.8436122399960588,-1.621492683760359,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,19
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,0.5000000000000001,1.2832621571810954,-1.2785964877350386,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,19
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,0.6000000000000001,0.8634102101188823,-0.25621656654671415,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,19
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,0.7000000000000002,0.07677810780389649,0.030980046534068505,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,19
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,0.8000000000000003,-0.09877441421130229,-0.16195039049370769,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,19
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,0.9000000000000001,0.12943851400272877,-0.09349258771803078,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,19
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,1.0000000000000002,0.2676730918730641,0.20933045244762338,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,19
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,1.1000000000000003,0.15274045378813383,0.4596059825096829,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,19
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,1.2000000000000004,0.08793750895483399,0.4290913635340369,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,19
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,1.3000000000000003,0.2546764458536366,0.3348327854520715,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,19
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,1.4000000000000004,0.4945641885542962,0.4763645997257225,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,19
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,1.5000000000000004,0.48524943352459715,0.6786771689886899,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,19
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,1.6000000000000003,0.3061956061905313,0.6308623383070872,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,19
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,1.7000000000000004,0.32126822364800134,0.2820370351247733,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,19
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,1.8000000000000005,0.6880249250855286,0.029961543943727763,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,19
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,1.9000000000000006,0.9772804280100722,0.21245661251662132,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,19
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,2.000000000000001,0.5929335582131756,0.4218296743687784,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,19
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,2.1000000000000005,-0.1585425402902807,-0.08117360972499858,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,19
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,0.2,7.272013142128432,5.316169005790447,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,23
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,0.30000000000000004,1.2888466737570248,0.689625971109144,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,23
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,0.4000000000000001,0.8183509164347136,-1.614465403657904,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,23
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,0.5000000000000001,1.2663415641518938,-1.2682948135753576,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,23
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,0.6000000000000001,0.8450271502140971,-0.2480182981584659,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,23
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,0.7000000000000002,0.05685557211339898,0.03928563450475221,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,23
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,0.8000000000000003,-0.12055335703207604,-0.1546679280732057,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,23
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,0.9000000000000001,0.10602374874807197,-0.08734949387430826,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,23
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,1.0000000000000002,0.24288956813268925,0.2148815132490555,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,23
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,1.1000000000000003,0.12694221968619246,0.4638992741718894,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,23
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,1.2000000000000004,0.0606130457923193,0.4322587327081132,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,23
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,1.3000000000000003,0.22588430018215533,0.33689597142901156,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,23
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,1.4000000000000004,0.464433240564901,0.47702986165490185,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,23
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,1.5000000000000004,0.4539277410353826,0.6776089110971012,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,23
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,1.6000000000000003,0.2738069563220513,0.62828282226594,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,23
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,1.7000000000000004,0.2876987637981365,0.277727153577201,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,23
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,1.8000000000000005,0.6536839479369583,0.023783165535323426,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,23
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,1.9000000000000006,0.9421112875344662,0.20423867103379184,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,23
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,2.000000000000001,0.5573201885954404,0.41141278662146,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,23
0.5,0.75,9.0,16.0,0.2,10.0,150000.0,10.0,2.1000000000000005,-0.19449602829290313,-0.09345666320838825,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,23
0.5,0.75,9.0,16.0,0.4,10.0,150000.0,10.0,0.2,0.5766088404807768,0.8439358977628609,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,11
0.5,0.75,9.0,16.0,0.4,10.0,150000.0,10.0,0.30000000000000004,0.09428168650780222,0.4709750661549978,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,11
0.5,0.75,9.0,16.0,0.4,10.0,150000.0,10.0,0.4000000000000001,0.07048590495488227,0.2314321859785012,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,11
0.5,0.75,9.0,16.0,0.4,10.0,150000.0,10.0,0.5000000000000001,0.12074864624986859,0.24948511876300916,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,11
0.5,0.75,9.0,16.0,0.4,10.0,150000.0,10.0,0.6000000000000001,0.11425559377839178,0.2988810744121938,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,11
0.5,0.75,9.0,16.0,0.4,10.0,150000.0,10.0,0.7000000000000002,0.08137733122104862,0.3440913668950206,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,11
0.5,0.75,9.0,16.0,0.4,10.0,150000.0,10.0,0.8000000000000003,0.0935457613953794,0.3482132717878129,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,11
0.5,0.75,9.0,16.0,0.4,10.0,150000.0,10.0,0.9000000000000001,0.11540172726597575,0.4234083122601747,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,11
0.5,0.75,9.0,16.0,0.4,10.0,150000.0,10.0,1.0000000000000002,0.10928993256511532,0.48105710199264023,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,11
0.5,0.75,9.0,16.0,0.4,10.0,150000.0,10.0,1.1000000000000003,0.07155839436709499,0.5430714682274258,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,11
0.5,0.75,9.0,16.0,0.4,10.0,150000.0,10.0,1.2000000000000004,0.05512147440256854,0.570281689947522,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,11
0.5,0.75,9.0,16.0,0.4,10.0,150000.0,10.0,1.3000000000000003,0.08896311627808018,0.5763122731401145,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,11
0.5,0.75,9.0,16.0,0.4,10.0,150000.0,10.0,1.4000000000000004,0.12075825014292718,0.6617206197987089,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,11
0.5,0.75,9.0,16.0,0.4,10.0,150000.0,10.0,1.5000000000000004,0.11808084349897996,0.7377869370178808,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,11
0.5,0.75,9.0,16.0,0.4,10.0,150000.0,10.0,1.6000000000000003,0.06993450369522591,0.8148129421503254,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,11
0.5,0.75,9.0,16.0,0.4,10.0,150000.0,10.0,1.7000000000000004,0.05815320935923296,0.8228835633771497,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,11
0.5,0.75,9.0,16.0,0.4,10.0,150000.0,10.0,1.8000000000000005,0.09091501221707432,0.8976033022744021,/home/uri/Desktop/grad/wire_grid_rcwa/simulation_data/wires_on_off_w_photoexcited_layer_results/90,11
