#
#"Frequency / THz"	"Eps' (Fit) [Real Part]"
#------------------------------------------
1.7312312126160	9.0195693969727
1.7333333492279	9.0195636749268
1.7354354858398	9.0195569992065
1.7375375032425	9.0195503234863
1.7396396398544	9.0195436477661
1.7417417764664	9.0195369720459
1.7438437938690	9.0195302963257
1.7459459304810	9.0195245742798
1.7480480670929	9.0195178985596
1.7501502037048	9.0195112228394
1.7522522211075	9.0195045471191
1.7543543577194	9.0194978713989
1.7564564943314	9.0194911956787
1.7585585117340	9.0194845199585
1.7606606483459	9.0194787979126
1.7627627849579	9.0194721221924
1.7648649215698	9.0194654464722
1.7669669389725	9.0194587707520
1.7680881023407	9.0194549560547
1.7690690755844	9.0194520950317
1.7711712121964	9.0194454193115
1.7732732295990	9.0194387435913
1.7753753662109	9.0194320678711
1.7774775028229	9.0194253921509
1.7795795202255	9.0194187164307
1.7816816568375	9.0194120407104
1.7837837934494	9.0194063186646
1.7858859300613	9.0193996429443
1.7879879474640	9.0193929672241
1.7900900840759	9.0193862915039
1.7921922206879	9.0193796157837
1.7942942380905	9.0193729400635
1.7963963747025	9.0193662643433
1.7984985113144	9.0193595886230
1.8006006479263	9.0193529129028
1.8027026653290	9.0193462371826
1.8048048019409	9.0193395614624
1.8069069385529	9.0193328857422
1.8090089559555	9.0193262100220
1.8111110925674	9.0193195343018
1.8132132291794	9.0193128585815
1.8153153657913	9.0193061828613
1.8174173831940	9.0192995071411
1.8195195198059	9.0192928314209
1.8216216564178	9.0192861557007
1.8237236738205	9.0192794799805
1.8241633176804	9.0192775726318
1.8258258104324	9.0192728042603
1.8279279470444	9.0192661285400
1.8300300836563	9.0192594528198
1.8321321010590	9.0192527770996
1.8342342376709	9.0192461013794
1.8363363742828	9.0192394256592
1.8384383916855	9.0192327499390
1.8405405282974	9.0192260742188
1.8426426649094	9.0192193984985
1.8447448015213	9.0192127227783
1.8468468189240	9.0192050933838
1.8489489555359	9.0191984176636
1.8510510921478	9.0191917419434
1.8531531095505	9.0191850662231
1.8552552461624	9.0191783905029
1.8573573827744	9.0191717147827
1.8594594001770	9.0191650390625
1.8615615367889	9.0191583633423
1.8636636734009	9.0191516876221
1.8657658100128	9.0191450119019
1.8678678274155	9.0191383361816
1.8699699640274	9.0191307067871
1.8720721006393	9.0191240310669
1.8741741180420	9.0191173553467
1.8762762546539	9.0191106796265
1.8783783912659	9.0191040039062
1.8804805278778	9.0190973281860
1.8820170164108	9.0190925598145
1.8825825452805	9.0190906524658
1.8846846818924	9.0190830230713
1.8867868185043	9.0190763473511
1.8888888359070	9.0190696716309
1.8909909725189	9.0190629959106
1.8930931091309	9.0190563201904
1.8951952457428	9.0190496444702
1.8972972631454	9.0190420150757
1.8993993997574	9.0190353393555
1.9015015363693	9.0190286636353
1.9036035537720	9.0190219879150
1.9057056903839	9.0190153121948
1.9078078269958	9.0190086364746
1.9099099636078	9.0190010070801
1.9120119810104	9.0189943313599
1.9141141176224	9.0189876556396
1.9162162542343	9.0189809799194
1.9183182716370	9.0189733505249
1.9204204082489	9.0189666748047
1.9225225448608	9.0189599990845
1.9246246814728	9.0189533233643
1.9267266988754	9.0189466476440
1.9288288354874	9.0189390182495
1.9309309720993	9.0189323425293
1.9330329895020	9.0189256668091
1.9351351261139	9.0189189910889
1.9372372627258	9.0189113616943
1.9393392801285	9.0189046859741
1.9414414167404	9.0188980102539
1.9417055845261	9.0188970565796
1.9435435533524	9.0188913345337
1.9456456899643	9.0188837051392
1.9477477073669	9.0188770294189
1.9498498439789	9.0188703536987
1.9519519805908	9.0188627243042
1.9540539979935	9.0188560485840
1.9561561346054	9.0188493728638
1.9582582712173	9.0188426971436
1.9603604078293	9.0188350677490
1.9624624252319	9.0188283920288
1.9645645618439	9.0188217163086
1.9666666984558	9.0188140869141
1.9687687158585	9.0188074111938
1.9708708524704	9.0188007354736
1.9729729890823	9.0187931060791
1.9750751256943	9.0187864303589
1.9771771430969	9.0187797546387
1.9792792797089	9.0187721252441
1.9813814163208	9.0187654495239
1.9834834337234	9.0187587738037
1.9855855703354	9.0187511444092
1.9876877069473	9.0187444686890
1.9897898435593	9.0187377929688
1.9918918609619	9.0187301635742
1.9939939975739	9.0187234878540
1.9960961341858	9.0187168121338
1.9981981515884	9.0187091827393
2.0003004074097	9.0187025070190
2.0024023056030	9.0186958312988
2.0032870769501	9.0186920166016
2.0045044422150	9.0186882019043
2.0066065788269	9.0186815261841
2.0087087154388	9.0186738967896
2.0108108520508	9.0186672210693
2.0129129886627	9.0186605453491
2.0150151252747	9.0186529159546
2.0171170234680	9.0186462402344
2.0192191600800	9.0186386108398
2.0213212966919	9.0186319351196
2.0234234333038	9.0186252593994
2.0255255699158	9.0186176300049
2.0276277065277	9.0186109542847
2.0297298431396	9.0186033248901
2.0318317413330	9.0185966491699
2.0339338779449	9.0185890197754
2.0360360145569	9.0185823440552
2.0381381511688	9.0185756683350
2.0402402877808	9.0185680389404
2.0423424243927	9.0185613632202
2.0444445610046	9.0185537338257
2.0465464591980	9.0185470581055
2.0486485958099	9.0185394287109
2.0507507324219	9.0185327529907
2.0528528690338	9.0185251235962
2.0549550056458	9.0185184478760
2.0570571422577	9.0185117721558
2.0591590404510	9.0185041427612
2.0612611770630	9.0184974670410
2.0633633136749	9.0184898376465
2.0654654502869	9.0184831619263
2.0668218135834	9.0184783935547
2.0675675868988	9.0184755325317
2.0696697235107	9.0184688568115
2.0717718601227	9.0184612274170
2.0738737583160	9.0184545516968
2.0759758949280	9.0184469223022
2.0780780315399	9.0184402465820
2.0801801681519	9.0184326171875
2.0822823047638	9.0184259414673
2.0843844413757	9.0184183120728
2.0864865779877	9.0184116363525
2.0885884761810	9.0184040069580
2.0906906127930	9.0183973312378
2.0927927494049	9.0183897018433
2.0948948860168	9.0183830261230
2.0969970226288	9.0183753967285
2.0990991592407	9.0183677673340
2.1012012958527	9.0183610916138
2.1033031940460	9.0183534622192
2.1054053306580	9.0183467864990
2.1075074672699	9.0183391571045
2.1096096038818	9.0183324813843
2.1117117404938	9.0183248519897
2.1138138771057	9.0183181762695
2.1159160137177	9.0183105468750
2.1180179119110	9.0183029174805
2.1201200485229	9.0182962417603
2.1222221851349	9.0182886123657
2.1243243217468	9.0182819366455
2.1264264583588	9.0182743072510
2.1285285949707	9.0182676315308
2.1306307315826	9.0182600021362
2.1323714256287	9.0182542800903
2.1327326297760	9.0182523727417
2.1348347663879	9.0182456970215
2.1369369029999	9.0182380676270
2.1390390396118	9.0182313919067
2.1411411762238	9.0182237625122
2.1432433128357	9.0182161331177
2.1453454494476	9.0182094573975
2.1474473476410	9.0182018280029
2.1495494842529	9.0181951522827
2.1516516208649	9.0181875228882
2.1537537574768	9.0181798934937
2.1558558940887	9.0181732177734
2.1579580307007	9.0181655883789
2.1600601673126	9.0181579589844
2.1621620655060	9.0181512832642
2.1642642021179	9.0181436538696
2.1663663387299	9.0181369781494
2.1684684753418	9.0181293487549
2.1705706119537	9.0181217193604
2.1726727485657	9.0181150436401
2.1747748851776	9.0181074142456
2.1768767833710	9.0180997848511
2.1789789199829	9.0180931091309
2.1810810565948	9.0180854797363
2.1831831932068	9.0180778503418
2.1852853298187	9.0180711746216
2.1873874664307	9.0180635452271
2.1894896030426	9.0180559158325
2.1915915012360	9.0180492401123
2.1936936378479	9.0180416107178
2.1957957744598	9.0180339813232
2.1978979110718	9.0180273056030
2.2000000476837	9.0180196762085
2.2000000476837	9.0180196762085
