#Parameters = {d=0.5; d_smp=0.75; d_wire=0.25; ea=9; eb=16; f=0.66; np_size=0.1; period=12; sig_mat=0; sig_wire=150000; sigb=100}
#"Time / ps"	"probe_post [pw] (12) [Real Part]"
#----------------------------------------------
0.0000000000000	0.0000000000000
0.0021313619194604	0.0000000000000
0.0042627238389208	0.0000000000000
0.0063940857583812	0.0000000000000
0.0085254476778416	0.0000000000000
0.010656809597302	0.0000000000000
0.012788171516762	0.0000000000000
0.014919533436223	0.0000000000000
0.017050895355683	0.0000000000000
0.019182257275144	0.0000000000000
0.021313619194604	0.0000000000000
0.023444981114064	0.0000000000000
0.025576343033525	0.0000000000000
0.027707704952985	0.0000000000000
0.029839066872445	0.0000000000000
0.031970428791906	0.0000000000000
0.034101790711366	0.0000000000000
0.036233152630827	0.0000000000000
0.038364514550287	0.0000000000000
0.040495876469747	0.0000000000000
0.042627238389208	0.0000000000000
0.044758600308668	0.0000000000000
0.046889962228129	0.0000000000000
0.049021324147589	0.0000000000000
0.051152686067049	0.0000000000000
0.053284047986510	0.0000000000000
0.055415409905970	0.0000000000000
0.057546771825431	0.0000000000000
0.059678133744891	0.0000000000000
0.061809495664351	0.0000000000000
0.063940857583812	0.0000000000000
0.066072219503272	0.0000000000000
0.068203581422733	0.0000000000000
0.070334943342193	0.0000000000000
0.072466305261653	0.0000000000000
0.074597667181114	0.0000000000000
0.076729029100574	0.0000000000000
0.078860391020035	0.0000000000000
0.080991752939495	0.0000000000000
0.083123114858955	0.0000000000000
0.085254476778416	0.0000000000000
0.087385838697876	0.0000000000000
0.089517200617337	0.0000000000000
0.091648562536797	0.0000000000000
0.093779924456257	0.0000000000000
0.095911286375718	0.0000000000000
0.098042648295178	0.0000000000000
0.10017401021464	0.0000000000000
0.10230537213410	0.0000000000000
0.10443673405356	0.0000000000000
0.10656809597302	0.0000000000000
0.10869945789248	0.0000000000000
0.11083081981194	0.0000000000000
0.11296218173140	0.0000000000000
0.11509354365086	0.0000000000000
0.11722490557032	0.0000000000000
0.11935626748978	0.0000000000000
0.12148762940924	0.0000000000000
0.12361899132870	0.0000000000000
0.12575035324816	0.0000000000000
0.12788171516762	0.0000000000000
0.13001307708708	0.0000000000000
0.13214443900654	0.0000000000000
0.13427580092600	0.0000000000000
0.13640716284547	0.0000000000000
0.13853852476493	0.0000000000000
0.14066988668439	0.0000000000000
0.14280124860385	0.0000000000000
0.14493261052331	0.0000000000000
0.14706397244277	0.0000000000000
0.14919533436223	0.0000000000000
0.15132669628169	0.0000000000000
0.15345805820115	0.0000000000000
0.15558942012061	0.0000000000000
0.15772078204007	0.0000000000000
0.15985214395953	0.0000000000000
0.16198350587899	0.0000000000000
0.16411486779845	0.0000000000000
0.16624622971791	0.0000000000000
0.16837759163737	0.0000000000000
0.17050895355683	0.0000000000000
0.17264031547629	0.0000000000000
0.17477167739575	0.0000000000000
0.17690303931521	0.0000000000000
0.17903440123467	0.0000000000000
0.18116576315413	0.0000000000000
0.18329712507359	0.0000000000000
0.18542848699305	0.0000000000000
0.18755984891251	0.0000000000000
0.18969121083198	0.0000000000000
0.19182257275144	0.0000000000000
0.19395393467090	0.0000000000000
0.19608529659036	0.0000000000000
0.19821665850982	0.0000000000000
0.20034802042928	0.0000000000000
0.20247938234874	0.0000000000000
0.20461074426820	0.0000000000000
0.20674210618766	0.0000000000000
0.20887346810712	0.0000000000000
0.21100483002658	0.0000000000000
0.21313619194604	0.0000000000000
0.21526755386550	0.0000000000000
0.21739891578496	0.0000000000000
0.21953027770442	0.0000000000000
0.22166163962388	0.0000000000000
0.22379300154334	0.0000000000000
0.22592436346280	0.0000000000000
0.22805572538226	0.0000000000000
0.23018708730172	0.0000000000000
0.23231844922118	0.0000000000000
0.23444981114064	0.0000000000000
0.23658117306010	0.0000000000000
0.23871253497956	0.0000000000000
0.24084389689902	0.0000000000000
0.24297525881848	0.0000000000000
0.24510662073795	0.0000000000000
0.24723798265741	0.0000000000000
0.24936934457687	0.0000000000000
0.25150070649633	0.0000000000000
0.25363206841579	0.0000000000000
0.25576343033525	0.0000000000000
0.25789479225471	0.0000000000000
0.26002615417417	0.0000000000000
0.26215751609363	0.0000000000000
0.26428887801309	0.0000000000000
0.26642023993255	0.0000000000000
0.26855160185201	0.0000000000000
0.27068296377147	0.0000000000000
0.27281432569093	0.0000000000000
0.27494568761039	0.0000000000000
0.27707704952985	0.0000000000000
0.27920841144931	0.0000000000000
0.28133977336877	0.0000000000000
0.28347113528823	0.0000000000000
0.28560249720769	0.0000000000000
0.28773385912715	0.0000000000000
0.28986522104661	0.0000000000000
0.29199658296607	0.0000000000000
0.29412794488553	0.0000000000000
0.29625930680499	0.0000000000000
0.29839066872446	0.0000000000000
0.30052203064392	0.0000000000000
0.30265339256338	0.0000000000000
0.30478475448284	0.0000000000000
0.30691611640230	0.0000000000000
0.30904747832176	0.0000000000000
0.31117884024122	0.0000000000000
0.31331020216068	0.0000000000000
0.31544156408014	0.0000000000000
0.31757292599960	0.0000000000000
0.31970428791906	0.0000000000000
0.32183564983852	0.0000000000000
0.32396701175798	0.0000000000000
0.32609837367744	0.0000000000000
0.32822973559690	0.0000000000000
0.33036109751636	0.0000000000000
0.33249245943582	0.0000000000000
0.33462382135528	0.0000000000000
0.33675518327474	0.0000000000000
0.33888654519420	0.0000000000000
0.34101790711366	0.0000000000000
0.34314926903312	0.0000000000000
0.34528063095258	0.0000000000000
0.34741199287204	0.0000000000000
0.34954335479150	0.0000000000000
0.35167471671097	0.0000000000000
0.35380607863043	0.0000000000000
0.35593744054989	0.0000000000000
0.35806880246935	0.0000000000000
0.36020016438881	0.0000000000000
0.36233152630827	0.0000000000000
0.36446288822773	0.0000000000000
0.36659425014719	0.0000000000000
0.36872561206665	0.0000000000000
0.37085697398611	0.0000000000000
0.37298833590557	0.0000000000000
0.37511969782503	0.0000000000000
0.37725105974449	0.0000000000000
0.37938242166395	0.0000000000000
0.38151378358341	0.0000000000000
0.38364514550287	0.0000000000000
0.38577650742233	0.0000000000000
0.38790786934179	0.0000000000000
0.39003923126125	0.0000000000000
0.39217059318071	0.0000000000000
0.39430195510017	0.0000000000000
0.39643331701963	0.0000000000000
0.39856467893909	0.0000000000000
0.40069604085855	0.0000000000000
0.40282740277801	0.0000000000000
0.40495876469747	0.0000000000000
0.40709012661694	0.0000000000000
0.40922148853640	0.0000000000000
0.41135285045586	0.0000000000000
0.41348421237532	0.0000000000000
0.41561557429478	0.0000000000000
0.41774693621424	0.0000000000000
0.41987829813370	0.0000000000000
0.42200966005316	0.0000000000000
0.42414102197262	0.0000000000000
0.42627238389208	0.0000000000000
0.42840374581154	0.0000000000000
0.43053510773100	0.0000000000000
0.43266646965046	0.0000000000000
0.43479783156992	0.0000000000000
0.43692919348938	0.0000000000000
0.43906055540884	0.0000000000000
0.44119191732830	0.0000000000000
0.44332327924776	0.0000000000000
0.44545464116722	0.0000000000000
0.44758600308668	0.0000000000000
0.44971736500614	0.0000000000000
0.45184872692560	0.0000000000000
0.45398008884506	0.0000000000000
0.45611145076452	0.0000000000000
0.45824281268398	0.0000000000000
0.46037417460345	0.0000000000000
0.46250553652291	0.0000000000000
0.46463689844237	0.0000000000000
0.46676826036183	0.0000000000000
0.46889962228129	0.0000000000000
0.47103098420075	0.0000000000000
0.47316234612021	0.0000000000000
0.47529370803967	0.0000000000000
0.47742506995913	0.0000000000000
0.47955643187859	0.0000000000000
0.48168779379805	0.0000000000000
0.48381915571751	0.0000000000000
0.48595051763697	0.0000000000000
0.48808187955643	0.0000000000000
0.49021324147589	0.0000000000000
0.49234460339535	0.0000000000000
0.49447596531481	0.0000000000000
0.49660732723427	0.0000000000000
0.49873868915373	0.0000000000000
0.50087005107319	0.0000000000000
0.50300141299265	0.0000000000000
0.50513277491211	0.0000000000000
0.50726413683157	0.0000000000000
0.50939549875103	0.0000000000000
0.51152686067049	0.0000000000000
0.51365822258996	0.0000000000000
0.51578958450942	0.0000000000000
0.51792094642888	0.0000000000000
0.52005230834834	0.0000000000000
0.52218367026780	0.0000000000000
0.52431503218726	0.0000000000000
0.52644639410672	0.0000000000000
0.52857775602618	0.0000000000000
0.53070911794564	0.0000000000000
0.53284047986510	0.0000000000000
0.53497184178456	0.0000000000000
0.53710320370402	0.0000000000000
0.53923456562348	0.0000000000000
0.54136592754294	0.0000000000000
0.54349728946240	0.0000000000000
0.54562865138186	0.0000000000000
0.54776001330132	0.0000000000000
0.54989137522078	0.0000000000000
0.55202273714024	0.0000000000000
0.55415409905970	0.0000000000000
0.55628546097916	0.0000000000000
0.55841682289862	0.0000000000000
0.56054818481808	0.0000000000000
0.56267954673754	0.0000000000000
0.56481090865700	0.0000000000000
0.56694227057646	0.0000000000000
0.56907363249593	0.0000000000000
0.57120499441539	0.0000000000000
0.57333635633485	0.0000000000000
0.57546771825431	0.0000000000000
0.57759908017377	0.0000000000000
0.57973044209323	0.0000000000000
0.58186180401269	0.0000000000000
0.58399316593215	0.0000000000000
