#Parameters = {d=0.5; d_smp=0.75; d_wire=0.25; ea=9; eb=16; f=0.66; np_size=0.05; period=12; sig_mat=0; sig_wire=150000; sigb=100}
#"Time / ps"	"probe_post [pw] (2) [Real Part]"
#---------------------------------------------
0.0000000000000	0.0000000000000
0.0020573426780200	0.0000000000000
0.0041146853560399	0.0000000000000
0.0061720280340599	0.0000000000000
0.0082293707120799	0.0000000000000
0.010286713390100	0.0000000000000
0.012344056068120	0.0000000000000
0.014401398746140	0.0000000000000
0.016458741424160	0.0000000000000
0.018516084102180	0.0000000000000
0.020573426780200	0.0000000000000
0.022630769458220	0.0000000000000
0.024688112136240	0.0000000000000
0.026745454814260	0.0000000000000
0.028802797492280	0.0000000000000
0.030860140170300	0.0000000000000
0.032917482848320	0.0000000000000
0.034974825526339	0.0000000000000
0.037032168204359	0.0000000000000
0.039089510882379	0.0000000000000
0.041146853560399	0.0000000000000
0.043204196238419	0.0000000000000
0.045261538916439	0.0000000000000
0.047318881594459	0.0000000000000
0.049376224272479	0.0000000000000
0.051433566950499	0.0000000000000
0.053490909628519	0.0000000000000
0.055548252306539	0.0000000000000
0.057605594984559	0.0000000000000
0.059662937662579	0.0000000000000
0.061720280340599	0.0000000000000
0.063777623018619	0.0000000000000
0.065834965696639	0.0000000000000
0.067892308374659	0.0000000000000
0.069949651052679	0.0000000000000
0.072006993730699	0.0000000000000
0.074064336408719	0.0000000000000
0.076121679086739	0.0000000000000
0.078179021764759	0.0000000000000
0.080236364442779	0.0000000000000
0.082293707120799	0.0000000000000
0.084351049798819	0.0000000000000
0.086408392476839	0.0000000000000
0.088465735154859	0.0000000000000
0.090523077832879	0.0000000000000
0.092580420510899	0.0000000000000
0.094637763188919	0.0000000000000
0.096695105866938	0.0000000000000
0.098752448544958	0.0000000000000
0.10080979122298	0.0000000000000
0.10286713390100	0.0000000000000
0.10492447657902	0.0000000000000
0.10698181925704	0.0000000000000
0.10903916193506	0.0000000000000
0.11109650461308	0.0000000000000
0.11315384729110	0.0000000000000
0.11521118996912	0.0000000000000
0.11726853264714	0.0000000000000
0.11932587532516	0.0000000000000
0.12138321800318	0.0000000000000
0.12344056068120	0.0000000000000
0.12549790335922	0.0000000000000
0.12755524603724	0.0000000000000
0.12961258871526	0.0000000000000
0.13166993139328	0.0000000000000
0.13372727407130	0.0000000000000
0.13578461674932	0.0000000000000
0.13784195942734	0.0000000000000
0.13989930210536	0.0000000000000
0.14195664478338	0.0000000000000
0.14401398746140	0.0000000000000
0.14607133013942	0.0000000000000
0.14812867281744	0.0000000000000
0.15018601549546	0.0000000000000
0.15224335817348	0.0000000000000
0.15430070085150	0.0000000000000
0.15635804352952	0.0000000000000
0.15841538620754	0.0000000000000
0.16047272888556	0.0000000000000
0.16253007156358	0.0000000000000
0.16458741424160	0.0000000000000
0.16664475691962	0.0000000000000
0.16870209959764	0.0000000000000
0.17075944227566	0.0000000000000
0.17281678495368	0.0000000000000
0.17487412763170	0.0000000000000
0.17693147030972	0.0000000000000
0.17898881298774	0.0000000000000
0.18104615566576	0.0000000000000
0.18310349834378	0.0000000000000
0.18516084102180	0.0000000000000
0.18721818369982	0.0000000000000
0.18927552637784	0.0000000000000
0.19133286905586	0.0000000000000
0.19339021173388	0.0000000000000
0.19544755441190	0.0000000000000
0.19750489708992	0.0000000000000
0.19956223976794	0.0000000000000
0.20161958244596	0.0000000000000
0.20367692512398	0.0000000000000
0.20573426780200	0.0000000000000
0.20779161048002	0.0000000000000
0.20984895315804	0.0000000000000
0.21190629583606	0.0000000000000
0.21396363851408	0.0000000000000
0.21602098119210	0.0000000000000
0.21807832387012	0.0000000000000
0.22013566654814	0.0000000000000
0.22219300922616	0.0000000000000
0.22425035190418	0.0000000000000
0.22630769458220	0.0000000000000
0.22836503726022	0.0000000000000
0.23042237993824	0.0000000000000
0.23247972261626	0.0000000000000
0.23453706529428	0.0000000000000
0.23659440797230	0.0000000000000
0.23865175065032	0.0000000000000
0.24070909332834	0.0000000000000
0.24276643600636	0.0000000000000
0.24482377868438	0.0000000000000
0.24688112136240	0.0000000000000
0.24893846404042	0.0000000000000
0.25099580671844	0.0000000000000
0.25305314939646	0.0000000000000
0.25511049207448	0.0000000000000
0.25716783475250	0.0000000000000
0.25922517743052	0.0000000000000
0.26128252010854	0.0000000000000
0.26333986278656	0.0000000000000
0.26539720546458	0.0000000000000
0.26745454814260	0.0000000000000
0.26951189082062	0.0000000000000
0.27156923349864	0.0000000000000
0.27362657617666	0.0000000000000
0.27568391885468	0.0000000000000
0.27774126153270	0.0000000000000
0.27979860421072	0.0000000000000
0.28185594688874	0.0000000000000
0.28391328956676	0.0000000000000
0.28597063224478	0.0000000000000
0.28802797492280	0.0000000000000
0.29008531760082	0.0000000000000
0.29214266027884	0.0000000000000
0.29420000295686	0.0000000000000
0.29625734563488	0.0000000000000
0.29831468831290	0.0000000000000
0.30037203099092	0.0000000000000
0.30242937366894	0.0000000000000
0.30448671634696	0.0000000000000
0.30654405902498	0.0000000000000
0.30860140170300	0.0000000000000
0.31065874438102	0.0000000000000
0.31271608705904	0.0000000000000
0.31477342973706	0.0000000000000
0.31683077241508	0.0000000000000
0.31888811509310	0.0000000000000
